recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
ACE ENGINEERING INC,2004,CA-31,50126.0
LUSTER NATIONAL INC,2004,CA-12,4051.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2004,CA-36,443812.0
PARAMOUNT TELEVISION DIVISION,2004,CA-90,27151.0
"EARL INDUSTRIES, L L C",2004,CA-52,4713.0
WAIKIKI BEACH CONDOMINIUMS,2004,CA-36,56210.0
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOCIATES, INC.",2004,CA-90,374398.0
J.M.R. CONSTRUCTION CORP.,2004,CA-90,19690.0
NORTHROP GRUMMAN CORPORATION,2004,CA-38,197483.0
ACE ENGINEERING INC,2004,CA-31,4581.0
"SHAW ENVIRONMENTAL, INC.",2004,CA-10,-1851.0
"TONY'S MULTI-SERVICE FIRM, INC.",2004,CA-39,272439.0
"SOUTHERN CALIFORNIA GOLD PRODUCTS, INC.",2004,CA-26,32500.0
"LEIDOS, INC.",2004,CA-90,159500.0
CONTRA COSTA HEATING AND AIR INC,2004,CA-10,3632.0
LOCKHEED MARTIN CORPORATION,2004,CA-17,1520500.0
"AECOM TECHNICAL SERVICES, INC.",2004,CA-90,26328.0
BARR ANNE-MARIE,2004,CA-36,-301087.0
SEJO LLC,2004,CA-27,0.0
"FRUIT GROWERS LABORATORY, INC",2004,CA-26,9000.0
"BECKMAN COULTER, INC",2004,CA-39,7493.0
"SPACEPORT SYSTEMS INTERNATIONAL, L.P.",2004,CA-24,28123.0
BNC CORP.,2004,CA-02,42505.0
"ROCKWELL COLLINS, INC.",2004,CA-17,204113.0
"ACORES FOODS, INC",2004,CA-19,11887.0
"AVIBANK MFG., INC.",2004,CA-29,28770.0
G & C SYSTEMS INC,2004,CA-05,99594.0
"MWH AMERICAS, INC.",2004,CA-28,6122108.0
"LEIDOS, INC.",2004,CA-90,270000.0
SURFACE OPTICS CORPORATION,2004,CA-50,375000.0
"ROCKWELL COLLINS, INC.",2004,CA-17,134454.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2004,CA-36,8196.0
"JR CARDENAS CONSTRUCTION, INC.",2004,CA-23,60084.0
"MRO WAREHOUSE, INC.",2004,CA-51,10418.0
ALCEM FENCE CO INC,2004,CA-52,34260.0
NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.,2004,CA-33,97120.0
"LEIDOS, INC.",2004,CA-90,128250.0
"LEIDOS, INC.",2004,CA-90,504975.0
"KRATOS TECHNOLOGY & TRAINING SOLUTIONS, INC.",2004,CA-51,167187.0
"LEIDOS, INC.",2004,CA-90,150000.0
"SYNECTIC SOLUTIONS, INC.",2004,CA-26,214776.0
CENTERRA MANAGEMENT SERVICES LLC,2004,CA-50,120000.0
SOUTHERN CALIFORNIA GAS COMPANY,2004,CA-90,1190.0
ALL CITIES ENTERPRISES,2004,CA-35,16923.0
PROPULSION CONTROLS ENGINEERING,2004,CA-52,134225.0
COMPUTER SCIENCES CORPORATION,2004,CA-36,-43707.0
INTERSTATE ELECTRONICS CORPORATION,2004,CA-90,200000.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2004,CA-44,35690.0
"KOAM ENGINEERING SYSTEMS, INC.",2004,CA-51,29059.0
"LEIDOS, INC.",2004,CA-90,50000.0
BAE SYSTEMS NATIONAL SECURITY SOLUTIONS INC.,2004,CA-50,178020.0
"CENTERRA INTEGRATED CONSTRUCTION SERVICES, LLC",2004,CA-50,13063.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2004,CA-44,18694.0
"ARMAND GONZALES, INC.",2004,CA-32,46528.0
COMFORT SYSTEMS INC,2004,CA-23,1291.0
ORI SERVICES CORPORATION,2004,CA-90,-31.0
TEXTAINER EQUIPMENT MANAGEMENT (U.S.) LIMITED,2004,CA-90,-5615.0
"SYSTRAN SOFTWARE, INC.",2004,CA-90,124972.0
"PREMIER ROOFING, INC",2004,CA-51,6220.0
PARKER-HANNIFIN CORPORATION,2004,CA-47,813400.0
"BLACKSTONE CONSULTING, INC",2004,CA-90,-31259.0
"BECHTEL ENVIRONMENTAL, INC",2004,CA-90,-2946.0
"CENTERRA INTEGRATED CONSTRUCTION SERVICES, LLC",2004,CA-90,4347.0
"USFI, INC.",2004,CA-43,82262.0
ALL CITIES ENTERPRISES,2004,CA-35,244844.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2004,CA-90,8190.0
"STAPLES & PFEIFFER, INC.",2004,CA-06,84256.0
"LEIDOS, INC.",2004,CA-90,63000.0
COLSA CORPORATION,2004,CA-51,40000.0
"CERADYNE, INC.",2004,CA-47,76195.0
"BECHTEL ENVIRONMENTAL, INC",2004,CA-90,991942.0
"XOSOFT, INC",2004,CA-17,30000.0
PARSONS GOVERNMENT SERVICES INC.,2004,CA-28,394017.0
"WOODCREST ACE HARDWARE, INC.",2004,CA-39,100000.0
"AECOM TECHNICAL SERVICES, INC.",2004,CA-42,84803.0
"LEIDOS, INC.",2004,CA-90,35000.0
"TETRA TECH EMC, INC.",2004,CA-26,-125622.0
"RESOURCE MANAGEMENT ASSOCIATES, INC.",2004,CA-08,9968.0
"RESOURCE MANAGEMENT ASSOCIATES, INC.",2004,CA-08,4951.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2004,CA-90,39086.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2004,CA-52,41085.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2004,CA-52,19197.0
ALTEX TECHNOLOGIES CORPORATION,2004,CA-17,200000.0
ADVATECH PACIFIC INC,2004,CA-23,1273217.0
"DEL-JEN, INC.",2004,CA-36,37981.0
NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.,2004,CA-33,67064.0
PAVE-TECH INC.,2004,CA-49,-96616.0
"TETRA TECH EMC, INC.",2004,CA-26,222608.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2004,CA-90,33754.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2004,CA-90,7589.0
"SHAW ENVIRONMENTAL, INC.",2004,CA-10,-546.0
"TETRA TECH EMC, INC.",2004,CA-26,-810000.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2004,CA-90,79961.0
"L3 TECHNOLOGIES, INC.",2004,CA-29,250000.0
"KRATOS DEFENSE & ROCKET SUPPORT SERVICES, INC.",2004,CA-90,398000.0
"ALL STAR MAINTENANCE, INC.",2004,CA-90,11514.0
BAE SYSTEMS NATIONAL SECURITY SOLUTIONS INC.,2004,CA-90,-37971.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2004,CA-90,338327.0
"BAE SYSTEMS MARITIME ENGINEERING & SERVICES, INC.",2004,CA-90,-175000.0
THE RIM HOTEL GROUP LLC,2004,CA-90,3150.0
"L-3 SERVICES, INC.",2004,CA-51,50000.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2004,CA-90,3653.0
"LEIDOS, INC.",2004,CA-90,22700.0
SILCO ENGINEERING & MANUFACTURING INC,2004,CA-32,0.0
"ACCENT SERVICE COMPANY, INC.",2004,CA-47,24.0
"ENTERPRISE RENT-A-CAR, INC.",2004,CA-35,344.0
"ALL STAR MAINTENANCE, INC.",2004,CA-90,10571.0
LOCKHEED MARTIN CORP,2004,CA-17,1675771.0
BARDEX CORPORATION,2004,CA-24,30000.0
MEGGITT SAFETY SYSTEMS INC,2004,CA-31,28210.0
"VSGI SOLUTIONZ, LLC",2004,,0.0
"LEIDOS, INC.",2004,CA-90,115429.0
"BECHTEL ENVIRONMENTAL, INC",2004,CA-90,-32.0
QUALCOMM INCORPORATED,2004,CA-90,125800.0
ACEPEX MANAGEMENT CORPORATION,2004,CA-35,4202.0
US FOODS INC,2004,CA-38,130431.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2004,CA-90,50584.0
"BOEING COMPANY, THE (INC)",2004,CA-46,415891.0
"KRATOS TECHNOLOGY & TRAINING SOLUTIONS, INC.",2004,CA-90,0.0
"CENTERRA INTEGRATED CONSTRUCTION SERVICES, LLC",2004,CA-50,3476.0
HARTWELL CORPORATION,2004,CA-45,31855.0
"ENTERPRISE RENT-A-CAR, INC.",2004,CA-35,714.0
AMERICAN COMPRESSOR COMPANY,2004,,-3500.0
MERANT INC.,2004,,6280.0
STANFORD RESEARCH SYSTEMS INC.,2004,CA-17,6280.0
"NEW DIRECTIONS TECHNOLOGIES, INC.",2004,CA-20,0.0
"SHAW ENVIRONMENTAL, INC.",2004,CA-10,158870.0
"PHOTON RESEARCH ASSOCIATES, INC.",2004,CA-90,432500.0
ARROWHEAD PRODUCTS CORP,2004,CA-45,81995.0
PHYSICAL OPTICS CORPORATION,2004,CA-90,69982.0
CONDOR SYSTEMS INC,2004,CA-90,78000.0
"ADVANTEDGE TECHNOLOGY, INC.",2004,CA-26,0.0
"LEIDOS, INC.",2004,CA-90,38857.0
GRISWOLD INDUSTRIES,2004,CA-47,28413.0
GOFORTH & MARTI,2004,CA-39,3884.0
VASCULAR RESOURCE INC.,2004,CA-40,6580.0
MAGEE-BRALLA INCORPORATED,2004,CA-48,5494.0
"AERO MECHANISM PRECISION, INC.",2004,CA-32,55188.0
"L-3 SERVICES, INC.",2004,CA-51,72412.0
ELIZABETH L CAMP,2004,CA-20,3000.0
GEM 2 INC,2004,CA-90,3223.0
COMPUTATIONAL SENSORS CORP.,2004,CA-24,749767.0
VISX INCORPORATED,2004,CA-17,0.0
EMC CORPORATION,2004,CA-47,29960.0
US FOODS INC,2004,CA-49,48291.0
RADIO SUPPLY CORPORATION,2004,CA-50,6173.0
ENTERPRISE RENT A CAR,2004,CA-90,370.0
SYBRONENDO,2004,CA-40,13810.0
C & J ELECTRONICS INC,2004,CA-52,-43.0
KARL STORZ ENDOSCOPY-AMERICA INC,2004,CA-37,7544.0
MEDICAL CHEMICAL CORPORATION,2004,CA-90,29.0
BOSTON SCIENTIFIC NEUROMODULATION CORP,2004,CA-29,25750.0
KAUPP & ASSOCIATES INC,2004,CA-50,20628.0
"NEURODYNAMICS, INC.",2004,CA-51,2300.0
HANDPIECE HEADQUARTERS CORPORATION,2004,CA-90,0.0
"J.L SHEPHERD AND ASSOCIATES, INC.",2004,CA-29,200.0
CALIFORNIA INSTITUTE OF TECHNOLOGY,2004,CA-28,808799.0
WALTER W CARD INC,2004,CA-26,4250.0
THE REGENTS OF THE UNIVERSITY OF CALIFORNIA (2123),2004,CA-12,378500.0
VANTAGE ASSOCIATES INC,2004,CA-52,29870.0
AMCA SERVICES INC,2004,CA-40,3360.0
ARTHROCARE CORPORATION,2004,CA-17,0.0
MATHEWS CHEMICAL & SUPPLY CO,2004,CA-52,0.0
SAIF INDUSTRIES,2004,CA-22,5888.0
VALVE AUTOMATION AND CONTROL OF SAN DIEGO,2004,CA-52,105.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2004,CA-32,51522.0
IXI TECHNOLOGY INC,2004,CA-40,39662.0
GENTEX CORP,2004,CA-90,27860.0
"NEURODYNAMICS, INC.",2004,CA-51,2300.0
"MXR IMAGING, INC.",2004,CA-51,15000.0
"SENSO-METRICS, INC.",2004,CA-26,116200.0
ELECTRON MICROSCOPY SERVICES,2004,CA-50,123.0
KARL STORZ ENDOSCOPY-AMERICA INC,2004,CA-37,1743.0
ABSOLUTE IMAGES & INSTRUMENT SPECIALISTS LLC,2004,CA-49,30.0
RIX INDUSTRIES,2004,CA-08,25118.0
"METROLASER, INCORPORATED",2004,CA-47,69957.0
"USFI, INC.",2004,CA-43,38782.0
HUMAN BEHAVIOR ASSOCIATES INC,2004,CA-08,1800.0
CARLSON & BEAULOYE MACHINE SHOP INC,2004,CA-52,8212.0
"COTTER CHURCH SUPPLIES, INC.",2004,CA-90,5402.0
J.W. SYSTEMS,2004,CA-51,9069.0
SYNTROPIC SYSTEMS CORPORATION,2004,CA-51,4134.0
TRAK MICROWAVE CORPORATION,2004,CA-26,6266.0
AXON INSTRUMENTS INC,2004,CA-14,4050.0
MISSION RESEARCH CORPORATION,2004,CA-24,379354.0
US TOWER CORP.,2004,CA-21,4074.0
EATON CORPORATION,2004,CA-51,32472.0
"CAL LIFT, INC",2004,CA-42,2922.0
VERSAFORM CORP.,2004,CA-49,9500.0
DESCO MANUFACTURING COMPANY,2004,CA-40,5508.0
"PHILLIPS NATIONAL, INC",2004,CA-49,75.0
ITT CORPORATION,2004,CA-46,0.0
"QUALITY REFRIGERATION COMPANY, INC.",2004,CA-44,1220.0
GEORGE MICHAEL VANNOY,2004,CA-04,5076.0
MILLER MARINE,2004,CA-52,600.0
"DAVID D. WOOD, PH.D., PSYCHOLOGIST, INC.",2004,CA-20,4558.0
STEPHEN L. STECKER MD INC.,2004,CA-50,53040.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2004,CA-90,-7134.0
"TBC INTEGRATION, INC.",2004,CA-49,10948.0
A & J MANUFACTURING CO,2004,CA-90,15766.0
"RAMPART ENTERPRISES, INC.",2004,CA-90,0.0
US FOODS INC,2004,CA-38,69830.0
"INNOVATIVE DESIGN CONSULTANTS,",2004,CA-50,97530.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2004,CA-32,78000.0
SHIVA MANAGEMENT INC,2004,CA-50,0.0
SAN DIEGO HARDWARE COMPANY,2004,CA-50,7855.0
CONGLOBAL INDUSTRIES LLC,2004,CA-10,51800.0
"CMP DISPLAY SYSTEMS, INC.",2004,CA-26,0.0
MEGGITT SAFETY SYSTEMS INC,2004,CA-31,0.0
"AVIBANK MFG., INC.",2004,CA-29,48046.0
MAGNA JAMES LTD.,2004,CA-35,99875.0
"SOLPAC, INC.",2004,CA-90,272260.0
"ACCURATE ENGINEERING INTEGRATED CONSTRUCTION SERVICES, INC.",2004,CA-90,10586.0
"SOUZA CONSTRUCTION, INC.",2004,CA-90,3659.0
APOLLO INFORMATION SYSTEMS CORP,2004,CA-16,3410.0
ARROWHEAD PRODUCTS CORP,2004,CA-45,3100.0
"ACCURATE ENGINEERING INTEGRATED CONSTRUCTION SERVICES, INC.",2004,CA-90,19980.0
"DWG & ASSOCIATES, INC.",2004,CA-24,0.0
BEI SENSORS & SYSTEMS COMPANY,2004,CA-40,49800.0
PACIFIC GENERAL INCORPORATED,2004,CA-90,-12785.0
"PRECO AIRCRAFT MOTORS, INC",2004,CA-28,1900.0
"INTERNATIONAL PRECISION, INC",2004,CA-32,26617.0
WHITTAKER CORPORATION,2004,CA-26,86500.0
"FUGRO WILLIAM LETTIS & ASSOCIATES, INC.",2004,CA-10,99788.0
JCL & COMPANY INC.,2004,CA-90,0.0
"ONTIC ENGINEERING & MANUFACTURING, INC",2004,CA-32,40369.0
C F MACHINING INC,2004,CA-26,75549.0
CHRISBARRY AIRCRAFT CORP,2004,,70000.0
WHITTAKER CORPORATION,2004,CA-26,49894.0
"CONNECTEC COMPANY, INC.",2004,CA-47,0.0
KAVLICO CORPORATION,2004,CA-26,98088.0
PHAOSTRON INSTRUMENT AND ELECTRONIC COMPANY,2004,CA-31,36905.0
JONATHAN ENGINEERED SOLUTIONS CORP.,2004,CA-47,92093.0
WHITTAKER CORPORATION,2004,CA-26,87500.0
ROBOTECH MANUFACTURING,2004,CA-35,17784.0
HI-TEMP INSULATION INC,2004,CA-26,0.0
PTI TECHNOLOGIES INC.,2004,CA-26,0.0
"AEROMETALS, INC.",2004,,81900.0
PENINSULA MOVING & STORAGE COMPANY,2004,CA-90,99951.0
"LEIDOS, INC.",2004,CA-90,35000.0
INTEGRATED PROCUREMENT TECHNOLOGIES,2004,CA-24,46346.0
SYSTEM TECHNICAL SUPPORT CORPORATION,2004,CA-37,0.0
AMERICAN STATES UTILITY SERVICES INC,2004,CA-31,3698228.0
"NETWILL COMPANY, INC",2004,CA-45,74820.0
TRANSDIGM INC,2004,CA-90,0.0
"MARVIN ENGINEERING CO, INC",2004,CA-43,115650.0
STRATA-ANALYSTS GROUP,2004,CA-44,26876.0
DAVID PAE,2004,CA-46,0.0
MILLER/WATTS CONSTRUCTORS-PAVE,2004,CA-08,467.0
"SOLPAC, INC.",2004,CA-90,-2000.0
BAE SYSTEMS AIRCRAFT CONTROLS,2004,CA-37,54810.0
M.S. AEROSPACE INC.,2004,CA-29,0.0
SPARES,2004,CA-38,72534.0
"GOODMAN BALL, INC.",2004,CA-16,55464.0
"USFI, INC.",2004,CA-43,25920.0
"FEDERAL INDUSTRIES, INC.",2004,CA-36,0.0
"M/A-COM, INC",2004,CA-19,27975.0
ALION - JJMA CORPORATION,2004,CA-26,381852.0
SAFRAN ELECTRONICS & DEFENSE AVIONICS USA LLC,2004,CA-47,0.0
"MANEY AIRCRAFT, INC.",2004,CA-35,0.0
MISSION SYSTEMS DAVENPORT INC.,2004,CA-31,30474.0
F P A MANUFACTURING,2004,CA-36,71900.0
CARLEY,2004,CA-90,42720.0
"LEIDOS, INC.",2004,CA-90,9000.0
"ANK TECHNOLOGY, INC",2004,CA-31,79950.0
"AERO-ELECTRIC CONNECTOR, INC.",2004,CA-90,0.0
"FISICA APPLIED TECHNOLOGIES, INC.",2004,CA-90,0.0
DESIGN WEST TECHNOLOGIES INC,2004,CA-90,42361.0
"USFI, INC.",2004,CA-43,42647.0
"LEIDOS, INC.",2004,CA-90,5900.0
"USFI, INC.",2004,CA-43,32239.0
BOB COLIC,2004,CA-26,0.0
"SENSO-METRICS, INC.",2004,CA-26,37626.0
"MOYER & ASSOCIATES, INC",2004,CA-47,0.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2004,CA-90,0.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2004,CA-27,62655.0
TELAIR INTERNATIONAL INCORPORATED,2004,CA-26,39176.0
NORTHROP GRUMMAN SYSTEMS CORPO,2004,CA-43,54120.0
WEST COAST DISTRIBUTING LLC,2004,CA-20,35086.0
"PHILLIPS NATIONAL, INC",2004,CA-49,4727.0
"KWM INVESTMENTS, INC",2004,CA-47,33001.0
HI-TECH MANUFACTURING & MACHINING INC,2004,CA-17,0.0
FEDERAL-MOGUL CORPORATION,2004,CA-47,47221.0
ACADEMY FACILITIES MANAGEMENT,2004,CA-36,5938.0
C H SERVICE CO,2004,CA-46,432009.0
"USFI, INC.",2004,CA-43,53475.0
"LEIDOS, INC.",2004,CA-90,499012.0
"LEIDOS, INC.",2004,CA-90,310000.0
BLAKE WIRE AND CABLE CORPORATION,2004,CA-90,0.0
REGENTS OF THE UNIVERSITY OF CALIFORNIA,2004,CA-50,15000.0
"LEIDOS, INC.",2004,CA-90,25400.0
US FOODS INC,2004,CA-49,44285.0
"SIENNA PRODUCE, LLC",2004,CA-90,57767.0
"CALIFORNIA PACIFIC ASSOCIATES, LLC",2004,CA-15,523739.0
"INTERNATIONAL PRECISION, INC",2004,CA-32,0.0
"COAST AIR SUPPLY CO., INC",2004,CA-29,0.0
"USFI, INC.",2004,CA-43,39677.0
WESTERN MAINTENANCE LLC,2004,CA-48,0.0
"UNIVERSITY OF CALIFORNIA, SAN DIEGO",2004,CA-50,45000.0
"SIENNA PRODUCE, LLC",2004,CA-90,29478.0
"FRESH NETWORK, LLC",2004,CA-90,48106.0
"PALOMAR GRADING & PAVING, INC.",2004,CA-48,250000.0
"MICROWAVE POWER PRODUCTS, INC.",2004,CA-90,329600.0
US FOODS INC,2004,CA-49,46347.0
ASSURED PLANT SERVICES INC,2004,,77884.0
"LEIDOS, INC.",2004,CA-90,-1035000.0
"SIENNA PRODUCE, LLC",2004,CA-90,26472.0
"AMERITAC, INC.",2004,CA-10,147931.0
EDCO DISPOSAL CORP,2004,CA-51,500.0
BAE SYSTEMS NATIONAL SECURITY SOLUTIONS INC.,2004,CA-90,50000.0
"FRESH NETWORK, LLC",2004,CA-90,28678.0
GLOBAL PCCI (GPC),2004,CA-47,16233.0
WESCO AIRCRAFT HARDWARE CORP.,2004,CA-27,27560.0
KONE INC.,2004,CA-48,1812.0
US FOODS INC,2004,CA-38,49052.0
"SHAW ENVIRONMENTAL, INC.",2004,CA-47,0.0
"LEIDOS, INC.",2004,CA-90,33829.0
SIERRACIN CORPORATION,2004,CA-29,207264.0
ALL CITIES ENTERPRISES,2004,CA-35,9200.0
ALL CITIES ENTERPRISES,2004,CA-35,28176.0
CENTERRA MANAGEMENT SERVICES LLC,2004,CA-90,0.0
SKYSPARES PARTS INC,2004,CA-39,0.0
L-3 COMMUNICATIONS TITAN CORPORATION,2004,CA-90,557665.0
"AERO PRODUCTS RESEARCH, INC.",2004,CA-90,0.0
"ROAD BUILDERS, INC.",2004,CA-48,3564.0
"L3 TECHNOLOGIES, INC.",2004,CA-29,146600.0
BAE SYSTEMS AIRCRAFT CONTROLS,2004,CA-37,213880.0
"SPECIALTY LABORATORIES, INC.",2004,CA-36,5000.0
HYDRO-AIRE AEROSPACE CORP,2004,CA-30,0.0
H JAY MANUFACTURING CO,2004,CA-14,0.0
"L3HARRIS TECHNOLOGIES, INC",2004,CA-29,31500.0
"COASTAL MARINE SERVICES, INC.",2004,CA-52,2100.0
"SIENNA PRODUCE, LLC",2004,CA-90,30749.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2004,CA-36,236624.0
PACIFIC HARNESS & CABLE CORP,2004,CA-44,0.0
ALL CITIES ENTERPRISES,2004,CA-35,22711.0
COAST PRODUCE COMPANY,2004,CA-90,28517.0
ALL CITIES ENTERPRISES,2004,CA-35,34393.0
"L3 TECHNOLOGIES, INC.",2004,CA-29,0.0
"UNIVERSITY OF CALIFORNIA, BERKELEY",2004,CA-50,1166220.0
"COATING SPECIALTIES, INC",2004,CA-43,0.0
PRIDE INDUSTRIES,2004,CA-03,1648835.0
CENTERRA MANAGEMENT SERVICES LLC,2004,CA-90,765310.0
VIASAT INC,2004,CA-49,0.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2004,CA-36,-53612.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2004,CA-36,-967701.0
REHAN INDUSTRIAL SUPPLY,2004,CA-90,0.0
L-3 COMMUNICATIONS TITAN CORPORATION,2004,CA-90,359064.0
HYDRAFLOW,2004,CA-90,0.0
PARKER-HANNIFIN CORPORATION,2004,CA-47,112668.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,32930.0
CERTIFIED STAINLESS SERVICE INC.,2004,CA-13,0.0
PARKER-HANNIFIN CORPORATION,2004,CA-47,0.0
SKYSPARES PARTS INC,2004,CA-39,0.0
TYCO ELECTRONICS CORPORATION,2004,CA-16,2996.0
MCKESSON CORPORATION,2004,,26676.0
FRYER-KNOWLES INC,2004,CA-90,-102379.0
"OECO, LLC",2004,CA-24,181800.0
"SHEFFIELD MANUFACTURING, INC.",2004,CA-29,0.0
"FLAME ENTERPRISES, INC.",2004,CA-32,0.0
"LUBERSKI, INC",2004,CA-90,0.0
AMRON INTERNATIONAL INC,2004,CA-90,77166.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,40673.0
"MEGGITT SAFETY SYSTEMS, INC.",2004,CA-31,0.0
PHYSICAL OPTICS CORPORATION,2004,CA-90,49995.0
COMMUNICATIONS & POWER INDUSTRIES LLC,2004,CA-15,0.0
CS MARINE CONSTRUCTORS INC,2004,CA-08,25000.0
"COASTAL MARINE SERVICES, INC.",2004,CA-52,688.0
CENTRON INDUSTRIES INC,2004,CA-44,37275.0
"EAST BAY ELEVATOR COMPANY, INC.",2004,CA-12,4511.0
MILLER/WATTS CONSTRUCTORS,2004,CA-02,1359000.0
BAILEY'S EXCAVATING & ENVIRONMENTAL INC,2004,CA-05,444400.0
INTERLOG CORPORATION,2004,CA-46,-537.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,89530.0
"LEIDOS, INC.",2004,CA-90,55234.0
"RADIANT POWER IDC, LLC",2004,CA-49,28456.0
"TELEDYNE WIRELESS, INC",2004,CA-16,325270.0
"L3 TECHNOLOGIES, INC.",2004,CA-15,200000.0
"CALL RECALL, INC",2004,CA-90,316272.0
"BIO-RAD LABORATORIES, INC.",2004,CA-08,11980.0
CONTINENTAL RPVS,2004,CA-23,100000.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,25412.0
GRANITE CONSTRUCTION COMPANY,2004,CA-90,178000.0
"KARL STORZ ENDOSCOPY-AMERICA, INC.",2004,CA-24,9617.0
"TELEDYNE, INC",2004,CA-50,32342.0
RAYTHEON COMPANY (INC),2004,CA-90,19274499.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2004,CA-44,543000.0
KIDDE TECHNOLOGIES INC,2004,CA-24,648700.0
SKANSKA USA CIVIL WEST CALIFORNIA DISTRICT INC.,2004,CA-39,1061042.0
TUFFER MANUFACTURING CO INCORPORATED,2004,CA-46,12960.0
THE LELAND STANFORD JUNIOR UNIVERSITY,2004,CA-18,15000.0
"RAYTHEON SECURE INFORMATION SYSTEMS, LLC",2004,CA-90,0.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2004,CA-90,759877.0
ARMTEC COUNTERMEASURES CO,2004,CA-25,0.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,172362.0
NEXTEC APPLICATIONS INC,2004,CA-49,9600.0
DUNAMIS CHRISTIAN MINISTRIES INC,2004,CA-30,5671.0
STEALTH NETWORK COMMUNICATIONS INC,2004,CA-14,45668.0
"CENTRAL '4' WHEEL DRIVE, INC.",2004,CA-90,5022.0
ALAMEDA COUNTY SHERIFF'S OFFICE,2004,CA-12,30387.0
"THE WRITE CONNECTION, INC",2004,,-13740.0
BOTACH INC.,2004,CA-90,0.0
"SOLPAC, INC.",2004,CA-90,9107.0
"GE HYDRO POWER, INC.",2004,CA-14,73641.0
ACL BUILDERS INC,2004,CA-24,3850.0
MITCHELL REPAIR INFORMATION CO LLC,2004,CA-48,5884.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2004,CA-36,171935.0
SRS INFORMATION SERVICES,2004,CA-47,39988.0
KONG MIN,2004,CA-01,0.0
SILICON VLY PNT & COATING SPC,2004,CA-17,50361.0
REMOVABLE MEDIA SOLUTIONS INC,2004,CA-90,27000.0
TACTICOM INC,2004,CA-26,9750.0
"COORSTEK VISTA, INC.",2004,CA-49,0.0
"FISICA APPLIED TECHNOLOGIES, INC.",2004,CA-12,11700.0
"SEATING CONCEPTS, LLC",2004,CA-90,28800.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,65568.0
PHYSICAL OPTICS CORPORATION,2004,CA-90,342444.0
"RQ CONSTRUCTION, INC",2004,CA-48,7498.0
UNIVERSITY OF SOUTHERN CALIFORNIA,2004,CA-37,40000.0
"F A SYSTEMS, INC.",2004,CA-90,5356.0
MCKESSON CORPORATION,2004,,50054.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,32649.0
MONTEBELLO PLAZA HOTEL,2004,CA-38,2484.0
DIAL SOUND DATA SYSTEMS INC,2004,CA-90,13458.0
TARANTELLA INC,2004,CA-19,10374.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,46343.0
"AEROVIRONMENT, INC.",2004,CA-31,20000.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,27309.0
"TEHAMA COUNTY OPPORTUNITY CENTER, INC.",2004,CA-01,-7842.0
"NATIONAL BUSINESS FURNITURE, LLC",2004,CA-90,0.0
"RAYTHEON APPLIED SIGNAL TECHNOLOGY, INC.",2004,CA-90,341571.0
"PROJECT PARTNERS, LLC",2004,CA-16,5000.0
LM SOFTWARE INC,2004,,1380.0
VANGUARD VAULTS INC,2004,CA-07,-71.0
"GE HYDRO POWER, INC.",2004,CA-14,228179.0
