recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
PIONEER MARKETING,2009,CA-05,16841.0
"TACT CONSTRUCTION, INC.",2009,CA-24,9558.0
ACEPEX MANAGEMENT CORPORATION,2009,CA-35,0.0
"LEIDOS, INC.",2009,CA-90,0.0
L 3 COMMUNICATIONS TITAN CORPORATION (8754),2009,CA-26,0.0
"IMPRES TECHNOLOGY SOLUTIONS, INC",2009,CA-38,12978.0
RUBICON PROGRAMS INC,2009,CA-08,0.0
INDUSTRIES FOR THE BLIND MDC LLC,2009,CA-02,23036.32
"AURRION, INC.",2009,CA-24,69969.16
FISCHER CUSTOM COMMUNICATIONS INC,2009,CA-90,0.0
ARETE ASSOCIATES,2009,CA-32,280361.0
SRI INTERNATIONAL,2009,CA-90,559774.0
"JET INVESTMENT, INC.",2009,CA-08,214.0
GENTEX CORP,2009,CA-90,1742763.0
GENERAL PETROLEUM LLC,2009,CA-44,73349.67
COLTEC INDUSTRIES INC,2009,CA-52,97018.0
"SANTA BARBARA INFRARED, INC.",2009,CA-24,0.0
"ANDPAK, INC.",2009,CA-90,3110.15
GRIFOLS BIOLOGICALS LLC,2009,CA-34,0.0
"ARENA SOLUTIONS, INC.",2009,CA-15,16325.0
HAYES BRUCE,2009,CA-50,4138.0
"METALMART INTERNATIONAL, LLC",2009,CA-42,1100.0
BOTACH INC.,2009,CA-37,4400.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-90,3868.0
HITESH DALAL,2009,CA-14,15285.0
"ENGINEERING/REMEDIATION RESOURCES GROUP, INC.",2009,CA-90,0.0
"ALLEN ENGINEERING CONTRACTOR, INC.",2009,CA-33,1932112.55
"REALIZATION TECHNOLOGIES, INC.",2009,CA-18,1149500.0
"WESTERN VIDEO, INC.",2009,CA-41,15694.0
EMC CORPORATION,2009,CA-17,0.0
WORLDVIZ INC,2009,CA-24,73945.0
"ULTRA COMMUNICATIONS, INC.",2009,CA-49,0.0
"BLACKLEDGE DIVING, INC.",2009,CA-42,0.0
"SOUTHERN COUNTIES OIL CO., A CALIFORNIA LIMITED PARTNERSHIP",2009,CA-90,13925.63
"PAYDARFAR INDUSTRIES, INC.",2009,CA-49,18578.6
"EASTWOOD MACHINE, LLC",2009,CA-51,42800.0
"COHERENT AEROSPACE & DEFENSE, INC.",2009,CA-48,0.0
TRANSYSTEMS CORPORATION,2009,CA-12,0.0
"CHEROKEE CHAINLINK & CONSTRUCTION, INC.",2009,CA-25,5000.0
DUPLAN INDUSTRIES,2009,CA-50,2978.0
HARTWELL CORPORATION,2009,CA-90,6537.0
"GENERAL DYNAMICS GLOBAL IMAGING TECHNOLOGIES, INC.",2009,CA-90,0.0
OPTIPHASE INC.,2009,CA-90,-250.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-90,6370.0
"STRYKER SALES, LLC",2009,CA-19,9100.0
DUPLAN INDUSTRIES,2009,CA-50,1950.0
PAVE-TECH INC.,2009,CA-49,0.0
"ACCU CONSTRUCTION, INC",2009,CA-39,5000.0
G2RJ INCORPORATED,2009,CA-90,11280.0
"LEIDOS, INC.",2009,CA-90,143827.0
BLUE TECH INC.,2009,CA-50,0.0
"E.A.S. MANUFACTURING CO., INC.",2009,CA-26,2603.0
"ROMER, INC.",2009,CA-49,0.0
PARSONS GOVERNMENT SERVICES INC.,2009,CA-28,0.0
INTERNATIONAL TRANSDUCER CORP,2009,CA-24,0.0
"PROTOTYPE ENGINEERING, INC.",2009,CA-43,-32400.1
ROLLS-ROYCE ENGINE SERVICES-OAKLAND INC,2009,CA-12,0.0
"BIGSPEAK, INC.",2009,CA-24,0.0
"CONNECTEC COMPANY, INC.",2009,CA-47,-405.0
"L & P MACHINE, INCORPORATED",2009,CA-09,-233.25
AMERICAN STATES UTILITY SERVICES INC,2009,CA-47,754351.88
TRUST ONE COMPONENTS INC,2009,CA-40,1657.2
ADVANTAGE SCI LLC,2009,CA-36,386630.0
AL LARSON BOAT SHOP,2009,CA-44,300000.0
A-1 COATINGS CO.,2009,CA-26,171535.0
"STRAUB CONSTRUCTION, INC.",2009,CA-48,1748360.0
"HJW GEOSPATIAL, INC.",2009,CA-12,94921.11
STANS IMAGE UNIFORMS,2009,CA-09,8338.8
"ONE WAY LEASE, INC.",2009,CA-90,129050.0
"DIRECTV, INC.",2009,CA-36,4974.72
"LEIDOS, INC.",2009,CA-50,0.0
"BLACKSTONE CONSULTING, INC",2009,CA-90,7569.45
"NORTH STATE RESOURCES, INC.",2009,CA-01,54922.67
VIAVI SOLUTIONS INC.,2009,CA-17,2100.0
"YOCKE, MARK",2009,CA-02,199636.0
PRIDE INDUSTRIES,2009,CA-03,-329061.49
"BOEING SATELLITE SYSTEMS, INC.",2009,CA-90,171890.0
"P & E AUTOMATION, INC.",2009,CA-50,90624.65
"BLACKSTONE CONSULTING, INC",2009,CA-32,22581.65
"BECKMAN COULTER, INC.",2009,CA-90,3100.0
"LEIDOS, INC.",2009,CA-90,1259000.0
"PEREIRA, JOSE ENGINEERING AND MECHANICAL, INC.",2009,CA-48,12386.0
SKANSKA USA CIVIL WEST CALIFORNIA DISTRICT INC.,2009,CA-39,0.0
THE BOEING COMPANY,2009,CA-46,42000.0
"EDAW, INC.",2009,CA-90,-21721.29
DYNARAM CONSTRUCTION CORPORATION,2009,CA-90,-14543.0
"SEAIR TRANSPORT SERVICES, INC.",2009,CA-90,321737.7
"LEIDOS, INC.",2009,CA-50,0.0
"WESCAM USA, INC.",2009,CA-90,213669.0
LOCKHEED MARTIN CORP,2009,CA-17,0.0
HUGHES GLOBAL SERVICES INC,2009,CA-36,1947000.0
"CUBIC GLOBAL DEFENCE, INC",2009,CA-90,1117452.0
HONEYWELL BUILDING SOLUTIONS SES CORP,2009,CA-90,24135.0
"MARVIN ENGINEERING CO, INC",2009,CA-43,3630.0
"SPACE-LOK, INC.",2009,CA-43,334678.68
VALIANT GLOBAL DEFENSE SERVICES INC,2009,CA-50,1938133.64
"SKYTOWER AVIATION SERVICES, INC.",2009,CA-45,3690.0
"JEFF PLOUTZ CONSTRUCTION, INC.",2009,CA-24,-85436.56
LOCKHEED MARTIN CORP,2009,CA-17,35100000.0
LOCKHEED MISSILES & SPACE COMP,2009,CA-17,0.0
J D K CONTROLS INC,2009,CA-03,0.0
"ALTERNATIVE STRUCTURAL TECHNOLOGIES, INC.",2009,CA-05,87907.0
"THERMAL STRUCTURES, INC",2009,CA-90,8088.0
WEBCO (2066),2009,CA-24,27875.3
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-50,132519.0
"ROSELM INDUSTRIES, INC.",2009,CA-31,1254719.0
MASON ELECTRIC CO.,2009,CA-29,-499.89
"KRATOS TECHNOLOGY & TRAINING SOLUTIONS, INC.",2009,CA-50,129919.88
CRISSAIR INC,2009,CA-27,93720.0
"CABLE MOORE, INC.",2009,CA-12,8896.0
ORACLE CORPORATION,2009,CA-15,-108305.79
"JOB OPTIONS, INCORPORATED",2009,CA-51,-787683.26
"TECHNIKON, INC.",2009,CA-06,280896.0
SOLPAC CONSTRUCTION INC,2009,CA-90,0.0
"HUGO ALONSO, INC.",2009,CA-51,24643.0
"PRECISION METAL PRODUCTS, INC",2009,CA-51,0.0
PRIDE INDUSTRIES,2009,CA-03,1436602.98
"DUKES, INC.",2009,CA-32,17000.0
BLACK GOLD INDUSTRIES,2009,CA-26,0.0
"COFFMAN SPECIALTIES, INC.",2009,CA-90,32356.0
JACOBS GOVERNMENT SERVICES COMPANY,2009,CA-28,1089768.52
"ARBO BOX, INC.",2009,CA-38,15701.0
SYSTEMS ENGINEERING SUPPORT CO.,2009,CA-51,289568.16
THE BOEING COMPANY,2009,CA-46,0.0
PRIDE INDUSTRIES,2009,CA-03,1381.17
RAYTHEON COMPANY,2009,CA-36,1313199.0
"B. & E. MANUFACTURING CO., INC.",2009,CA-46,4551.0
"RAINBOW - BRITE INDUSTRIAL SERVICES, LLC",2009,CA-20,431605.69
CEC VIBRATION PRODUCTS INC,2009,CA-31,0.0
"LEIDOS, INC.",2009,CA-50,300000.0
"THERMAL STRUCTURES, INC",2009,CA-41,7793.0
BERNARDO TECHNICAL SERVICES INC,2009,CA-50,40487.5
"MILITARY DELI & BAKERY SERVICES, INC.",2009,CA-90,0.0
"HAL HAYS CONSTRUCTION, INC.",2009,CA-39,52236.13
"ECO & ASSOCIATES, INC.",2009,CA-46,459897.69
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-90,347500.0
"ROOFING CONSTRUCTORS, INC",2009,CA-90,0.0
"CUBIC DEFENSE APPLICATIONS, INC.",2009,CA-51,0.0
E & E INDUSTRIES,2009,CA-90,-56635.0
"TRUE COLORS, INC.",2009,CA-46,9815.0
"HALBERT CONSTRUCTION COMPANY, INC.",2009,CA-90,126039.0
"TECHNOMICS, INC.",2009,CA-24,101722.1
"AV NOW, INC.",2009,CA-19,5913.32
COMPUTER PARTS BY PETER INC,2009,CA-48,17560.0
RAYTHEON COMPANY,2009,CA-90,0.0
"LEIDOS, INC.",2009,CA-90,0.0
VIASAT INC,2009,CA-49,0.0
PARAGON INDUSTRIAL APPLICATIONS,2009,CA-90,92000.0
"WEST COAST BUSINESS PRODUCTS, INC.",2009,CA-32,14774.0
"HALBERT CONSTRUCTION COMPANY, INC.",2009,CA-90,102509.0
"RMA LAND CONSTRUCTION, INC",2009,CA-35,16529.0
"CUBIC DEFENSE APPLICATIONS, INC.",2009,CA-90,0.0
"CARDNO EM-ASSIST, INC.",2009,CA-03,374980.22
"ICF ENVIRONMENTAL, INC.",2009,CA-07,0.0
PACIFIC MARINE SYSTEMS CORP,2009,CA-31,17657.4
GRANITE CONSTRUCTION COMPANY,2009,CA-18,74400.0
"IMPRES TECHNOLOGY SOLUTIONS, INC",2009,CA-38,37650.0
PHARMACY TECH,2009,CA-20,-29446.4
"COLUMBIA TRISTAR FILM DISTRIBUTORS INTERNATIONAL, INC",2009,CA-90,4371.0
IMPAK CORPORATION,2009,CA-42,7072.0
"ATLAS PORTABLE SERVICES, INC.",2009,CA-48,10396.85
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-32,-81.54
"QUALITY AVIATION, INC",2009,CA-35,160.0
"GOODMAN BALL, INC.",2009,CA-90,3851.0
"EPSILON SYSTEMS SOLUTIONS, INC.",2009,CA-90,572.57
IXIA,2009,CA-26,14141.12
CDM SMITH INC.,2009,CA-49,0.0
"KRATOS TECHNOLOGY & TRAINING SOLUTIONS, INC.",2009,CA-90,80713.35
PPT GROUP CORP,2009,CA-90,21914.9
UNIVERSAL SWITCHING CORPORATION,2009,CA-29,41055.0
BAE SYSTEMS AIRCRAFT CONTROLS,2009,CA-90,0.0
"AECOM TECHNICAL SERVICES, INC.",2009,CA-90,138696.0
"QUARTERMASTER, LLC",2009,CA-45,3729.0
"CUBIC GLOBAL DEFENCE, INC",2009,CA-51,322347.92
METATECH CORP,2009,CA-24,0.0
"FRASER'S BOILER SERVICE, INC.",2009,CA-90,906860.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2009,CA-09,730.0
CYCLEPATH LLC,2009,CA-14,6000.0
"RNK INTERNATIONAL, INC.",2009,CA-47,29493.0
"LEIDOS, INC.",2009,CA-90,-8857.22
"LEIDOS, INC.",2009,CA-90,229601.0
NU-WAY CLEANERS & LAUNDRY INC,2009,CA-19,30000.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-32,336252.0
METACOMP TECHNOLOGIES INC,2009,CA-26,117602.5
ROCKWELL COLLINS INC,2009,CA-08,348630.2
GILBANE FEDERAL,2009,CA-10,0.0
"PACO PLASTICS & ENGINEERING, INC.",2009,CA-38,11051.0
PARKER-HANNIFIN CORPORATION,2009,CA-47,317471.0
"GENERAL DYNAMICS MISSION SYSTEMS, INC.",2009,CA-17,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-36,1354598.0
"AECOM TECHNICAL SERVICES, INC.",2009,CA-42,69567.0
ENVIRONMENTAL CHEMICAL CORPORATION,2009,CA-90,21590.0
JACOBS ENGINEERING GROUP INC,2009,CA-28,0.0
GENERAL ATOMICS,2009,CA-90,343000.0
"QUALITY AVIATION, INC",2009,CA-35,625.0
RECP CY OXNARD LLC,2009,CA-26,24578.0
UNITEK TECHNOLOGY INC,2009,CA-35,5278.0
BAY SHIP & YACHT CO,2009,CA-12,0.0
"ROSSER MARINE & CHARTER CO., INC.",2009,CA-90,799969.5
C U ENTERPRISES LTD,2009,CA-24,-325.0
SOUTHERN CALIFORNIA CONNECTOR CO INC,2009,CA-26,550.0
DATA PHYSICS CORPORATION,2009,CA-90,0.0
UNIVERSAL SWITCHING CORPORATION,2009,CA-30,0.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2009,CA-90,-5602.0
"HR TEXTRON, INC.",2009,CA-29,11572.0
"HUGO ALONSO, INC.",2009,CA-51,83108.0
COHERENT INC,2009,CA-17,19200.0
CYTEC ENGINEERED MATERIALS INC,2009,CA-46,0.0
"LEIDOS, INC.",2009,CA-90,2985005.38
CHROMA SYSTEMS SOLUTIONS INC,2009,CA-47,24250.0
ARMTEC COUNTERMEASURES CO,2009,CA-25,0.0
LOCKHEED MARTIN CORPORATION,2009,CA-90,0.0
GILBANE FEDERAL,2009,CA-10,5440844.0
"CUBIC DEFENSE APPLICATIONS, INC.",2009,CA-90,0.0
"QUINTRON SYSTEMS, LLC",2009,CA-24,4600.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-90,-6259.57
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-50,9500.0
BAE SYSTEMS CONTROLS INC.,2009,CA-35,0.0
"LEIDOS, INC.",2009,CA-50,138448.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-90,0.0
"CALIFASHIONS MANUFACTURING, INC.",2009,CA-90,4840.0
"RAYTHEON SECURE INFORMATION SYSTEMS, LLC",2009,CA-43,7850.0
ANRITSU COMPANY,2009,CA-90,0.0
"PALOMAR PRODUCTS, INC.",2009,CA-40,29745.0
BAY SHIP & YACHT CO,2009,CA-12,0.0
CARIBOU CONTRACTORS JV  LLC,2009,CA-90,3726.99
"MANTECH SRS TECHNOLOGIES, INC.",2009,CA-47,38.0
CHADUXTT JV,2009,CA-90,0.0
FAM-PAK OF CALIFORNIA,2009,CA-07,135.36
"CARDINAL HEALTH 414, LLC",2009,CA-32,121109.71
RAYTHEON COMPANY,2009,CA-36,0.0
"ALLEN ENGINEERING CONTRACTOR, INC.",2009,CA-33,28939.53
MOFFATT & NICHOL,2009,CA-90,282258.0
"COMPUTER LOCATERS, INC",2009,CA-26,14800.0
"TETRA TECH, INC.",2009,CA-28,50867.11
SPECTRAL IMAGING LABORATORY,2009,CA-28,247704.0
MISSION LINEN SUPPLY,2009,CA-90,9165.0
"LEIDOS, INC.",2009,CA-50,112730.0
TURBINE AVIATION,2009,CA-90,0.0
"LEIDOS, INC.",2009,CA-90,570931.76
"LEIDOS, INC.",2009,CA-90,0.0
"COBHAM EXETER, INC.",2009,CA-47,72768.0
"COASTAL MARINE SERVICES, INC.",2009,CA-52,0.0
PRI-DJI A CONSTRUCTION JV,2009,CA-90,0.0
MW- ALL STAR JOINT VENTURE,2009,CA-48,0.0
"EXECUTIVE BUSINESS SERVICES, INC.",2009,CA-48,1797.0
SYSTEMS APPLICATION & TECHNOLOGIES INC,2009,CA-26,0.0
LOCKHEED MARTIN CORPORATION,2009,CA-24,20000.0
"URS GROUP, INC.",2009,CA-51,120365.0
"ON-SITE DENTAL CARE, INC.",2009,CA-15,30000.0
"GENERAL DYNAMICS MISSION SYSTEMS, INC.",2009,CA-17,1582742.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-90,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-44,0.0
ENVIRONMENTAL CHEMICAL CORPORATION,2009,CA-90,0.0
RAYTHEON COMPANY,2009,CA-36,51900.0
METATECH CORP,2009,CA-24,915000.0
LOS ANGELES COUNTY FAIR ASSOCIATION,2009,CA-35,0.0
RAYTHEON COMPANY,2009,CA-36,-2400.0
METATECH CORP,2009,CA-24,0.0
GENTEX CORP,2009,,0.0
"LEIDOS, INC.",2009,CA-90,700000.0
NATIONAL AUTOMOBILE CLUB.,2009,CA-15,15000.0
"COASTAL MARINE SERVICES, INC.",2009,CA-52,5259.0
ENVIRONMENTAL CHEMICAL CORPORATION,2009,CA-90,751156.0
"4 STAR ELECTRONICS, INC.",2009,CA-49,-1213.25
"HAR CONSTRUCTION, INC.",2009,CA-90,10000.0
JACOBS ENGINEERING GROUP INC,2009,CA-28,298000.0
"EDAW, INC.",2009,CA-90,0.0
RAYTHEON COMMAND & CONTROL SOLUTIONS LLC,2009,CA-90,0.0
"AECOM TECHNICAL SERVICES, INC.",2009,CA-42,-58856.0
"VALKYRIE ENTERPRISES, LLC",2009,CA-19,549931.6
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2009,CA-90,46040935.0
"SPEC-BUILT SYSTEMS, INC.",2009,CA-52,2298.0
UNIVERSAL CITY STUDIOS PRODUCTIONS LLLP,2009,CA-30,37150.0
"SIERRA NEVADA COMPANY, LLC",2009,CA-90,0.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2009,CA-23,4820.0
"MICROWAVE POWER PRODUCTS, INC.",2009,CA-16,111421.0
"LEIDOS, INC.",2009,CA-90,0.0
"AEROVIRONMENT, INC.",2009,CA-31,0.0
"ORODAY, INC.",2009,CA-26,0.0
"JEFF PLOUTZ CONSTRUCTION, INC.",2009,CA-24,96763.0
ZOHO CORPORATION,2009,CA-14,0.0
"COOLSYSTEMS, INC.",2009,CA-12,5039.97
"OFFICE ADVANTAGE, INC.",2009,CA-48,2540.0
"AECOM TECHNICAL SERVICES, INC.",2009,CA-90,279882.0
AMERICAN INDUSTRIAL EQUIPMENT & SUPPLY INC.,2009,CA-40,55262.0
VASQUEZ MARSHALL ARCHITECTS,2009,CA-90,0.0
"GALINDO ELECTRIC, INC",2009,CA-51,23854.0
NORTHROP GRUMMAN SYSTEMS CORP,2009,CA-27,700.0
"ON-SITE DENTAL CARE, INC.",2009,CA-15,7855.0
"VANGUARD SPACE TECHNOLOGIES, INC.",2009,CA-51,150000.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-44,-500000.0
NORTHROP GRUMMAN SYSTEMS CORP,2009,CA-27,0.0
GOODWILL INDUSTRIES OF SOUTHERN CALIFORNIA,2009,CA-90,72901.89
LOCKHEED MARTIN CORPORATION,2009,CA-24,9652.0
"ELECTRO-OPTICAL INDUSTRIES, LLC",2009,CA-24,55460.0
"LASERLINE, INC.",2009,CA-17,237998.0
"LEIDOS, INC.",2009,CA-90,0.0
DYNAMIC SYSTEMS INC,2009,CA-43,7690.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2009,CA-09,5920.0
"AMENTUM TECHNOLOGY, INC.",2009,CA-20,0.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2009,CA-23,18248.25
NORTHROP GRUMMAN SYSTEMS CORP,2009,CA-27,0.0
IMAX SERVICE CORP,2009,CA-90,2571.98
"TELEDYNE FLIR EOC, LLC",2009,CA-24,0.0
"WEST COAST BUSINESS PRODUCTS, INC.",2009,CA-32,5158.0
CA DEPT OF REHABILITATION,2009,CA-06,140823.04
"LEIDOS, INC.",2009,CA-90,-1154700.0
"LEIDOS, INC.",2009,CA-90,0.0
"ACTION DOOR CONTROLS, INC",2009,CA-39,41168.9
LOCKHEED MARTIN CORPORATION,2009,CA-24,159639.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-90,6553.0
"AMENTUM TECHNOLOGY, INC.",2009,CA-20,325000.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-36,199968.0
"G 2 SOFTWARE SYSTEMS, INC.",2009,CA-90,134983.17
"ORODAY, INC.",2009,CA-26,6050.0
"LEIDOS, INC.",2009,CA-90,0.0
DYNAMIC SYSTEMS INC,2009,CA-90,1459597.79
"AMENTUM TECHNOLOGY, INC.",2009,CA-90,137000.0
"TELEDYNE FLIR EOC, LLC",2009,CA-24,0.0
"AMENTUM TECHNOLOGY, INC.",2009,CA-20,40720.0
BUENA VISTA NON-THEATRICAL INC,2009,CA-30,307489.0
"ENVIREMEDIAL SERVICES, INC.",2009,CA-49,61250.0
"LEIDOS, INC.",2009,CA-90,164210.9
"LEIDOS, INC.",2009,CA-90,550000.0
K&S / ACE A JOINT VENTURE,2009,CA-31,6756.5
"BAY CITY MARINE, INC",2009,CA-52,75200.0
"LEIDOS, INC.",2009,CA-90,0.0
ALLIANCE COMPLIANCE GROUP JV,2009,CA-90,0.0
"LEIDOS, INC.",2009,CA-90,0.0
"LEIDOS, INC.",2009,CA-50,-512000.0
BOOZ ALLEN HAMILTON INC.,2009,CA-90,0.0
LOCKHEED MARTIN CORPORATION,2009,CA-24,482163.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2009,CA-09,17599.0
GRISWOLD INDUSTRIES,2009,CA-47,68662.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2009,CA-09,8451.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2009,CA-09,36306.0
"BIO-RAD LABORATORIES, INC.",2009,CA-08,15613.8
"AECOM TECHNICAL SERVICES, INC.",2009,CA-34,43367.0
"LEIDOS, INC.",2009,CA-50,23627.0
IMAX SERVICE CORP,2009,CA-90,39266.91
PARKER-HANNIFIN CORPORATION,2009,CA-47,51524.1
"JEFF PLOUTZ CONSTRUCTION, INC.",2009,CA-24,16900.0
"MARCOA MEDIA, LLC",2009,CA-51,0.0
SAN DIEGO STATE UNIVERSITY FOUNDATION,2009,CA-90,0.0
"BASIC CHEMICAL SOLUTIONS, LLC",2009,,0.0
"MATSON NAVIGATION COMPANY, INC.",2009,CA-12,0.0
"LEIDOS, INC.",2009,CA-90,0.0
SAN DIEGO STATE UNIVERSITY FOUNDATION,2009,CA-90,3673.0
"HEALTH NET FEDERAL SERVICES, LLC",2009,CA-90,75569.0
"L-3 SERVICES, INC.",2009,CA-90,76418.0
"KRATOS DEFENSE & ROCKET SUPPORT SERVICES, INC.",2009,CA-90,0.0
"TEEHEE ENGINEERING, INC.",2009,CA-49,0.0
RAYTHEON COMPANY,2009,CA-24,0.0
"TETRA TECH, INC.",2009,CA-28,259295.0
"LEIDOS, INC.",2009,CA-90,9745.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2009,CA-90,6902.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2009,CA-90,205997.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2009,CA-52,17596.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2009,CA-52,15154.0
LOCKHEED MARTIN CORPORATION,2009,CA-24,6061.0
"RESOURCE MANAGEMENT ASSOCIATES, INC.",2009,CA-08,99999.0
"CHEROKEE CHAINLINK & CONSTRUCTION, INC.",2009,CA-25,8279.74
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2009,CA-52,131783.0
BECKMAN CONSTRUCTION COMPANY,2009,CA-26,13578.0
"WILLIAM E KILBY TRUST, THE",2009,CA-30,13500.0
"SAN DIEGO PERSONNEL & EMPLOYMENT AGENCY, INC.",2009,CA-90,-9969.5
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-90,3707.0
"ENVIREMEDIAL SERVICES, INC.",2009,CA-49,-27000.0
"LEIDOS, INC.",2009,CA-90,-318.54
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-50,0.0
GRAH SAFE & LOCK INC,2009,CA-50,8290.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2009,CA-90,-42599.0
"AECOM TECHNICAL SERVICES, INC.",2009,CA-90,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-50,6626402.0
"DE PAR, INC",2009,CA-46,554.0
BAE SYSTEMS NATIONAL SECURITY SOLUTIONS INC.,2009,CA-50,-1311.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2009,CA-52,5798.0
"LEIDOS, INC.",2009,CA-90,-314098.05
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2009,CA-52,3053.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2009,CA-09,5631.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2009,CA-90,25538.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2009,CA-90,555735.0
"MANTECH SRS TECHNOLOGIES, INC.",2009,CA-47,22547.98
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2009,CA-90,61045.0
"LEIDOS, INC.",2009,CA-90,-104.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2009,CA-90,25847.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2009,CA-90,211853.0
THE BOEING COMPANY,2009,CA-47,8000000.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2009,CA-09,46244.0
"DEL-JEN, INC.",2009,CA-36,-6870.32
"ALLEN ENGINEERING CONTRACTOR, INC.",2009,CA-33,2306.8
"AMENTUM TECHNOLOGY, INC.",2009,CA-20,0.0
"INTEGRITY FASTENERS OC, INC.",2009,CA-90,16795.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2009,CA-90,42560.0
ERM-WEST INC,2009,CA-10,17680.0
"R. SIMONS CO., INC.",2009,CA-24,5409.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2009,CA-52,-37980.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2009,CA-52,24243.0
"ACORES FOODS, INC",2009,CA-19,3374.61
JACOBS ENGINEERING GROUP INC,2009,CA-28,148062.0
CLARY CORP,2009,CA-31,25849.0
"LEIDOS, INC.",2009,CA-90,0.0
R L MCDONNELL CONSTRUCTION,2009,CA-23,18972.0
PRIME MEASUREMENT PRODUCTS LLC,2009,,2660.0
"SHAW INFRASTRUCTURE, INC.",2009,CA-90,3438.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-32,0.0
"MORTON GRINDING, INC",2009,CA-27,3725.0
"BARKSDALE, INC",2009,CA-90,-50.0
"LEIDOS, INC.",2009,CA-90,0.0
"INDUSTRIAL CLUTCH & BRAKE, INC",2009,CA-42,7120.0
LOCKHEED MARTIN CORP,2009,CA-17,0.0
"COHU, INC.",2009,CA-90,-764.0
"ADVANCED HPC, INC.",2009,CA-51,115975.34
EXCELITAS TECHNOLOGIES CORP.,2009,CA-31,10500.0
"CHEMRING ENERGETIC DEVICES, INC",2009,CA-36,56528.0
ACE ENGINEERING INC,2009,CA-31,0.0
"LEIDOS, INC.",2009,CA-90,0.0
"SAN DIEGO PERSONNEL & EMPLOYMENT AGENCY, INC.",2009,CA-90,47672.7
"ORODAY, INC.",2009,CA-26,-315.36
"ALLEN ENGINEERING CONTRACTOR, INC.",2009,CA-33,1265.0
"QUANTIC INDUSTRIES, INC.",2009,CA-18,0.0
"L3HARRIS TECHNOLOGIES, INC",2009,CA-90,0.0
"BRIDGETTE, INCORPORATED",2009,CA-51,87125.0
RIX INDUSTRIES,2009,CA-08,42000.0
BLACK GOLD INDUSTRIES,2009,CA-26,7760.0
"LEIDOS, INC.",2009,CA-90,0.0
"LEIDOS, INC.",2009,CA-90,100000.0
"LEIDOS, INC.",2009,CA-90,10000.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2009,CA-52,24393.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2009,CA-90,-90000.0
"EPM SOLUTIONS, L.L.C.",2009,CA-17,0.0
