recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
CHAE AND NAM UNIVERSE INC.,2025,CA-52,6151.64
"CHICO PRODUCE, INC.",2025,CA-01,623.04
"CHICO PRODUCE, INC.",2025,CA-01,2184.47
"AIRGAS USA, LLC",2025,CA-42,1688.0
"CHICO PRODUCE, INC.",2025,CA-01,474.6
"VAL-PRO, INC.",2025,CA-37,370.15
"CHICO PRODUCE, INC.",2025,CA-01,421.52
NATIONAL STEEL AND SHIPBUILDING COMPANY,2025,CA-52,1492796.07
"CHICO PRODUCE, INC.",2025,CA-01,250.25
"FRANKLIN YOUNG INTERNATIONAL, INCORPORATED",2025,CA-35,1126.5
"ONTIC ENGINEERING & MANUFACTURING, INC",2025,CA-32,-13891.92
NORTHROP GRUMMAN SYSTEMS CORPORATION,2025,CA-32,0.0
"ZYRIS, INC.",2025,CA-24,340.5
NORTHROP GRUMMAN SYSTEMS CORPORATION,2025,CA-36,0.0
CEPHEID,2025,CA-17,4365.6
CEPHEID,2025,CA-17,230.0
COAST CITRUS DISTRIBUTORS,2025,CA-14,406.04
CHARLIE FOX INC,2025,CA-49,3600.0
"CHICO PRODUCE, INC.",2025,CA-01,339.96
WOODWARD HRT INC,2025,CA-27,1583280.0
"PROSOMNUS SLEEP TECHNOLOGIES, INC.",2025,CA-14,4068.75
"ZYRIS, INC.",2025,CA-24,158.9
"CHICO PRODUCE, INC.",2025,CA-01,472.99
"CHICO PRODUCE, INC.",2025,CA-01,268.78
PRIDE INDUSTRIES,2025,CA-03,4412.18
"VAL-PRO, INC.",2025,CA-37,230.11
"CHICO PRODUCE, INC.",2025,CA-01,261.52
"CHICO PRODUCE, INC.",2025,CA-01,530.53
"VAL-PRO, INC.",2025,CA-37,1270.64
"CHICO PRODUCE, INC.",2025,CA-01,676.75
COAST CITRUS DISTRIBUTORS,2025,CA-14,201.99
"SOUTHERN COUNTIES OIL CO., A CALIFORNIA LIMITED PARTNERSHIP",2025,CA-46,22697.55
"VAL-PRO, INC.",2025,CA-37,403.24
"NOBEL BIOCARE USA, LLC",2025,CA-40,196.96
"CHICO PRODUCE, INC.",2025,CA-01,243.26
"VAL-PRO, INC.",2025,CA-37,470.95
"CHICO PRODUCE, INC.",2025,CA-01,664.93
PARKER-HANNIFIN CORPORATION,2025,CA-47,29513.4
"NOBEL BIOCARE USA, LLC",2025,CA-40,297.6
"CHICO PRODUCE, INC.",2025,CA-01,150.31
"CHICO PRODUCE, INC.",2025,CA-01,1777.57
VSOLVIT LLC,2025,CA-24,20595.0
"CHICO PRODUCE, INC.",2025,CA-01,164.4
"VAL-PRO, INC.",2025,CA-37,621.39
"COPAN DIAGNOSTICS, INC.",2025,CA-48,386.88
"CHICO PRODUCE, INC.",2025,CA-01,508.72
CEPHEID,2025,CA-17,10200.0
"SODERBERG MANUFACTURING COMPANY, INC.",2025,CA-38,240480.0
"ZYRIS, INC.",2025,CA-24,703.7
SOLVENTUM ORTHODONTICS CORPORATION,2025,CA-31,61.8
"CHICO PRODUCE, INC.",2025,CA-01,1180.93
"CHICO PRODUCE, INC.",2025,CA-01,736.61
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,4687.85
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,171.08
SUNLAND AEROSPACE FASTENERS,2025,CA-29,0.0
"VAL-PRO, INC.",2025,CA-37,490.92
PRIDE INDUSTRIES,2025,CA-03,551184.92
FITZHUGH CLIFTON,2025,CA-51,275.0
"NEW TECH SOLUTIONS, INC.",2025,CA-17,0.0
"PINNACLE PETROLEUM, INC.",2025,CA-47,7312.93
"ZYRIS, INC.",2025,CA-24,327.41
ALLERGAN USA INC,2025,CA-47,445.0
"ZYRIS, INC.",2025,CA-24,327.41
"CHICO PRODUCE, INC.",2025,CA-01,4214.83
"VAL-PRO, INC.",2025,CA-37,442.11
"VAL-PRO, INC.",2025,CA-37,263.8
"CHICO PRODUCE, INC.",2025,CA-01,654.93
US FOODS INC,2025,CA-38,8431.66
"CHICO PRODUCE, INC.",2025,CA-01,189.17
"ZYRIS, INC.",2025,CA-24,227.0
"USFI, INC.",2025,CA-44,317.03
"VAL-PRO, INC.",2025,CA-37,943.72
"LEIDOS, INC.",2025,CA-20,0.0
"CHICO PRODUCE, INC.",2025,CA-01,1509.34
SOLVENTUM ORTHODONTICS CORPORATION,2025,CA-31,679.9
"VAL-PRO, INC.",2025,CA-37,176.0
"CHICO PRODUCE, INC.",2025,CA-01,1346.75
"VAL-PRO, INC.",2025,CA-37,247.81
COAST CITRUS DISTRIBUTORS,2025,CA-14,578.05
"CHICO PRODUCE, INC.",2025,CA-01,2335.5
"IGNITE DIGITAL FEDERAL SERVICES, LLC",2025,CA-50,1987311.36
US FOODS INC,2025,CA-38,46733.78
"ATTOLLO ENGINEERING, LLC",2025,CA-26,0.0
ADEPT FASTENERS INC,2025,CA-27,425.83
"HC MERCHANDISERS, INC.",2025,CA-35,5951.37
"STANDARD AERO PARTS, INC",2025,CA-26,141.96
"CHICO PRODUCE, INC.",2025,CA-01,412.16
"VAL-PRO, INC.",2025,CA-37,877.18
"ORACLE AMERICA, INC",2025,CA-15,50000.0
PARKER-HANNIFIN CORPORATION,2025,CA-47,10144.7
PARKER-HANNIFIN CORPORATION,2025,CA-47,68622.0
KROBACH MFG. CORP.,2025,CA-14,14040.0
THE RAND CORPORATION,2025,CA-36,200000.0
"CHICO PRODUCE, INC.",2025,CA-01,1242.77
"AVIATE ENTERPRISES, INC.",2025,CA-06,64000.41
TVL 22 LLC,2025,CA-17,8230.0
"ANDURIL INDUSTRIES, INC.",2025,CA-47,8100729.0
"VAL-PRO, INC.",2025,CA-37,3732.09
"COPAN DIAGNOSTICS, INC.",2025,CA-48,276.64
RAYTHEON COMPANY,2025,CA-36,0.0
"VAL-PRO, INC.",2025,CA-37,473.95
"CHICO PRODUCE, INC.",2025,CA-01,952.52
US FOODS INC,2025,CA-38,121173.66
"VAL-PRO, INC.",2025,CA-37,774.27
GYROS UNLIMITED,2025,CA-08,76770.0
"VAL-PRO, INC.",2025,CA-37,1424.63
FORWARD SLOPE INC,2025,CA-51,0.0
GATE INDUSTRIES,2025,CA-44,0.0
"ZYRIS, INC.",2025,CA-24,272.4
HONEYWELL INTERNATIONAL INC.,2025,CA-43,28563.48
"ZYRIS, INC.",2025,CA-24,136.2
"NOBEL BIOCARE USA, LLC",2025,CA-40,603.84
"NOBEL BIOCARE USA, LLC",2025,CA-40,411.2
"NEW TECH SOLUTIONS, INC.",2025,CA-17,12644.0
"CHICO PRODUCE, INC.",2025,CA-01,1652.59
PRIDE INDUSTRIES,2025,CA-03,8408.73
"MICROWAVE POWER PRODUCTS, INC.",2025,CA-04,0.0
"PINNACLE PETROLEUM, INC.",2025,CA-47,8561.62
"PINNACLE PETROLEUM, INC.",2025,CA-47,9715.52
"PINNACLE PETROLEUM, INC.",2025,CA-47,30017.06
AHNTECH INC,2025,CA-16,11625.0
SOLVENTUM ORTHODONTICS CORPORATION,2025,CA-31,1692.3
CEPHEID,2025,CA-17,34017.9
NORTHROP GRUMMAN SYSTEMS CORP,2025,CA-27,23813569.0
"ANDURIL INDUSTRIES, INC.",2025,CA-47,0.0
"CHICO PRODUCE, INC.",2025,CA-01,224.89
"VAL-PRO, INC.",2025,CA-37,961.85
"CHICO PRODUCE, INC.",2025,CA-01,707.07
OCS CONSTRUCTION SERVICES INC,2025,CA-39,5449.0
"NUVASIVE, INC",2025,CA-50,2670.14
"FISICA APPLIED TECHNOLOGIES, INC.",2025,CA-12,23620.0
VET CON SOUZA A JOINT VENTURE,2025,CA-21,38615.62
"VAL-PRO, INC.",2025,CA-37,362.0
"CHICO PRODUCE, INC.",2025,CA-01,983.12
"VAL-PRO, INC.",2025,CA-37,2480.73
"CHICO PRODUCE, INC.",2025,CA-01,246.87
"VAL-PRO, INC.",2025,CA-37,1495.16
"CHICO PRODUCE, INC.",2025,CA-01,508.75
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOCIATES, INC.",2025,CA-45,611736.4
"CABLE MOORE, INC.",2025,CA-12,4620.0
"FRANKLIN YOUNG INTERNATIONAL, INCORPORATED",2025,CA-35,151.98
"VAL-PRO, INC.",2025,CA-37,708.64
"CHICO PRODUCE, INC.",2025,CA-01,231.56
NORTHROP GRUMMAN SYSTEMS CORP,2025,CA-27,6552418.44
US FOODS INC,2025,CA-38,2047.33
AHNTECH INC,2025,CA-16,47296.29
"AERO TURBINE, INC",2025,CA-09,0.0
RAYTHEON COMPANY,2025,CA-36,4470624.0
"ISMILE DENTAL PRODUCTS, INC.",2025,CA-06,384.0
"VAL-PRO, INC.",2025,CA-37,245.54
"VAL-PRO, INC.",2025,CA-37,2345.5
"WKF (FRIEDMAN) ENTERPRISES, INC.",2025,CA-09,0.0
FXC CORPORATION,2025,CA-47,564548.0
REDLANDS MANUFACTURING CO LLC,2025,CA-23,316057.0
LOCKHEED MARTIN CORPORATION,2025,CA-27,0.0
"BARKEN'S HARDCHROME, INC.",2025,CA-43,-35700.0
GLOBAL PCCI (GPC),2025,CA-47,17904.0
THE BOEING COMPANY,2025,CA-42,15982685.93
AMERICAN POLYMERS LLC,2025,CA-42,447955.2
IMAGINE MILLING TECHNOLOGIES LLC,2025,CA-46,117.0
PRIDE INDUSTRIES,2025,CA-03,700000.0
"AECOM TECHNICAL SERVICES, INC.",2025,CA-34,0.0
"VAL-PRO, INC.",2025,CA-37,191.46
"VAL-PRO, INC.",2025,CA-37,554.21
"AMETEK AMERON, LLC",2025,CA-31,0.0
"NOBEL BIOCARE USA, LLC",2025,CA-40,1637.32
"VAL-PRO, INC.",2025,CA-37,673.44
PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA LLC),2025,CA-18,218951.0
"HOLLANDIA DAIRY, INC",2025,CA-50,1009.85
NORTHROP GRUMMAN SYSTEMS CORPORATION,2025,CA-32,51047.89
"ONTIC ENGINEERING & MANUFACTURING, INC",2025,CA-32,607750.0
"L3HARRIS TECHNOLOGIES, INC",2025,CA-29,0.0
"USFI, INC.",2025,CA-44,26.84
US FOODS INC,2025,CA-38,490.4
"GOLDEN STATE MEDICAL SUPPLY, INC.",2025,CA-26,47.62
FORWARD COMPONENTS INC,2025,CA-40,0.0
US FOODS INC,2025,CA-38,4233.25
"AUCTANE, INC.",2025,CA-36,0.0
"NEW TECH SOLUTIONS, INC.",2025,CA-17,14485.8
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2025,CA-48,381341.38
AB SCIEX LLC,2025,CA-15,81510.44
WOODWARD HRT INC,2025,CA-27,172375.9
"MEG TECHNOLOGIES, INC.",2025,CA-47,30188.8
CES INSIGHT LLC,2025,CA-45,-269.51
"ADVANTEDGE TECHNOLOGY, INC.",2025,CA-26,0.0
CEPHEID,2025,CA-17,13980.0
"LEGACY AIRCRAFT SERVICES, INC",2025,CA-26,10205.0
"HORNET ACQUISITIONCO, LLC",2025,CA-40,2465.58
"US FOODS, INC",2025,CA-14,12816.62
LINQUEST CORPORATION,2025,CA-37,3725001.32
CEPHEID,2025,CA-17,6800.0
"VAL-PRO, INC.",2025,CA-37,389.74
"VAL-PRO, INC.",2025,CA-37,385.61
"USFI, INC.",2025,CA-44,3036.76
"NOBEL BIOCARE USA, LLC",2025,CA-40,85.5
"ISMILE DENTAL PRODUCTS, INC.",2025,CA-06,361.9
"NOBEL BIOCARE USA, LLC",2025,CA-40,146.38
"ZYRIS, INC.",2025,CA-24,113.5
"OLMAR SUPPLY, INC.",2025,CA-14,3025.0
MASIMO CORPORATION,2025,CA-47,2110.0
"MERRIMAC PETROLEUM, INC",2025,CA-42,30855.0
"CHICO PRODUCE, INC.",2025,CA-01,655.52
"TECOLOTE RESEARCH, INC.",2025,CA-24,0.0
TRI-TECH METALS INC,2025,CA-35,312.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2025,CA-48,0.0
"NOBEL BIOCARE USA, LLC",2025,CA-40,1155.58
"RU ENTERPRISES, INC",2025,CA-26,103031.46
ITT AEROSPACE CONTROLS LLC,2025,CA-27,2550.0
"CHICO PRODUCE, INC.",2025,CA-01,266.58
"VAL-PRO, INC.",2025,CA-37,355.44
CEPHEID,2025,CA-17,40800.0
PARKER-HANNIFIN CORPORATION,2025,CA-47,0.0
IMPERIAL FLYING SERVICE INC,2025,CA-25,4525.25
"FREEMAN HOLDINGS OF RIVERSIDE, L.L.C.",2025,CA-39,439.75
IMPERIAL FLYING SERVICE INC,2025,CA-25,4779.98
"NOBEL BIOCARE USA, LLC",2025,CA-40,530.61
CEPHEID,2025,CA-17,345.0
CEPHEID,2025,CA-17,5669.65
CEPHEID,2025,CA-17,4085.37
SOLVENTUM ORTHODONTICS CORPORATION,2025,CA-31,111.6
MASIMO CORPORATION,2025,CA-47,1794.0
"UNIVERSITY OF CALIFORNIA, LOS ANGELES",2025,CA-36,-80.63
BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION INC.,2025,CA-50,1369972.61
"MCCLELLAN JET SERVICES, LLC",2025,CA-06,6391.13
ECHELON DISTRIBUTION LLC,2025,CA-03,1014.3
KADAJ ALLIANCE L.L.C.,2025,CA-12,13287.0
"MCCLELLAN JET SERVICES, LLC",2025,CA-06,10717.54
BLACK GOLD INDUSTRIES,2025,CA-26,10670.0
"ZYRIS, INC.",2025,CA-24,654.82
CEPHEID,2025,CA-17,13096.8
ALLERGAN USA INC,2025,CA-47,3021.0
"CW BUSINESS VENTURES, INC.",2025,CA-52,31200.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2025,CA-36,0.0
CEPHEID,2025,CA-17,2040.0
"USFI, INC.",2025,CA-44,674.6
US FOODS INC,2025,CA-38,1721.43
RAYTHEON COMPANY,2025,CA-36,-604345.38
IMPERIAL FLYING SERVICE INC,2025,CA-25,979.19
"MCCLELLAN JET SERVICES, LLC",2025,CA-06,1736.68
RAYTHEON COMPANY,2025,CA-51,-4654578.11
IMAGINE MILLING TECHNOLOGIES LLC,2025,CA-46,2272.9
"PELICAN PRODUCTS, INC.",2025,CA-36,2031.36
INNOVATUS TECHNOLOGY CONSULTING,2025,CA-51,0.0
MICRO USA INC,2025,CA-49,797125.0
FORWARD SLOPE INC,2025,CA-51,28103.76
"ZYRIS, INC.",2025,CA-24,131.1
"CHICO PRODUCE, INC.",2025,CA-01,2173.64
"PELICAN PRODUCTS, INC.",2025,CA-36,182.16
"ANDURIL INDUSTRIES, INC.",2025,CA-47,207406.48
IMPERIAL FLYING SERVICE INC,2025,CA-25,1266.86
IMPERIAL FLYING SERVICE INC,2025,CA-25,3915.43
"VAL-PRO, INC.",2025,CA-37,289.76
"ZYRIS, INC.",2025,CA-24,1566.79
"DAGGETT AVIATION, INC",2025,CA-23,483.42
ES3 PRIME LOGISTICS GROUP INC,2025,CA-50,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2025,CA-36,6250.22
PARKER-HANNIFIN CORPORATION,2025,CA-47,47784.58
WOODWARD HRT INC,2025,CA-27,694469.88
SEAN TRUCK AND REEFER RENTAL INC.,2025,CA-23,52200.0
"VAL-PRO, INC.",2025,CA-37,469.83
"CHICO PRODUCE, INC.",2025,CA-01,13296.89
ADEPT FASTENERS INC,2025,CA-27,-10.25
"USFI, INC.",2025,CA-44,5615.91
"NEW TECH SOLUTIONS, INC.",2025,CA-17,41989.92
"VAL-PRO, INC.",2025,CA-37,713.81
"CRD MACHINING, INC.",2025,CA-43,2640.0
"FDH AERO, LLC",2025,CA-42,-55.98
CEPHEID,2025,CA-17,575.0
"VAL-PRO, INC.",2025,CA-37,918.19
"LASER PLUS IMAGING, LLC",2025,CA-32,26691.18
"AEROMETALS, INC.",2025,CA-05,59688.0
"VAL-PRO, INC.",2025,CA-37,311.9
"PINNACLE PETROLEUM, INC.",2025,CA-47,-617.89
OAKRIDGE DYNAMICS LLC,2025,CA-36,1888.0
ADEPT FASTENERS INC,2025,CA-27,-2500.0
"VAL-PRO, INC.",2025,CA-37,1363.96
INFINITY PRECISION INC,2025,CA-26,-23396.6
QUINN GROUP INC,2025,CA-31,19593.25
RJP CONTRACT MEDIATION LLC,2025,CA-19,0.0
"CHICO PRODUCE, INC.",2025,CA-01,3224.76
"NEW TECH SOLUTIONS, INC.",2025,CA-17,2762.5
"CHICO PRODUCE, INC.",2025,CA-01,41.0
DEPENDABLE MARINE INC,2025,CA-52,-42780.0
"HYDRAULICS INTERNATIONAL, INC.",2025,CA-32,4544.44
LEADING EDGE SKILLS LLC,2025,CA-18,14800.0
LEADING EDGE SKILLS LLC,2025,CA-18,7600.0
BLUE TECH INC.,2025,CA-50,14300.0
RAYTHEON COMPANY,2025,CA-36,0.0
"USFI, INC.",2025,CA-44,270.21
NORTHSTAR DISTRIBUTORS INC.,2025,CA-49,1077.02
"CHICO PRODUCE, INC.",2025,CA-01,332.38
BLUE TECH INC.,2025,CA-50,26835.63
PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA LLC),2025,CA-18,0.0
DANTE VALVE COMPANY,2025,CA-42,9500.0
"NETWILL COMPANY, INC",2025,CA-31,342790.0
"SPACE AGE ENGINEERING, INC",2025,CA-32,0.0
CHEVRON U.S.A. INC,2025,CA-11,-160.57
"THE SOURCE GROUP, INC.",2025,CA-10,0.0
RAYTHEON COMPANY,2025,CA-36,1650604.0
OAKRIDGE DYNAMICS LLC,2025,CA-36,61124.0
US FOODS INC,2025,CA-38,5765.75
NORTHSTAR DISTRIBUTORS INC.,2025,CA-49,1474.19
"CHICO PRODUCE, INC.",2025,CA-01,7541.75
LANDOLOGY INC,2025,CA-03,791976.0
"CHICO PRODUCE, INC.",2025,CA-01,1311.99
"DIMENSIONS CONSTRUCTION, INC.",2025,CA-51,0.0
"S & B, INC.",2025,CA-27,691.5
PARSONS GOVERNMENT SERVICES INC.,2025,CA-28,-101770.77
RAYTHEON COMPANY,2025,CA-36,801948.0
"VAL-PRO, INC.",2025,CA-37,529.27
"FISICA APPLIED TECHNOLOGIES, INC.",2025,CA-15,1620000.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2025,CA-36,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2025,CA-36,15000.0
"PACIFIC CONTINENTAL CLOTHING, INC.",2025,CA-44,787500.0
ACACIA7,2025,CA-38,80815.66
US FOODS INC,2025,CA-38,8972.5
"CHICO PRODUCE, INC.",2025,CA-01,2627.08
"ZYRIS, INC.",2025,CA-24,590.2
HUNTER PACIFIC GROUP,2025,CA-50,24012.0
"IGNITE DIGITAL FEDERAL SERVICES, LLC",2025,CA-50,55957.54
NORTHROP GRUMMAN SYSTEMS CORPORATION,2025,CA-36,0.0
INSTRUMENTS INCORPORATED,2025,CA-51,3000.0
"STANDARD AERO PARTS, INC",2025,CA-26,2886.18
"VAL-PRO, INC.",2025,CA-37,360.46
NORTHROP GRUMMAN SYSTEMS CORPORATION,2025,CA-32,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,68004.89
"PINNACLE PETROLEUM, INC.",2025,CA-47,-470.26
VITOL AVIATION CO,2025,CA-36,7813405.85
"VAL-PRO, INC.",2025,CA-37,475.61
"AECOM TECHNICAL SERVICES, INC.",2025,CA-34,-14503.0
CLAYTON MANUFACTURING COMPANY,2025,CA-31,0.0
"HYDRAULICS INTERNATIONAL, INC.",2025,CA-32,24991.2
"CABLE MOORE, INC.",2025,CA-12,1275.8
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,82145.2
"NEW TECH SOLUTIONS, INC.",2025,CA-17,13518.78
"VAL-PRO, INC.",2025,CA-37,428.38
"CHICO PRODUCE, INC.",2025,CA-01,1610.16
INDUS TECHNOLOGY INC,2025,CA-50,247000.0
"PREMIER SCAFFOLD, INC.",2025,CA-22,12598.52
US FOODS INC,2025,CA-38,13111.31
"AIR CENTER SAN DIEGO, LLC",2025,CA-52,6951.58
"TELEMETRAK, INC.",2025,CA-12,0.0
INTUITIVE SURGICAL INC,2025,CA-17,380.0
US FOODS INC,2025,CA-38,687.76
"VAL-PRO, INC.",2025,CA-37,3810.14
"PUBLIC HEALTH, CALIFORNIA DEPARTMENT OF",2025,CA-07,519800.0
INTUITIVE SURGICAL INC,2025,CA-17,1050.0
"STRYKER SALES, LLC",2025,CA-19,240.82
"DAGGETT AVIATION, INC",2025,CA-23,728.89
"INDUSTRIAL WASTE UTILIZATION, INC",2025,CA-35,1671.8
"NOBEL BIOCARE USA, LLC",2025,CA-40,780.0
US FOODS INC,2025,CA-38,8258.68
RAYTHEON COMPANY,2025,CA-36,0.0
"ROHR, INC.",2025,CA-52,0.0
"FLAME ENTERPRISES, INC.",2025,CA-32,30250.0
MASIMO CORPORATION,2025,CA-47,2805.0
"HC MERCHANDISERS, INC.",2025,CA-35,-184299.0
SAN DIEGO STATE UNIVERSITY,2025,CA-51,0.0
"CHICO PRODUCE, INC.",2025,CA-01,14214.1
M.S. AEROSPACE INC.,2025,CA-29,-26779.25
"CHICO PRODUCE, INC.",2025,CA-01,483.96
"VAL-PRO, INC.",2025,CA-37,1366.85
"HC MERCHANDISERS, INC.",2025,CA-35,19842.4
THE DUTRA GROUP,2025,CA-02,9165400.0
"VAL-PRO, INC.",2025,CA-37,236.89
"AIRGAS USA, LLC",2025,CA-42,50.0
"FRANKLIN YOUNG INTERNATIONAL, INCORPORATED",2025,CA-35,126.9
"VAL-PRO, INC.",2025,CA-37,5541.78
"DCX-CHOL ENTERPRISES, INC",2025,CA-43,0.0
"HC MERCHANDISERS, INC.",2025,CA-35,-20529.63
US FOODS INC,2025,CA-38,3301.17
"VAL-PRO, INC.",2025,CA-37,437.21
"VAL-PRO, INC.",2025,CA-37,1539.93
"NEW DIRECTIONS TECHNOLOGIES, INC.",2025,CA-20,-15000.0
RAYTHEON COMPANY,2025,CA-36,20000.0
RAYTHEON COMPANY,2025,CA-36,2754795.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,405707.32
"VAL-PRO, INC.",2025,CA-37,989.1
"AIRBORNE TECHNOLOGIES, INC.",2025,CA-26,9984.0
"LINMARR ASSOCIATES, INC.",2025,CA-47,0.0
"PINNACLE PETROLEUM, INC.",2025,CA-47,22801.98
"NEW TECH SOLUTIONS, INC.",2025,CA-17,8513.75
NORTHROP GRUMMAN SYSTEMS CORPORATION,2025,CA-36,0.0
CTN MACHINING LLC,2025,CA-90,260.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,516.32
J G CONTRACTING,2025,CA-24,179676.84
"VAL-PRO, INC.",2025,CA-37,2517.19
PARKER-HANNIFIN CORPORATION,2025,CA-47,25474.25
"PINNACLE PETROLEUM, INC.",2025,CA-47,29278.91
GENERAL ATOMICS,2025,CA-50,0.0
PARKER-HANNIFIN CORPORATION,2025,CA-47,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,736.42
"PINNACLE PETROLEUM, INC.",2025,CA-47,21511.33
"ISMILE DENTAL PRODUCTS, INC.",2025,CA-06,35.95
"COASTAL MARINE SERVICES, INC.",2025,CA-52,-2490.0
NORTHSTAR DISTRIBUTORS INC.,2025,CA-49,1588.7
KARL STORZ ENDOSCOPY-AMERICA INC,2025,CA-36,1812.58
"VAL-PRO, INC.",2025,CA-37,917.52
"CHICO PRODUCE, INC.",2025,CA-01,846.61
"ENTERPRISE TECHNOLOGY SOLUTIONS, INC.",2025,CA-17,31896.1
"KRATOS SRE, INC.",2025,CA-51,618000.0
"EPSILON SYSTEMS SOLUTIONS, INC.",2025,CA-51,0.0
"AIRGAS USA, LLC",2025,CA-42,11575.0
"VAL-PRO, INC.",2025,CA-37,162.91
"SPEC-BUILT SYSTEMS, INC.",2025,CA-52,80956.0
"MERRIMAC PETROLEUM, INC",2025,CA-42,84.8
"VAL-PRO, INC.",2025,CA-37,3740.0
"EPSILON SYSTEMS SOLUTIONS, INC.",2025,CA-51,1200000.0
PROPULSION CONTROLS ENGINEERING,2025,CA-52,2506.8
PROPULSION CONTROLS ENGINEERING,2025,CA-52,0.0
BAUSCH & LOMB INCORPORATED,2025,CA-47,70.0
"PELICAN PRODUCTS, INC.",2025,CA-36,88.61
BLACK GOLD INDUSTRIES,2025,CA-26,-244.29
"COASTAL MARINE SERVICES, INC.",2025,CA-52,195160.75
W. V. CONSTRUCTION COMPANY,2025,CA-48,5490.0
AERO SPACE COMPOSITES LLC,2025,CA-45,7541.1
"INSERTS & KITS, INC.",2025,CA-46,50.0
"VAL-PRO, INC.",2025,CA-37,512.87
"VAL-PRO, INC.",2025,CA-37,198.03
"CHICO PRODUCE, INC.",2025,CA-01,1238.1
DEL MAR ENVIRONMENTAL & CONSTRUCTION SERVICES INC.,2025,CA-52,0.0
"VAL-PRO, INC.",2025,CA-37,2547.84
"CHICO PRODUCE, INC.",2025,CA-01,3055.22
"ZYRIS, INC.",2025,CA-24,408.6
"VAL-PRO, INC.",2025,CA-37,1351.74
CITY OF PORT HUENEME,2025,CA-26,29758.7
AMA DIVERSIFIED CONSTRUCTION GROUP,2025,CA-02,5000.0
"MICHAEL BAKER INTERNATIONAL, INC.",2025,CA-51,0.0
TEEHEE BISHOP A JOINT VENTURE,2025,CA-49,1210718.17
BARKLEY ANDROSS CORP.,2025,CA-23,94049.32
"MEG TECHNOLOGIES, INC.",2025,CA-47,115.36
"VAL-PRO, INC.",2025,CA-37,2221.45
SENIOR OPERATIONS LLC,2025,CA-30,0.0
"USFI, INC.",2025,CA-44,4599.26
AMERICAN TEXTILE SYSTEMS,2025,CA-38,2724.43
"VAL-PRO, INC.",2025,CA-37,245.45
NORTHROP GRUMMAN SYSTEMS CORPORATION,2025,CA-06,0.0
"AIR INSTRO, INC.",2025,CA-26,1261.28
UNIVERSITY OF SOUTHERN CALIFORNIA,2025,CA-37,-62.0
WILLIAMS AEROSPACE & MANUFACTURING INC,2025,CA-26,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,3551.16
"HOLLANDIA DAIRY, INC",2025,CA-50,430.51
"HERBER AIRCRAFT SERVICE, INC.",2025,CA-36,6191.95
INTERNATIONAL TELEVISION CORPORATION,2025,CA-44,11022.66
IMPERIAL FLYING SERVICE INC,2025,CA-25,2460.17
GENTEX CORP,2025,CA-35,99576.48
INTERNATIONAL TELEVISION CORPORATION,2025,CA-44,14503.32
IMPERIAL FLYING SERVICE INC,2025,CA-25,1159.14
IMPERIAL FLYING SERVICE INC,2025,CA-25,620.93
IMPERIAL FLYING SERVICE INC,2025,CA-25,684.9
RAYTHEON COMPANY,2025,CA-36,255776.0
LOCKHEED MARTIN CORP,2025,CA-17,5010000.0
DEVLON ENTERPRISES INC,2025,CA-51,3024.0
"USFI, INC.",2025,CA-44,6262.62
"CHICO PRODUCE, INC.",2025,CA-01,595.11
KARL STORZ ENDOSCOPY-AMERICA INC,2025,CA-36,3920.55
"KAISERAIR, INC.",2025,CA-02,992.81
HAMILTON SUNDSTRAND CORPORATION,2025,CA-31,-10944.0
"VAL-PRO, INC.",2025,CA-37,1090.74
"VAL-PRO, INC.",2025,CA-37,965.18
"IGNITE DIGITAL FEDERAL SERVICES, LLC",2025,CA-50,-53408.45
"TARANET, INC.",2025,CA-51,0.0
ES3 PRIME LOGISTICS GROUP INC,2025,CA-50,778.32
"USFI, INC.",2025,CA-44,422.16
"MERRIMAC PETROLEUM, INC",2025,CA-42,0.0
"IGNITE DIGITAL FEDERAL SERVICES, LLC",2025,CA-50,140280.0
COMPUGOV INC,2025,CA-40,68922.26
CAVU CONSULTING INC.,2025,CA-50,448628.35
