recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"TIALINX, INC.",2013,CA-47,-10.75
SRI INTERNATIONAL,2013,CA-16,2985693.9
"LEIDOS, INC.",2013,CA-50,426780.0
GILBANE FEDERAL,2013,CA-10,0.0
"AGILENT TECHNOLOGIES, INC.",2013,CA-17,-381.98
"ONTIC ENGINEERING & MANUFACTURING, INC",2013,CA-32,4080.84
"INTELLIGENT SYSTEMS TECHNOLOGY, INC.",2013,CA-36,150000.0
"STRATEGIC OPERATIONS, INC.",2013,CA-51,170261.01
"FOCUS DIAGNOSTICS, INC.",2013,CA-90,0.0
"FLEXCO, INC",2013,CA-42,3850.0
"PREMIER ROOFING CA, INC",2013,CA-51,294518.0
GLOBAL PCCI (GPC),2013,CA-47,13944.0
"AGILENT TECHNOLOGIES, INC.",2013,CA-17,6057.14
DIAMOND SYSTEMS CORP,2013,CA-16,0.0
ECCI-C METAG JV,2013,CA-15,0.0
"HAL HAYS CONSTRUCTION, INC.",2013,CA-39,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,4884.05
PRIDE INDUSTRIES,2013,CA-03,2382.4
"AEROVIRONMENT, INC.",2013,CA-31,19984999.06
SAFRAN ELECTRONICS & DEFENSE AVIONICS USA LLC,2013,CA-47,10896.0
QUIDEL CORP,2013,CA-90,441.05
PATRIOT CONSTRUCTION INC,2013,CA-09,34901.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2013,CA-90,0.0
THE BOEING COMPANY,2013,CA-90,12891.0
"CLARK/MCCARTHY, A JOINT VENTURE",2013,CA-47,126168.0
COMMAND PERFORMANCE CONSTRUCTORS INC,2013,CA-44,0.0
COAST PRODUCE COMPANY,2013,CA-37,4065.22
"AEROMETALS, INC.",2013,CA-05,18963.0
SENIOR OPERATIONS LLC,2013,CA-30,0.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2013,CA-90,0.0
JACOBS GOVERNMENT SERVICES COMPANY,2013,CA-28,414075.44
"INTERNATIONAL PRECISION, INC",2013,CA-32,0.0
COAST PRODUCE COMPANY,2013,CA-37,7279.05
"HYDE, BRENDA JOY",2013,CA-50,2900.0
GRANITE CONSTRUCTION COMPANY,2013,CA-18,5418895.0
"CONTRACTOR SERVICES GROUP, INC.",2013,CA-07,0.0
COAST PRODUCE COMPANY,2013,CA-37,16836.13
"TRANSLATING SERVICES, INC.",2013,CA-36,0.0
"FIREHOUSE MEDICAL, INC.",2013,CA-40,64709.63
MDF TECHNOLOGIES INC,2013,CA-49,23186.25
"CONNECTEC COMPANY, INC.",2013,CA-47,124950.0
ADEPT FASTENERS INC,2013,CA-90,0.0
"THERMAL STRUCTURES, INC",2013,CA-90,4665.36
"DYNAMIK, INC.",2013,CA-50,6180.0
AMERICAN CANYON SOLUTIONS INC,2013,CA-48,32469.47
MCKESSON CORPORATION,2013,CA-07,183889.11
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,4594.18
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,10390.22
"WIND RIVER SYSTEMS, INC.",2013,CA-12,7140.0
MCA COMPUTER CORP,2013,CA-47,10800.0
INTERNATIONAL TRANSDUCER CORP,2013,CA-24,0.0
MCKESSON CORPORATION,2013,CA-07,6802.32
COMMAND PERFORMANCE CONSTRUCTORS INC,2013,CA-42,5000.0
"B. & E. MANUFACTURING CO., INC.",2013,CA-45,10950.0
"FALCON FUELS, INC.",2013,CA-44,25777.05
MCKESSON CORPORATION,2013,CA-07,465960.38
DANTE VALVE COMPANY,2013,CA-42,11726.0
"V.S. CARLSON, INC.",2013,CA-90,-678.0
SHAW ENVIRONMENTAL & INFRASTRU,2013,CA-10,0.0
CORSAIR ELECTRICAL CONNECTORS INC,2013,CA-47,8994.6
WESCO AIRCRAFT HARDWARE CORP.,2013,CA-90,20800.0
GIGA-TRONICS INCORPORATED,2013,CA-10,275674.98
"MICROWAVE POWER PRODUCTS, INC.",2013,CA-90,0.0
"SFM CONSTRUCTORS, INC.",2013,CA-48,0.0
JACOBS ENGINEERING GROUP INC.,2013,CA-46,0.0
ACE ENGINEERING INC,2013,CA-31,-119174.86
COAST PRODUCE COMPANY,2013,CA-37,3640.6
PARKER-HANNIFIN CORPORATION,2013,CA-47,4986.4
"JOB OPTIONS, INCORPORATED",2013,CA-90,-10457.36
"ONTIC ENGINEERING & MANUFACTURING, INC",2013,CA-32,-2972.06
"GLENAIR, INC.",2013,CA-30,3093.74
INDUSTRIAL SAFETY SHOE COMPANY,2013,CA-46,-1977.0
"MESOTECH INTERNATIONAL, INC.",2013,CA-90,-15860.27
"AEROSPARES FABRICATION, LLC.",2013,CA-44,5109.42
PARSONS GOVERNMENT SERVICES INC.,2013,CA-28,871118.0
"HYDRAULICS INTERNATIONAL, INC.",2013,CA-32,8591.04
"REMEC DEFENSE & SPACE, INC.",2013,CA-51,111320.0
CAPITAL ELECTRONICS INTL INC.,2013,CA-50,7406.0
G & F JANITORIAL,2013,CA-22,13665.0
BLUE TECH INC.,2013,CA-50,17694.47
RAYTHEON COMMAND & CONTROL SOLUTIONS LLC,2013,CA-45,-98959.57
"UMPCO, INC.",2013,CA-90,0.0
EDEL ENGINEERING DEVELOPMENT CO.,2013,CA-43,25935.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2013,CA-10,-5576.0
MEGGITT SAFETY SYSTEMS INC,2013,CA-26,66816.0
ADEPT FASTENERS INC,2013,CA-27,3914.33
TETRA TECH INC,2013,CA-50,286771.22
SPACE EXPLORATION TECHNOLOGIES CORP.,2013,CA-43,96896820.0
"PEREZ MACHINE, INC.",2013,CA-43,5072.1
"WESTLAND TECHNOLOGIES, INC.",2013,CA-13,20904.0
DAVIS GEAR & MACHINE CO,2013,CA-43,5520.0
"BSE ENGINEERING, INC",2013,CA-51,5501.0
ANTELOPE VALLEY EAST KERN WATER AGENCY,2013,CA-27,0.13
"4 STAR ELECTRONICS, INC.",2013,CA-49,0.0
MASTER INTERNATIONAL CORPORATION,2013,CA-36,18073.0
"YOCKE, MARK",2013,CA-02,0.0
RAYTHEON COMMAND & CONTROL SOLUTIONS LLC,2013,CA-45,-98729.52
LOCKHEED MARTIN CORPORATION,2013,CA-24,0.0
BECKMAN CONSTRUCTION COMPANY,2013,CA-26,0.0
"HORNET ACQUISITIONCO, LLC",2013,CA-45,0.0
"JACOBSEN PILOT SERVICE, INC.",2013,CA-90,2981.94
BLACK GOLD INDUSTRIES,2013,CA-26,2105.61
AARDVARK,2013,CA-31,0.0
DUTRA DREDGING COMPANY,2013,CA-02,-47904.0
RAYTHEON COMPANY,2013,CA-36,449583.33
COAST PRODUCE COMPANY,2013,CA-90,2247.85
"UNDERSEA SYSTEMS INTERNATIONAL, INC.",2013,CA-46,5149.0
"B. & E. MANUFACTURING CO., INC.",2013,CA-45,7120.96
"CALIFORNIA STATE UNIVERSITY, DOMINGUEZ HILLS",2013,CA-44,0.0
UNIVERSITY OF CALIFORNIA IRVINE,2013,CA-47,0.0
MEGGITT SAFETY SYSTEMS INC,2013,CA-26,64790.0
"CUTTING EDGE CONCRETE SERVICES, INC.",2013,CA-23,0.0
SULEYMAN S. BAYRAKTAR,2013,CA-45,36926.4
HYPERCOMP INC,2013,CA-26,374999.0
"ILN TECHNOLOGIES, INC.",2013,CA-32,7800.0
"NORSTAN ELECTRONICS, INC",2013,CA-46,4351.2
"TECHNICAL COMMUNITIES, INC.",2013,CA-15,71208.0
HYDRO-AIRE AEROSPACE CORP,2013,CA-30,70850.0
WESCO AIRCRAFT HARDWARE CORP.,2013,CA-27,4731.0
WILLIAMS AEROSPACE & MANUFACTURING INC.,2013,CA-51,10824.0
"R. E. GOODSPEED AND SONS DISTRIBUTING, INC.",2013,CA-23,28381.87
"CAMPBELL LODGING, INC.",2013,CA-20,3192.0
"LEIDOS, INC.",2013,CA-90,7471.31
"L3HARRIS TECHNOLOGIES, INC",2013,CA-90,-30000.0
"ACROAMATICS, INC.",2013,CA-24,39622.0
"CALIFORNIA PRO PAINTING, INC",2013,CA-24,7737.8
MCKESSON CORPORATION,2013,CA-07,8444.82
"LAO, ARTHUR D",2013,CA-17,4715.0
"BRANTNER AND ASSOCIATES, INC.",2013,CA-51,1519.8
"MERRIMAC PETROLEUM, INC",2013,CA-90,-39144.0
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2013,CA-46,-10384.02
"MICROWAVE POWER PRODUCTS, INC.",2013,CA-90,0.0
FEDERAL EXPRESS CORPORATION,2013,CA-36,459317.32
PARKER-HANNIFIN CORPORATION,2013,CA-47,16354.0
"E. M. OIL TRANSPORT, INC.",2013,CA-38,17500.0
"PUMPSOURCE, INC.",2013,CA-31,39655.0
TESTEQUITY LLC,2013,CA-26,76389.04
INTERSTATE ELECTRONICS CORPORATION,2013,CA-90,0.0
"JUNO TECHNOLOGIES, LLC",2013,CA-90,-1096.87
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-36,0.0
"MELO'S GAS AND GEAR, INC.",2013,CA-20,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-36,88068.12
LOCKHEED MARTIN CORP,2013,CA-17,9578476.0
"ENGINEERING/REMEDIATION RESOURCES GROUP, INC.",2013,CA-90,174916.12
"SEADLER, MICHAEL",2013,CA-17,23445.0
"SOGEN COMPANY, INC.",2013,CA-10,15426.82
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-50,2169434.0
M B TECHNICAL SERVICES,2013,CA-44,0.0
"AIRGAS USA, LLC",2013,CA-42,16705.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,12616.92
PARKER-HANNIFIN CORPORATION,2013,CA-47,41500.0
"ENVIREMEDIAL SERVICES, INC.",2013,CA-49,19000.0
EATON CORPORATION,2013,CA-47,26865.0
THE BOEING COMPANY,2013,CA-47,500000.0
"FALCON FUELS, INC.",2013,CA-44,28388.78
HECO PACIFIC MANUFACTURING INC,2013,CA-14,1514000.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,128752.4
"DCX-CHOL ENTERPRISES, INC",2013,CA-90,5250.0
GILBANE FEDERAL,2013,CA-10,0.0
SHANKS ELECTRIC CORPORATION,2013,CA-23,0.0
R.J. SAFETY SUPPLY COMPANY INC,2013,CA-51,3000.0
"PELICAN PRODUCTS, INC.",2013,CA-90,28948.0
"ECO & ASSOCIATES, INC.",2013,CA-46,60121.9
RESMED INC.,2013,CA-51,1584.0
STARLIGHT CORP,2013,CA-50,0.0
"SCALABLE NETWORK TECHNOLOGIES, INC.",2013,CA-36,0.0
"BIO-RAD LABORATORIES, INC.",2013,CA-08,0.0
"MENCO PACIFIC, INC.",2013,CA-48,94476.75
"FIREHOUSE MEDICAL, INC.",2013,CA-46,-11526.8
PARSONS GOVERNMENT SERVICES INC.,2013,CA-28,0.0
"JOSLYN SUNBANK COMPANY, LLC",2013,CA-90,1750.5
"FAR WESTERN ANTHROPOLOGICAL RESEARCH GROUP, INC.",2013,CA-90,0.0
PARSONS GOVERNMENT SERVICES INC.,2013,CA-28,103460.0
"AERO PRODUCTS RESEARCH, INC.",2013,CA-43,14440.14
RBC TRANSPORT DYNAMICS CORP,2013,CA-46,4864.8
STRONGHOLD ENGINEERING INC,2013,CA-39,0.0
PACIFIC ELECTRONIC ENTERPRISES INC,2013,CA-47,7456.86
COAST PRODUCE COMPANY,2013,CA-90,3728.75
"G 2 SOFTWARE SYSTEMS, INC.",2013,CA-90,0.0
PCX INC,2013,CA-47,12345.0
ARYAN ENGINEERING & MANUFACTURING SERVICES INC.,2013,CA-17,11578.5
"AHW WORLD MARKETING, INC.",2013,CA-42,5103.7
B & H INTERNATIONAL,2013,CA-20,13950.0
"LEE AIR COMPANY, INC.",2013,CA-29,3190.0
"BLACKSTONE CONSULTING, INC",2013,CA-90,4900.03
"NIELSEN BEAUMONT MARINE, INC.",2013,CA-90,801.6
"H. M. ROYAL OF CALIFORNIA, INC.",2013,CA-45,8317.2
TS GOVERNMENT SOLUTIONS. LLC,2013,CA-41,6400.0
NORTHROP GRUMMAN SYSTEMS CORP,2013,CA-27,2614584.0
"MARVIN ENGINEERING CO, INC",2013,CA-43,1775173.32
JWP MANUFACTURING,2013,CA-17,-213047.7
LOCKHEED MARTIN CORPORATION,2013,CA-24,-2331.0
US FOODS INC,2013,CA-38,4428.35
"CAREFUSION SOLUTIONS, LLC",2013,CA-50,192936.0
PALM BEACH COMPONENTS INC.,2013,CA-90,3927.0
"I.E.-PACIFIC, INC.",2013,CA-90,49409.0
"LEIDOS, INC.",2013,CA-90,-29566.54
"US FOODS, INC",2013,CA-14,3223.15
HYDRO-AIRE AEROSPACE CORP,2013,CA-30,31152.0
CELL ENERGY INC.,2013,CA-06,10080.0
"LEIDOS, INC.",2013,CA-90,-4264.77
WESCO AIRCRAFT HARDWARE CORP.,2013,CA-27,0.0
"EXPERIAN INFORMATION SOLUTIONS, INC.",2013,CA-46,19950.0
"AERO-ELECTRIC CONNECTOR, INC.",2013,CA-43,10108.8
"L-3 SERVICES, INC.",2013,CA-90,15000.0
"TECHNICAL COMMUNITIES, INC.",2013,CA-15,-292624.31
GENERAL ATOMICS,2013,CA-90,5460000.0
US FOODS INC,2013,CA-38,32159.27
LYNNLUX LOGISTICS LLC,2013,CA-07,3322.35
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2013,CA-48,-2040438.0
O C VACUUM INC,2013,CA-44,7849.88
"ORODAY, INC.",2013,CA-26,-6673.76
"METABIOTA, INC.",2013,CA-90,0.0
MCKESSON CORPORATION,2013,CA-07,5734.53
FLIGHT SUITS,2013,CA-51,77352.61
"LINMARR ASSOCIATES, INC.",2013,CA-47,4795.0
AMERICAN SCAFFOLD LLC,2013,CA-52,2275.0
ACTUATE CORPORATION,2013,CA-15,55400.0
"LINMARR ASSOCIATES, INC.",2013,CA-47,2000.0
MCKESSON CORPORATION,2013,CA-07,3813.6
LUMENIS INC.,2013,CA-17,6175.0
"AMETEK PROGRAMMABLE POWER, INC.",2013,CA-51,9048.54
MCKESSON CORPORATION,2013,CA-07,60053.49
"HAMBRICK GROUP, INC., THE",2013,CA-34,5650.25
ADVANTAGE SCI LLC,2013,CA-36,-215889.06
GILBANE FEDERAL,2013,CA-10,0.0
"WATERFRONT EXCHANGE, LLC",2013,CA-90,59360.4
ADAM CLINGERMAN,2013,CA-10,49995.38
INDUSTRIAL TUBE CO LLC,2013,CA-39,5700.6
REHAN INDUSTRIAL SUPPLY INC.,2013,CA-20,10488.0
"ROHRER BROS., INC.",2013,CA-90,2928.17
US FOODS INC,2013,CA-38,21547.72
"TRIMBLE MILITARY AND ADVANCED SYSTEMS, INC.",2013,CA-17,-10800.0
"COASTAL MARINE SERVICES, INC.",2013,CA-52,10976.0
CROSSFIELD PRODUCTS CORP.,2013,CA-44,745.9
MCMASTER-CARR SUPPLY CO,2013,CA-38,21.32
"URS GROUP, INC.",2013,CA-50,0.0
"C J W CONSTRUCTION, INC.",2013,CA-46,24523.0
MCKESSON CORPORATION,2013,CA-07,6449.18
"RAYTHEON DIGITAL FORCE TECHNOLOGIES, LLC",2013,CA-51,0.0
D. P. TECHNOLOGY CORP.,2013,CA-26,20496.0
"PC SPECIALISTS, INC.",2013,CA-43,0.0
GILBANE FEDERAL,2013,CA-10,2106000.0
PARKER-HANNIFIN CORPORATION,2013,CA-47,37698.5
"UNIVERSITY OF CALIFORNIA, LOS ANGELES",2013,CA-90,82633.46
"ONE LAMBDA, INC.",2013,CA-32,60792.0
MEDCORP DISTRIBUTING INC,2013,CA-19,2618.25
ALL CITIES ENTERPRISES,2013,CA-35,45510.0
"J. I. GARCIA CONSTRUCTION, INC.",2013,CA-21,0.0
"SUNSET MARINE, INC.",2013,CA-90,13891.2
EZ PRINT SUPPLIES LLC,2013,CA-90,4150.02
RTX CORPORATION,2013,CA-90,-14208.0
WOODWARD HRT INC,2013,CA-27,12671.96
US FOODS INC,2013,CA-38,26578.95
"GEOMAT ENGINEERING, INC",2013,CA-90,5000.0
ILSC HOLDINGS L.C.,2013,CA-29,449086.44
JFXD TRX ACQ LLC,2013,CA-11,4399.0
"EPSILON SYSTEMS SOLUTIONS, INC.",2013,CA-90,55398.57
"LEIDOS, INC.",2013,CA-90,-319.36
"CORONADO DISTRIBUTION COMPANY, INC.",2013,CA-52,83817.86
MEDCORP DISTRIBUTING INC,2013,CA-19,9923.8
"ANDERSON BURTON CONSTRUCTION, INC.",2013,CA-24,-19415.52
MENTOR WORLDWIDE LLC,2013,CA-24,8720.0
LIFE TECHNOLOGIES CORPORATION,2013,CA-49,30290.76
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,4760.13
"LEIDOS, INC.",2013,CA-90,-6320.8
KARL STORZ ENDOSCOPY-AMERICA INC,2013,CA-36,22644.56
"BECKMAN COULTER, INC",2013,CA-40,35700.4
HELMA BERNARDINI,2013,CA-41,127575.0
COAST PRODUCE COMPANY,2013,CA-37,3539.7
"MEGGITT (NORTH HOLLYWOOD), INC.",2013,CA-41,31200.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,108180.83
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,6406.75
"PACIFIC SKY SUPPLY, INC.",2013,CA-29,18480.0
"NASCO AIRCRAFT BRAKE, INC.",2013,CA-43,0.0
SA PACIFIC INC,2013,CA-40,10987.0
MCKESSON CORPORATION,2013,CA-07,58727.05
DIVINE IMAGING INC.,2013,CA-36,9758.32
MEGGITT NORTH HOLLYWOOD INC,2013,CA-29,4830.0
"ACE SOFT TOOLING, INC.",2013,CA-44,3050.0
MEDCORP DISTRIBUTING INC,2013,CA-19,2761.72
"AECOM TECHNICAL SERVICES, INC.",2013,CA-34,0.0
"TECHNICAL COMMUNITIES, INC.",2013,CA-15,143201.1
US FOODS INC,2013,CA-38,17225.16
"CERADYNE, INC.",2013,CA-47,0.0
"SANTA BARBARA APPLIED RESEARCH, INC.",2013,CA-24,-1436.04
NAVIGATIONAL SERVICES,2013,CA-52,84805.0
"PREDICATE LOGIC, INC.",2013,CA-90,-4885.1
AERO PRECISION INDUSTRIES LLC,2013,CA-14,41664.0
NU-WAY CLEANERS & LAUNDRY INC,2013,CA-19,1044.75
UNIVERSAL CITY STUDIOS PRODUCTIONS LLLP,2013,CA-30,-54.5
PARTS SOURCE INTERNATIONAL INCORPORATED,2013,CA-24,83096.91
"URS GROUP, INC.",2013,CA-06,0.0
"AIRGAS USA, LLC",2013,CA-07,2090.32
VIASAT INC,2013,CA-49,98704.0
"TECHNICAL COMMUNITIES, INC.",2013,CA-15,27800.38
SULLIVAN-ACI FEDERAL SERVICES,2013,CA-50,0.0
SOLUTE,2013,CA-90,59922.72
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,37138.18
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-06,0.0
HAMILTON SUNDSTRAND CORPORATION,2013,CA-35,15000.0
"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",2013,CA-24,612000.0
MCKESSON CORPORATION,2013,CA-07,44476.97
"CH2M HILL KLEINFELDER, A JOINT VENTURE",2013,CA-90,0.0
VSOLVIT LLC,2013,CA-26,48700.0
"EPITECH, INC.",2013,CA-49,0.0
"ETHICAL PERSONNEL SERVICES, INC.",2013,CA-48,434757.0
"BSE ENGINEERING, INC",2013,CA-51,0.0
"INLAND GLOBAL MARKETING, INC",2013,CA-23,220.0
RAYTHEON COMPANY,2013,CA-36,200000.0
PARKER-HANNIFIN CORPORATION,2013,CA-47,15326.5
MENTOR WORLDWIDE LLC,2013,CA-24,-60.0
"CONTRACTOR SERVICES GROUP, INC.",2013,CA-07,0.0
RAPISCAN SYSTEMS INC,2013,CA-43,0.0
MCKESSON CORPORATION,2013,CA-07,73627.48
"AGILENT TECHNOLOGIES, INC.",2013,CA-17,44811.06
ALL CITIES ENTERPRISES,2013,CA-35,662500.0
THE BOEING COMPANY,2013,CA-47,0.0
"AGILENT TECHNOLOGIES, INC.",2013,CA-17,2357.88
ES3 PRIME LOGISTICS GROUP INC,2013,CA-90,-5506.8
TECHNOVATIVE APPLICATIONS,2013,CA-90,231625.0
RAYTHEON COMPANY,2013,CA-36,130840.98
PARKER-HANNIFIN CORPORATION,2013,CA-47,3235.0
"L-3 APPLIED TECHNOLOGIES, INC.",2013,CA-90,750000.0
"FEDERAL CONSTRUCTION GROUP, INC.",2013,CA-26,25000.0
ACCORD MACTEC 8A JV,2013,CA-46,0.0
"AVIDCARD, INC.",2013,CA-51,0.0
"FALCON FUELS, INC.",2013,CA-44,966.04
"LEIDOS, INC.",2013,CA-90,4553965.23
LN CURTIS & SONS,2013,CA-12,33856.0
"LEIDOS, INC.",2013,CA-50,376537.76
SRI INTERNATIONAL,2013,CA-90,85836.0
"USFI, INC.",2013,CA-43,3329.51
PARSONS GOVERNMENT SERVICES INC,2013,CA-40,287000.0
RIVERSIDE HOME MEDICAL SUPPLY INC,2013,CA-39,0.0
"REID PLANNING, INC.",2013,CA-50,211012.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2013,CA-48,0.0
"USFI, INC.",2013,CA-43,17215.79
ACE ENGINEERING INC,2013,CA-31,-4.41
"VETERAN LOGISTICS, INC.",2013,CA-90,4186.0
"GALAXIE MANAGEMENT, INC.",2013,CA-90,18372.0
MCKESSON CORPORATION,2013,CA-07,21328.88
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,12868.47
"NESSTAY SUPPLY, INC.",2013,CA-14,3690.96
PARKER-HANNIFIN CORPORATION,2013,CA-47,0.0
"USFI, INC.",2013,CA-43,5636.85
MOFFATT AND NICHOL,2013,CA-10,-14571.9
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,30496.34
US FOODS INC,2013,CA-38,4411.68
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,8514.7
"SHORE SOLUTIONS, INC.",2013,CA-52,4897.55
"FIREHOUSE MEDICAL, INC.",2013,CA-40,71048.79
"GALAXIE MANAGEMENT, INC.",2013,CA-90,-5157.54
ADEPT FASTENERS INC,2013,CA-27,6500.48
SIERRA PACIFIC SUPPLY COMPANY,2013,CA-43,3630.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2013,CA-10,6161.0
HARTWELL CORPORATION,2013,CA-45,41848.5
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,4799.89
US FOODS INC,2013,CA-38,4596.66
AERO PRECISION INDUSTRIES LLC,2013,CA-14,67150.0
"PANELITE ENGINEERING, INC.",2013,CA-46,71370.0
"ARA, INC",2013,CA-31,9131.43
SKYSPARES PARTS INC,2013,CA-39,4232.0
AARDVARK,2013,CA-31,8304.43
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,7145.35
GKKWORKS CONSTRUCTION SERVICES,2013,CA-47,-2721.0
COX CONSTRUCTION CO,2013,CA-49,9135.0
ALLIED INDUSTRIES INC.,2013,CA-29,29048.01
BOSS INNOVATION & MARKETING INC,2013,CA-40,16607.84
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2013,CA-46,0.0
"NESSTAY SUPPLY, INC.",2013,CA-14,0.0
"ENGINEERED MAGNETICS, INC.",2013,CA-43,8396.0
IFE GROUP,2013,CA-50,0.0
US FOODS INC,2013,CA-38,6200.28
PARKER-HANNIFIN CORPORATION,2013,CA-47,4229.25
JANTECH INCORPORATED,2013,CA-45,41325.0
PARKER-HANNIFIN CORP,2013,CA-44,5760.96
AERO PRECISION INDUSTRIES LLC,2013,CA-14,18080.0
"PAULI SYSTEMS, INC.",2013,CA-08,13217.08
DIVINE IMAGING INC.,2013,CA-32,4959.23
"FIREHOUSE MEDICAL, INC.",2013,CA-40,4984.5
"UNITED RENTALS (NORTH AMERICA), INC.",2013,CA-48,10500.0
KIDDE TECHNOLOGIES INC,2013,CA-24,3432.0
"VETERAN LOGISTICS, INC.",2013,CA-90,36805.76
HYDRA-ELECTRIC COMPANY,2013,CA-30,14959.25
"ORODAY, INC.",2013,CA-26,-51798.29
"MSA SYSTEMS, INC.",2013,CA-16,10531.5
"FRASER'S BOILER SERVICE, INC.",2013,CA-52,1479.0
"HYDRAULICS INTERNATIONAL, INC.",2013,CA-32,8180.03
"MELO'S GAS AND GEAR, INC.",2013,CA-20,3259.62
"HYDRAULICS INTERNATIONAL, INC.",2013,CA-32,24886.65
"FLAME ENTERPRISES, INC.",2013,CA-32,0.0
"LEIDOS, INC.",2013,CA-90,41504.0
VSOLVIT LLC,2013,CA-26,100000.0
EALIE DIXON,2013,CA-29,-2080.0
US FOODS INC,2013,CA-38,3445.57
WESCO AIRCRAFT HARDWARE CORP.,2013,CA-27,10483.83
"CONTRACT DECOR, INC.",2013,CA-25,32502.9
EN POINTE GOV INC,2013,CA-36,0.0
H. CO. COMPUTER PRODUCTS,2013,CA-47,0.0
GRISWOLD INDUSTRIES,2013,CA-47,3495.38
PARKER-HANNIFIN CORPORATION,2013,CA-47,9881.2
US FOODS INC,2013,CA-38,15324.73
"TECOLOTE RESEARCH, INC.",2013,CA-24,144.02
"AGILENT TECHNOLOGIES, INC.",2013,CA-17,219701.64
PARKER-HANNIFIN CORPORATION,2013,CA-47,13342.5
EN POINTE GOV INC,2013,CA-36,15709.6
"TECHNICAL COMMUNITIES, INC.",2013,CA-15,0.0
GLOBAL PCCI (GPC),2013,CA-47,144839.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2013,CA-48,0.0
BAE SYSTEMS NATIONAL SECURITY SOLUTIONS INC.,2013,CA-90,0.0
"IDENTIV, INC.",2013,CA-14,22340.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,10343.64
"SYSCO VENTURA, INC.",2013,CA-26,7936.78
LINQUEST CORPORATION,2013,CA-90,110864.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,4310.94
"SHAW ENVIRONMENTAL & INFRASTRUCTURE, INC.",2013,CA-90,10623.5
"MARVIN LAND SYSTEMS, INC.",2013,CA-43,0.0
"JACOBSEN PILOT SERVICE, INC.",2013,CA-90,3217.2
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2013,CA-48,0.0
"USFI, INC.",2013,CA-43,13069.75
VIASAT INC,2013,CA-49,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,4961.56
NORTHROP GRUMMAN SYSTEMS CORP,2013,CA-36,4705.0
"JF ENGINEERING, INC.",2013,CA-90,47479.98
WESCO AIRCRAFT HARDWARE CORP.,2013,CA-27,3301.4
"TECHNICAL COMMUNITIES, INC.",2013,CA-15,3425.0
PARKER-HANNIFIN CORPORATION,2013,CA-47,3263.9
"UNIVERSAL STEEL FABRICATION, INC.",2013,CA-52,11397.22
US FOODS INC,2013,CA-38,4171.63
SALIENT FEDERAL-SGIS INC,2013,CA-90,418833.43
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2013,CA-48,42266168.0
"C & S PRODUCTS, INC.",2013,CA-40,8296.0
"USFI, INC.",2013,CA-43,3278.41
"ENTERPRISE TECHNOLOGY SOLUTIONS, INC.",2013,CA-14,24326.25
"NEW SCHOOL OF ARCHITECTURE, THE",2013,CA-90,27000.0
ALL CITIES ENTERPRISES,2013,CA-35,0.0
"ALLFAST FASTENING SYSTEMS, LLC",2013,CA-90,3218.16
"PELICAN PRODUCTS, INC.",2013,CA-36,8684.4
"ARGON ST, INC.",2013,CA-90,0.0
