recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
EMCO FLUID SYSTEMS INC,2005,CA-27,7180.0
GREEN MOUNTAIN CORPORATION,2005,CA-26,0.0
MALABAR,2005,CA-26,4947.0
"PRECISE AERO PRODUCTS, INC",2005,CA-39,16590.0
"NATIONAL BUSINESS FURNITURE, LLC",2005,CA-34,3951.0
MISSION SYSTEMS DAVENPORT INC.,2005,CA-31,52512.0
"AIR CRAFTORS ENGINEERING, INC.",2005,CA-35,4550.0
COMMERCE OVERSEAS CORP,2005,CA-40,2700.0
INTEGRATED PROCUREMENT TECHNOLOGIES,2005,CA-24,22874.0
LAMAR SPACE INC,2005,CA-52,10316.0
SAALEX CORP,2005,CA-26,400000.0
REHAN INDUSTRIAL SUPPLY INC.,2005,CA-90,8698.0
"SYMBOLIC DISPLAYS, INC",2005,CA-90,11264.0
SKYSPARES PARTS INC,2005,CA-39,31570.0
"MANEY AIRCRAFT, INC.",2005,CA-35,43656.0
"AEROMETALS, INC.",2005,CA-05,3770.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-27,2903.0
AEROFAST SUPPLY,2005,CA-44,4248.0
"HR TEXTRON, INC.",2005,CA-29,-4595.0
"GANAR INDUSTRIES, INC",2005,CA-43,22987.0
"AEROMETALS, INC.",2005,CA-05,7320.0
MEGGITT AIRDYNAMICS INCORPORATED,2005,CA-41,85428.0
WHITTAKER CORPORATION,2005,CA-26,7203.0
"QUALITY AVIATION, INC",2005,CA-35,6000.0
"STANDARD AERO PARTS, INC",2005,CA-26,2890.0
"FASTENER INNOVATION TECHNOLOGY, INC.",2005,CA-90,3000.0
"BUTLER, INC",2005,CA-43,3640.0
"STANDARD AERO PARTS, INC",2005,CA-26,8460.0
MASON ELECTRIC CO.,2005,CA-29,5046.0
INTEGRATED PROCUREMENT TECHNOLOGIES,2005,CA-24,7889.0
EATON AEROSPACE LLC,2005,CA-30,7500.0
HARTWELL CORPORATION,2005,CA-45,8145.0
SYNERGY GLOBAL TECHNOLOGY INC,2005,CA-90,9888.0
"HOSE-MART, INC.",2005,CA-90,0.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-27,4950.0
SILOXANE TECHNOLOGIES INC,2005,CA-41,4127.0
"STACO SYSTEMS, INC.",2005,CA-47,7308.0
GILBANE FEDERAL,2005,CA-10,524160.0
SHUR-LOK CORPORATION,2005,CA-47,13603.0
SHUR-LOK CORPORATION,2005,CA-47,18526.0
"TAB HARDWARE, INC.",2005,CA-42,5985.0
ENGINEERING MATERIALS CO INC,2005,CA-42,4928.0
"PRECISE AERO PRODUCTS, INC",2005,CA-39,89920.0
SHUR-LOK CORPORATION,2005,CA-47,17043.0
"LEIDOS, INC.",2005,CA-90,33774.0
THE BOEING COMPANY,2005,CA-47,0.0
ARROWHEAD PRODUCTS CORP,2005,CA-45,20061.0
"SKYTOWER AVIATION SERVICES, INC.",2005,CA-45,125001.0
ARGO-TECH CORPORATION COSTA MESA,2005,CA-47,7485.0
"MANEY AIRCRAFT, INC.",2005,CA-35,7871.0
EDWARD J POPE,2005,,374964.0
INDUSTRIAL TECTONICS BEARINGS CORPORATION,2005,CA-43,10331.0
"SODERBERG MANUFACTURING COMPANY, INC.",2005,CA-38,0.0
"PELICAN PRODUCTS, INC.",2005,CA-36,0.0
"BRISTOL INDUSTRIES, LLC",2005,CA-90,2865.0
"ALLFAST FASTENING SYSTEMS, LLC",2005,CA-38,6701.0
SLATE ENTERPRISES INC,2005,CA-40,4895.0
"METALMART INTERNATIONAL, LLC",2005,CA-42,14490.0
"ADAMS RITE AEROSPACE, INC",2005,CA-45,31130.0
TRANSDIGM INC,2005,CA-34,3869.0
"MARVIN ENGINEERING CO, INC",2005,CA-43,4620.0
INTEGRATED PROCUREMENT TECHNOLOGIES,2005,CA-24,18695.0
PACIFIC COAST SALES LLC,2005,CA-26,17532.0
BLAKE WIRE AND CABLE CORPORATION,2005,CA-29,8195.0
"AIR ELECTRO, INC.",2005,CA-32,0.0
BAE SYSTEMS CONTROLS INC.,2005,CA-35,4128.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2005,CA-27,4003.0
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2005,CA-46,3068.0
VALLEY POWER SYSTEMS INC,2005,CA-90,30116.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2005,CA-10,4130.0
EATON AEROSPACE LLC,2005,CA-30,6216.0
NORJEN INC,2005,CA-26,20600.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2005,CA-27,3238.0
JACO ENGINEERING,2005,CA-46,17375.0
"PEREZ MACHINE, INC.",2005,CA-43,16098.0
"GOULD & BASS COMPANY, INC.",2005,CA-90,948750.0
"ACE AVIATION SERVICE, INC",2005,CA-49,0.0
TALLEY INC,2005,CA-06,10640.0
"KWM INVESTMENTS, INC",2005,CA-47,19760.0
"TAB HARDWARE, INC.",2005,CA-42,4800.0
MDF TECHNOLOGIES INC,2005,CA-49,2580.0
"PO BOB'S METALS, INC.",2005,CA-42,3773.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2005,CA-26,6380.0
PPI INDUSTRIAL CORP.,2005,CA-90,3465.0
SAFRAN ELECTRONICS & DEFENSE AVIONICS USA LLC,2005,CA-47,55855.0
GRAH SAFE & LOCK INC,2005,CA-90,115.0
"PEREIRA, JOSE ENGINEERING AND MECHANICAL, INC.",2005,CA-51,20412.0
SOLAR TURBINES INCORPORATED,2005,CA-50,4094.0
LINCOLN TRAINING CENTER AND REHABILITATION WORKSHOP,2005,CA-31,1783.0
INTEGRATED PROCUREMENT TECHNOLOGIES,2005,CA-24,8935.0
"OXNARD PRECISION FABRICATION, INC.",2005,CA-26,0.0
LIGHTNING PROTECTION CORPORATION,2005,CA-24,9401.0
"ARGUS INTERNATIONAL, LTD",2005,CA-19,3360.0
PHAOSTRON INSTRUMENT AND ELECTRONIC COMPANY,2005,CA-31,53919.0
TRANS-CONTINENTAL AVIATION,2005,CA-52,7050.0
"DUKES, INC.",2005,CA-32,17512.0
FISO TECHNOLOGIES INC,2005,,7435.0
J - T E C H,2005,CA-90,5148.0
CU ENTERPRISES LTD,2005,CA-24,3600.0
KROBACH MFG. CORP.,2005,CA-14,3240.0
"A & F AUTOMOTIVE AND TIRE SERVICE, INC.",2005,CA-23,10296.0
HIGHTECH MACHINING INC.,2005,CA-29,36520.0
"OXNARD PRECISION FABRICATION, INC.",2005,CA-26,16940.0
AERO PRECISION INDUSTRIES LLC,2005,CA-14,7149.0
ANRITSU COMPANY,2005,CA-90,2640.0
"IBASET FEDERAL SERVICES, LLC",2005,CA-40,1347779.0
JACOBS ENGINEERING GROUP INC,2005,CA-28,-18312.0
L-3 COMMUNICATIONS CORPORATION,2005,CA-90,24560.0
NAVIGATIONAL SERVICES,2005,CA-52,16349.0
"BECKMAN COULTER, INC",2005,CA-90,16926.0
ELECTRO-SUPPORT SYSTEMS CORP,2005,CA-48,16764.0
INDUSTRIAL TUBE CO LLC,2005,CA-39,41571.0
F P A MANUFACTURING,2005,CA-36,3164.0
AL-CON,2005,CA-35,12350.0
NORJEN INC,2005,CA-26,12870.0
ARGO-TECH CORPORATION COSTA MESA,2005,CA-47,0.0
DOOLEY INDUSTRIES INC,2005,CA-47,0.0
"THERMAL STRUCTURES, INC",2005,CA-90,15731.0
"SODERBERG MANUFACTURING COMPANY, INC.",2005,CA-38,2656.0
CONGLOBAL INDUSTRIES LLC,2005,CA-10,55640.0
T.P.S. AVIATION INC,2005,CA-14,5000.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2005,CA-26,11200.0
RAYTHEON COMPANY (INC),2005,CA-36,2900000.0
"AEROMETALS, INC.",2005,CA-05,28275.0
"CMP DISPLAY SYSTEMS, INC.",2005,CA-26,2820.0
"DYNAMIC AIR ENGINEERING, INC.",2005,CA-90,20678.0
BISHOPS TREE SERVICES,2005,CA-49,2335.0
"J.W. MANUFACTURING, INC",2005,CA-26,14000.0
M.S. AEROSPACE INC.,2005,CA-29,12661.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2005,CA-26,5917.0
"SUREFIRE, LLC",2005,CA-45,3579.0
STARZZ MANAGEMENT SERVICES,2005,CA-12,28979.0
LITTON SYSTEMS INC,2005,CA-26,-1785.0
INTEGRATED MANAGEMENT TECHNOLOGY CORPORATION,2005,,3536.0
MASON ELECTRIC CO.,2005,CA-29,10540.0
"CUSTOM CONTROL SENSORS, LLC",2005,CA-32,12203.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2005,CA-36,20955500.0
LOCKHEED MISSILES & SPACE COMP,2005,CA-17,-330795.0
ROCKWELL INTERNATIONAL CORP,2005,CA-42,1528000.0
ROCKWELL INTERNATIONAL CORP,2005,CA-42,23164046.0
STRONGHOLD ENGINEERING INC,2005,CA-39,11821.0
"MASTER RESEARCH & MANUFACTURING, INC.",2005,CA-38,8875.0
SKYSPARES PARTS INC,2005,CA-39,11130.0
HYDRO-FITTING MANUFACTURING CORPORATION,2005,CA-31,3585.0
"AIR ELECTRO, INC.",2005,CA-32,3996.0
ADVANCED TECHNICAL CORPORATION,2005,CA-90,5894.0
"L & P MACHINE, INCORPORATED",2005,CA-09,5130.0
MASTER INTERNATIONAL CORPORATION,2005,CA-36,12060.0
"ONTIC ENGINEERING & MANUFACTURING, INC",2005,CA-32,0.0
HYDRA-ELECTRIC COMPANY,2005,CA-30,0.0
"B. & E. MANUFACTURING CO., INC.",2005,CA-46,0.0
RAYMOND R GOULD,2005,CA-38,10620.0
"RAYCO ELECTRONIC MANUFACTURING, INC.",2005,CA-43,3663.0
ITT AEROSPACE CONTROLS LLC,2005,CA-27,8424.0
INTEGRATED PROCUREMENT TECHNOLOGIES,2005,CA-24,12405.0
"NORSTAN ELECTRONICS, INC",2005,CA-90,16006.0
"AERO-ELECTRIC CONNECTOR, INC.",2005,CA-90,0.0
WHITTAKER CORPORATION,2005,CA-26,0.0
"FLAME ENTERPRISES, INC.",2005,CA-32,0.0
ANRITSU COMPANY,2005,CA-90,2640.0
LOGISTICAL SUPPORT LLC,2005,CA-32,-650.0
"EVOLVING RESOURCES, INC.",2005,CA-26,16194.0
TPI CONSTRUCTION,2005,CA-24,21693.0
"LEIDOS, INC.",2005,CA-90,74963.0
BAE SYSTEMS LAND & ARMAMENTS L.P.,2005,CA-17,6450000.0
OCEAN SYSTEMS ENGINEERING CORPORATION,2005,CA-49,213000.0
WESTERN PUMP INC,2005,CA-90,-181.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2005,CA-36,1513000.0
ENGILITY LLC,2005,CA-90,50000.0
WEBCO (2066),2005,CA-24,271414.0
"HARPER CONSTRUCTION COMPANY, INC.",2005,CA-90,15698.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2005,CA-36,-337.0
HESSELBERG KEESEE & ASSOCIATES,2005,CA-90,-2290.0
"HIGH DESERT PIPELINE, INC.",2005,,309000.0
REDDING DAVID N,2005,CA-02,10000.0
LINCOLN TRAINING CENTER AND REHABILITATION WORKSHOP,2005,CA-31,49577.0
"DWA COMPOSITE SPECIALTIES, INC.",2005,CA-32,-5993.0
"SYSTEM ENGINEERING & INTEGRATION DEFENSE CONTRACTORS, INCORPORATED",2005,CA-50,50000.0
INTEGRITS CORP,2005,CA-51,38000.0
NORTHROP GRUMMAN SYSTEMS CORP,2005,CA-36,-433202.0
PHAOSTRON INSTRUMENT AND ELECTRONIC COMPANY,2005,CA-31,4704.0
"DUKES, INC.",2005,CA-32,31773.0
"LEIDOS, INC.",2005,CA-90,346483.0
"RQ CONSTRUCTION, INC",2005,CA-48,42673.0
BAE SYSTEMS LAND & ARMAMENTS L.P.,2005,CA-17,53920.0
BAE SYSTEMS LAND & ARMAMENTS L.P.,2005,CA-17,457000.0
"AEROMETALS, INC.",2005,CA-05,42250.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2005,CA-26,16286.0
SAI INDUSTRIES,2005,CA-30,9804.0
"MIRANDA'S LANDSCAPING, INC.",2005,CA-24,11212.0
QUALCOMM INCORPORATED,2005,CA-90,1018451.0
STRONGHOLD ENGINEERING INC,2005,CA-39,2827100.0
MCE CORPORATION,2005,CA-90,11261.0
"TELEDYNE SCIENTIFIC & IMAGING, LLC",2005,CA-26,175000.0
MEGGITT AIRDYNAMICS INCORPORATED,2005,CA-41,9275.0
JWL PRODUCTS & SERVICES,2005,CA-36,6650.0
MARINA COAST WATER DISTRICT,2005,CA-19,38332.0
COX CONSTRUCTION CO,2005,CA-49,73108.0
SYSTEM TECHNICAL SUPPORT CORPORATION,2005,CA-37,287272.0
ROLLS-ROYCE ENGINE SERVICES-OAKLAND INC,2005,CA-12,114544.0
PARSONS GOVERNMENT SERVICES INC.,2005,CA-28,123459.0
"CMP DISPLAY SYSTEMS, INC.",2005,CA-26,12636.0
"LEIDOS, INC.",2005,CA-90,110000.0
GILBANE FEDERAL,2005,CA-10,19614.0
"SACHER LASERTECHNIK, LLC",2005,CA-45,17732.0
"LEEK, BRUCE JOHN",2005,CA-41,16003.0
F P A MANUFACTURING,2005,CA-36,14975.0
"LEIDOS, INC.",2005,CA-90,30000.0
ENVIRONMENTAL CHEMICAL CORPORATION,2005,CA-90,-100477.0
"L-3 APPLIED TECHNOLOGIES, INC.",2005,CA-50,85888.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2005,CA-26,12700.0
"BECHTEL NATIONAL, INC.",2005,CA-11,18096058.0
HUGHES AIRCRAFT CO,2005,CA-36,425396.0
"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",2005,CA-24,706442.0
TRAK MICROWAVE CORPORATION,2005,CA-26,12426.0
"LEIDOS, INC.",2005,CA-90,428800.0
PRIDE INDUSTRIES,2005,CA-03,-11357.0
"AIR PROPERTY MAINTENANCE COMPANY, INC.",2005,CA-24,45986.0
"W. P. E., INC",2005,CA-32,6912.0
LOCKHEED MARTIN CORPORATION,2005,CA-27,0.0
LN CURTIS & SONS,2005,CA-12,5420.0
SAN DIEGO GAS & ELECTRIC COMPA,2005,CA-50,69366.0
"MICHAEL BAKER INTERNATIONAL, INC.",2005,CA-90,42399.0
AIR PETRO CORP,2005,CA-27,18396.0
NATIONAL SEMICONDUCTOR CORPORATION,2005,CA-17,651400.0
OCEAN SYSTEMS ENGINEERING CORPORATION,2005,CA-49,108422.0
SOUTHWEST AEROSPACE CORPORATIO,2005,CA-40,83760.0
"LEIDOS, INC.",2005,CA-90,500000.0
VORTEX CONSTRUCTION,2005,CA-90,21930.0
ASPEN HELICOPTERS INC,2005,CA-26,0.0
ADEZA BIOMEDICAL CORPORATION,2005,CA-17,6045.0
OCEAN SYSTEMS ENGINEERING CORPORATION,2005,CA-49,2360910.0
B  DIXON COMPANY,2005,CA-46,272826.0
TELETRONIC DIV  DCX-CHOL ENTER,2005,CA-43,18000.0
GENERAL DYNAMICS GOVERNMENT SY,2005,CA-16,73000.0
"HARPER CONSTRUCTION COMPANY, INC.",2005,CA-90,18831.0
RAYTHEON ELECTRONIC TECHNOLOGI,2005,CA-90,1820119.0
"UMPCO, INC.",2005,CA-45,2184.0
"RAYTHEON APPLIED SIGNAL TECHNOLOGY, INC.",2005,CA-17,0.0
"B D SYSTEMS, INC.",2005,CA-90,-4000.0
"COMPUTER 1 PRODUCTS OF AMERICA, INC.",2005,CA-42,13490.0
"LEIDOS, INC.",2005,CA-90,0.0
"LEIDOS, INC.",2005,CA-90,66977.0
"SANTA BARBARA APPLIED RESEARCH, INC.",2005,CA-24,18633.0
SAN DIEGO GAS & ELECTRIC COMPANY,2005,CA-51,16296.0
RBC TRANSPORT DYNAMICS CORP,2005,CA-46,24288.0
NORTH EAST WEST SOUTH MAGNETIC CORPORATION,2005,CA-90,143.0
"R. SIMONS CO., INC.",2005,CA-24,24112.0
HARTWELL CORPORATION,2005,CA-45,11100.0
SOUTHWEST CONSTRUCTION & PROPERTY MANAGEMENT,2005,CA-11,149407.0
"ELECTRO-OPTICAL INDUSTRIES, LLC",2005,CA-24,41760.0
"LEIDOS, INC.",2005,CA-90,3694406.0
"RAYTHEON APPLIED SIGNAL TECHNOLOGY, INC.",2005,CA-17,10000.0
"VANGUARD CONSTRUCTION, INC.",2005,CA-24,370304.0
SPEC TOOL COMPANY,2005,CA-38,2597.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2005,CA-48,5158386.0
"SPRAY ENCLOSURE TECHNOLOGIES, INC.",2005,CA-33,7702.0
"LEIDOS, INC.",2005,CA-90,98232.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2005,CA-90,22001140.0
THE DEUTSCH COMPANY INC,2005,CA-43,59472.0
WESTERN PUMP INC,2005,CA-90,-2829.0
"RO-WING AVIATION, INC.",2005,CA-26,497966.0
VIASAT INC,2005,CA-49,15000.0
ITT FLUID TECHNOLOGY CORP,2005,CA-27,40506.0
"L-3 SERVICES, INC.",2005,CA-51,104987.0
LASAIR,2005,CA-49,99345.0
OCEAN SYSTEMS ENGINEERING CORPORATION,2005,CA-49,33917.0
"M/A-COM, INC",2005,CA-19,610377.0
"LEIDOS, INC.",2005,CA-90,51490.0
COMPUTER GRAPHICS SYSTEMS DEVELOPMENT CORP,2005,CA-16,99654.0
S. K. HOTEL INVESTMENT CO LLC,2005,CA-27,231.0
THE BOEING COMPANY,2005,CA-90,41236487.0
GARCIA AND ASSOCIATES,2005,CA-02,282685.0
"BAY CITY MARINE, INC",2005,CA-52,34890.0
PRIORITY HEATING & AIR CONDITIONING INC,2005,CA-45,6301.0
MEGGITT NORTH HOLLYWOOD INC,2005,CA-29,170300.0
BLACK GOLD INDUSTRIES,2005,CA-26,7360.0
PARSONS GOVERNMENT SERVICES INC,2005,CA-40,249961.0
"F A SYSTEMS, INC.",2005,CA-90,12512.0
RAYTHEON COMPANY,2005,CA-36,500000.0
"V. J. CATALANO, INC.",2005,CA-90,688.0
FORREST MACHINING LLC,2005,CA-27,33111.0
PARSONS GOVERNMENT SERVICES INC,2005,CA-40,65000.0
MISSION RESEARCH CORPORATION,2005,CA-24,580000.0
LOCKHEED MARTIN CORPORATION,2005,CA-16,49991.0
"V. J. CATALANO, INC.",2005,CA-90,3398.0
ACE ENGINEERING INC,2005,CA-31,9157.0
XILINX INC.,2005,CA-16,3340.0
"KEY CURRICULUM PRESS, INC.",2005,CA-12,4953.03
"PHOTON RESEARCH ASSOCIATES, INC.",2005,CA-90,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2005,CA-36,180800.0
LOS ANGELES COUNTY FAIR ASSOCIATION,2005,CA-90,-12720.0
"TELEDYNE DEFENSE ELECTRONICS, LLC",2005,CA-90,-158732.0
MICRO MEMORY INC.,2005,CA-32,10330.0
SAN DIEGO STATE UNIVERSITY FOU,2005,CA-90,25102.0
SOUTHERN CALIFORNIA GAS COMPANY,2005,CA-33,2040.0
"LEIDOS, INC.",2005,CA-90,76828.0
KUEHNE CONSTRUCTION,2005,CA-17,9427.0
HOFFMAN VIDEO SYSTEMS,2005,CA-30,4262.0
RAYTHEON COMPANY,2005,CA-90,6845440.0
"AMENTUM TECHNOLOGY, INC.",2005,CA-90,-872.0
AONEX TECHNOLOGIES INC,2005,CA-28,-10000.0
LIMESTONE TECHNOLOGIES INC,2005,,26125.0
"TROFHOLZ TECHNOLOGIES, INC.",2005,CA-03,10438.0
"NIRVANA PRODUCE DISTRIBUTOR, INC",2005,CA-52,0.0
AMRON INTERNATIONAL INC,2005,CA-49,4369.0
"PREMIER ROOFING, INC",2005,CA-51,15620.0
BLACK GOLD INDUSTRIES,2005,CA-26,210.0
"AMERITAC, INC.",2005,CA-10,23755.0
ASTROCOSMOS METALLURGICAL INCORPORATED,2005,CA-26,4682.0
SAI INDUSTRIES,2005,CA-30,179075.0
"GENERAL ENVIRONMENTAL MANAGEMENT, INC.",2005,CA-90,3023.0
JACOBS ENGINEERING GROUP INC,2005,CA-28,-588719.0
"R & M ENVIRONMENTAL AND INFRASTRUCTURE ENGINEERING, INC.",2005,CA-12,8607.0
PROPULSION CONTROLS ENGINEERING,2005,CA-52,21930.0
"AECOM TECHNICAL SERVICES, INC.",2005,CA-90,223981.0
"HRL LABORATORIES, LLC",2005,CA-32,74427.0
"LEIDOS, INC.",2005,CA-90,520631.0
"SYZYGY TECHNOLOGIES, INC.",2005,CA-51,381981.0
GENERAL DYNAMICS GOVERNMENT SY,2005,CA-16,218242.0
US FOODS INC,2005,CA-49,2951.0
"POLEXIS, INC.",2005,CA-51,71166.0
S. K. HOTEL INVESTMENT CO LLC,2005,CA-27,462.0
KWANG COOK & ASSOCIATES INC,2005,CA-45,4826.0
"GENERAL ENVIRONMENTAL MANAGEMENT, INC.",2005,CA-90,3061.0
"ENVIREMEDIAL SERVICES, INC.",2005,CA-49,2295.0
MW- ALL STAR JOINT VENTURE,2005,,11602.0
"MANTECH SRS TECHNOLOGIES, INC.",2005,CA-47,269996.0
"LEIDOS, INC.",2005,CA-90,32336.0
"ENVIREMEDIAL SERVICES, INC.",2005,CA-49,2295.0
US FOODS INC,2005,CA-49,93.0
"VIRTUAL CEO, INC.",2005,CA-49,17100.0
"ACORES FOODS, INC",2005,CA-19,48074.0
PARKER-HANNIFIN CORPORATION,2005,CA-47,4450.0
"KOAM ENGINEERING SYSTEMS, INC.",2005,CA-51,37965.0
AIR ADVENTURES SKYDIVING INC,2005,CA-50,449438.0
"SULTECH, JV",2005,CA-90,790629.0
"LEIDOS, INC.",2005,CA-90,20000.0
"PARSONS ENGINEERING SCIENCE, INC.",2005,CA-28,170185.0
S. K. HOTEL INVESTMENT CO LLC,2005,CA-27,389.0
"HUD-MAC MARINE SERVICES, INC.",2005,CA-90,-10960.0
TRITON CONTAINER INTERNATIONAL,2005,CA-90,9807.0
LAKESHORE EQUIPMENT COMPANY,2005,CA-44,229.0
"BOX LADY, THE",2005,CA-12,68.0
"SYNECTIC SOLUTIONS, INC.",2005,CA-26,19543.0
ACE ENGINEERING INC,2005,CA-31,175667.0
SENIOR OPERATIONS LLC,2005,CA-30,37365.0
HAWORTH INC,2005,,-6674.0
NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.,2005,CA-44,-15431.0
"EARL INDUSTRIES, L L C",2005,CA-90,-66000.0
"ALL STAR MAINTENANCE, INC.",2005,CA-50,-2201.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2005,CA-48,859272.0
"AMENTUM TECHNOLOGY, INC.",2005,CA-90,-11480.0
PACIFIC CONSOLIDATED INDUSTRIES LLC,2005,CA-39,6171.0
"AAI/ACL TECHNOLOGIES, INC",2005,CA-90,2811.0
"CERADYNE, INC.",2005,CA-47,277389.0
"LEIDOS, INC.",2005,CA-90,15000.0
"D & D SAW WORKS, INC.",2005,CA-90,3600.0
"AMEC E&I, INC",2005,CA-90,-5964.0
IXI TECHNOLOGY INC,2005,CA-40,1299985.0
"USFI, INC.",2005,CA-43,-1319.0
ALL CITIES ENTERPRISES,2005,CA-35,21586.0
"LEIDOS, INC.",2005,CA-90,150274.0
"AMENTUM TECHNOLOGY, INC.",2005,CA-90,1401376.0
"LEIDOS, INC.",2005,CA-90,26304.0
"GENERAL ENVIRONMENTAL MANAGEMENT, INC.",2005,CA-90,9435.0
"DENARDI MACHINERY, INC.",2005,CA-90,680.0
"DENARDI MACHINERY, INC.",2005,CA-90,34990.0
DANISCO US INC.,2005,CA-90,102131.0
"PALOMAR DISPLAY PRODUCTS, INC.",2005,CA-49,142289.0
ARAMARK UNIFORM & CAREER APPAREL,2005,CA-33,858.0
PRUDENTIAL OVERALL SUPPLY,2005,CA-17,1950.0
"MCDANIEL, BRYAN",2005,CA-48,203.0
"ACCUSOURCE OPERATIONS, INC.",2005,CA-14,5694.0
SUNSTONE HOTEL PROPERTIES INC,2005,CA-26,33520.0
"LEON CONSTRUCTION, INC",2005,CA-24,1542386.0
LOCKHEED MARTIN CORPORATION,2005,CA-90,150000.0
AMERICAN OVERSEAS AIR FREIGHT INC,2005,CA-36,907.0
PRIME MEASUREMENT PRODUCTS LLC,2005,CA-38,6322.0
PROPULSION CONTROLS ENGINEERING,2005,CA-52,38022.0
"ARBO BOX, INC.",2005,CA-38,6957.0
"UNIVERSITY OF CALIFORNIA, SAN DIEGO",2005,CA-50,34150.0
"LEIDOS, INC.",2005,CA-90,198968.0
GILBANE FEDERAL,2005,CA-10,8092764.0
"LEIDOS, INC.",2005,CA-90,563166.0
"RESOURCE MANAGEMENT ASSOCIATES, INC.",2005,CA-08,4968.0
H KOCH & SONS CO,2005,CA-40,616170.0
"AMERITAC, INC.",2005,CA-10,16184.0
"ACS HABITAT MANAGEMENT, INC.",2005,CA-49,155884.0
"ICON CONSULTING GROUP, INC.",2005,CA-24,5295.0
"ABAXIS, INC.",2005,CA-14,3131.0
"HILLCREST SHEET METAL, INC.",2005,CA-90,21234.0
"LEIDOS, INC.",2005,CA-90,49445.0
"ELLIS, RON ENTERPRISES",2005,CA-51,21096.0
"HEALTH NET FEDERAL SERVICES, LLC",2005,CA-90,-8001315.0
CHRISBARRY AIRCRAFT CORP,2005,CA-29,845.0
ORCON CORPORATION,2005,CA-14,1008.0
PARSONS GOVERNMENT SERVICES INC.,2005,CA-28,116000.0
ADVENT SYSTEMS INC,2005,CA-16,-1771.0
"SMITH, VIRGIL E JR",2005,CA-90,6240.0
"LEIDOS, INC.",2005,CA-90,201519.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2005,CA-90,7096.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2005,CA-90,-836.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2005,CA-90,2435.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2005,CA-90,1791.0
TEXTAINER EQUIPMENT MANAGEMENT (U.S.) LIMITED,2005,CA-90,-12602.0
CAL-PAC ENGINEERING CO INC,2005,CA-34,8240.0
RTX CORPORATION,2005,CA-51,28229.0
BLACK GOLD INDUSTRIES,2005,CA-26,17000.0
SYSTEMS APPLICATION & TECHNOLOGIES INC,2005,CA-26,314837.0
PARSONS GOVERNMENT SERVICES INC.,2005,CA-28,32369.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2005,CA-90,36107.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2005,CA-90,9000.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2005,CA-90,151436.0
"BAE SYSTEMS MARITIME ENGINEERING & SERVICES, INC.",2005,CA-90,400000.0
HYDRAFLOW,2005,CA-90,10518.0
"ENVIREMEDIAL SERVICES, INC.",2005,CA-49,4590.0
"AMENTUM TECHNOLOGY, INC.",2005,CA-90,50000.0
HARTWELL CORPORATION,2005,CA-45,6518.0
"LEIDOS, INC.",2005,CA-90,93000.0
US FOODS INC,2005,CA-38,-564.0
"LEIDOS, INC.",2005,CA-90,49614.0
"L-3 SERVICES, INC.",2005,CA-51,28789.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,4522.0
ACE ENGINEERING INC,2005,CA-31,18340.0
"KRATOS DEFENSE & ROCKET SUPPORT SERVICES, INC.",2005,CA-90,174854.0
ORI SERVICES CORPORATION,2005,CA-90,11909.0
ORI SERVICES CORPORATION,2005,CA-90,7423.0
"THERMAL ELECTRONICS, INC.",2005,CA-41,20570.0
SENIOR OPERATIONS LLC,2005,CA-30,25218.0
"KRATOS TECHNOLOGY & TRAINING SOLUTIONS, INC.",2005,CA-51,114426.0
ACE ENGINEERING INC,2005,CA-31,49727.0
"VARMA, BRAJENDRA P",2005,CA-49,62727.0
AMERICAN OVERSEAS AIR FREIGHT INC,2005,CA-36,558.0
