recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
LLAMAS PLASTICS INC,2002,CA-29,173236.0
"LEIDOS, INC.",2002,CA-90,424645.0
SYPRIS DATA SYSTEMS INCORPORATED,2002,CA-31,322080.0
"TETRA TECH, INC.",2002,CA-28,60947.0
FORSGREN ASSOCIATES - BROWN AND CALDWELL A JOINT VENTURE,2002,CA-90,409134.0
"SURGICAL SHOOTING, INC",2002,CA-48,67800.0
"SURGICAL SHOOTING, INC",2002,CA-48,36940.0
THE BOEING COMPANY,2002,CA-47,29441150.0
"LEIDOS, INC.",2002,CA-90,139000.0
TEXTAINER EQUIPMENT MANAGEMENT (U.S.) LIMITED,2002,CA-90,61222.0
ORI SERVICES CORPORATION,2002,CA-90,-1635.0
"LEIDOS, INC.",2002,CA-90,136983.0
ACE ENGINEERING INC,2002,CA-31,307758.0
PARKER HANNIFIN CUSTOMER SUPPO,2002,CA-47,805623.0
ACE ENGINEERING INC,2002,CA-31,21115.0
"PREMIER ROOFING, INC",2002,CA-51,216691.0
"LEIDOS, INC.",2002,CA-90,3000000.0
"BABCOCK LABORATORIES, INC.",2002,CA-39,480.0
"BABCOCK LABORATORIES, INC.",2002,CA-39,1302.0
LOCKHEED MARTIN CORPORATION,2002,CA-27,22662650.0
VIASAT INC,2002,CA-49,249940.0
FOSTER WHEELER ENVIRONMENTAL C,2002,CA-50,175637.0
GLOBAL PCCI (GPC),2002,CA-47,2064.0
"AECOM SERVICES, INC.",2002,CA-90,322371.0
FEDERAL EXPRESS CORPORATION,2002,,229224.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-90,1836.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,21864.0
"COMTECH SATELLITE NETWORK TECHNOLOGIES, INC.",2002,CA-17,44200.0
"AEROTECH NEWS AND REVIEW, INC.",2002,CA-27,0.0
D I C ENTERTAINMENT INC,2002,CA-30,20592.0
"BECHTEL NATIONAL, INC.",2002,CA-90,300000.0
GAHAGAN & BRYANT ASSOCIATES INC,2002,CA-02,-38145.0
METALDYNE CORPORATION,2002,CA-90,131500.0
"NORTHERN VIDEO SYSTEMS, INC.",2002,CA-03,7250.0
VERIZON CALIFORNIA INC,2002,CA-52,140000.0
RAYTHEON COMPANY,2002,CA-24,0.0
"MILITARY DELI & BAKERY SERVICES, INC.",2002,CA-35,78107.0
PTI TECHNOLOGIES INC.,2002,CA-26,62219.0
"TETRA TECH, INC.",2002,CA-90,-389.0
"SNADER AND ASSOCIATES, INC.",2002,CA-03,7261.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,138390.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-90,38423.0
"QUINTRON SYSTEMS, LLC",2002,CA-24,191196.0
"LEIDOS, INC.",2002,CA-90,199831.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-90,263188.0
FEDERAL EXPRESS CORPORATION,2002,,828034.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,97376.0
SHAW ENVIRONMENTAL & INFRASTRU,2002,CA-90,-193.0
"LEIDOS, INC.",2002,CA-90,55000.0
GLOBAL PCCI (GPC),2002,CA-47,10278.0
"NEW WORLD ENVIRONMENTAL, INC",2002,CA-14,37770.0
"HEALTH NET FEDERAL SERVICES, LLC",2002,CA-90,490080.0
ARETE ASSOCIATES,2002,CA-32,300000.0
"YYK ENTERPRISES OPERATIONS, LLC",2002,CA-12,54683.0
DATA GENERAL,2002,CA-47,50575.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-52,516734.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-32,47288.0
"LEIDOS, INC.",2002,CA-90,120000.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-90,45000.0
A PUMPING COMPANY,2002,CA-23,370.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,-1053577.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-90,59004.0
"CIRCOR AEROSPACE, INC.",2002,CA-35,0.0
PROPULSION CONTROLS ENGINEERING,2002,CA-90,59409.0
"BAY CITY MARINE, INC",2002,CA-52,26640.0
"CHANNEL TECHNOLOGIES GROUP, LLC",2002,CA-24,30000.0
MAXIM SYSTEMS INC,2002,CA-90,446918.0
COMPUTER SCIENCES CORPORATION,2002,CA-36,27922.0
"FRASER'S BOILER SERVICE, INC.",2002,CA-90,7500.0
ALL CITIES ENTERPRISES,2002,CA-35,37672.0
MERDAN GROUP,2002,CA-51,0.0
"UNIVERSAL PROPULSION COMPANY,",2002,CA-08,36570.0
"DRS SENSORS & TARGETING SYSTEMS, INC.",2002,CA-46,49515.0
ICEM CFD ENGINEERING INC.,2002,CA-12,7200.0
"NORDSON MARCH, INC.",2002,CA-10,24915.0
"BECHTEL NATIONAL, INC.",2002,CA-90,-98.0
"PACIFIC SHIP REPAIR & FABRICATION, INC.",2002,CA-90,12500.0
"KRATOS TECHNOLOGY & TRAINING SOLUTIONS, INC.",2002,CA-51,113358.0
"TETRA TECH, INC.",2002,CA-11,-2.0
FEDERAL EXPRESS CORPORATION,2002,,288322.0
"MICROWAVE POWER PRODUCTS, INC.",2002,CA-16,0.0
GLOBAL PCCI (GPC),2002,CA-47,55467.0
"TETRA TECH, INC.",2002,CA-11,-220.0
TONY'S FINE FOODS,2002,CA-07,111528.0
JACOBS ENGINEERING GROUP INC,2002,CA-90,41055.0
"TETRA TECH, INC.",2002,CA-11,-6615.0
"KRATOS TECHNOLOGY & TRAINING SOLUTIONS, INC.",2002,CA-51,37695.0
"HR TEXTRON, INC.",2002,CA-29,34250.0
FEDERAL EXPRESS CORPORATION,2002,,404903.0
LMR SOLUTIONS LLC,2002,CA-51,100000.0
POWER PARAGON INC,2002,CA-46,213000.0
"LEIDOS, INC.",2002,CA-50,160000.0
SURVEYORS SERVICE COMPANY,2002,CA-47,26020.0
POWER PARAGON INC,2002,CA-46,38400.0
AMERICAN COMPRESSOR COMPANY,2002,CA-38,137100.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-17,70474.0
BAE SYSTEMS AIRCRAFT CONTROLS,2002,CA-36,51996.0
"PHILLIPS NATIONAL, INC",2002,CA-49,10726.0
"CUBIC DEFENSE APPLICATIONS, INC.",2002,CA-90,82867.0
ASBURY ENVIRONMENTAL SERVICES,2002,CA-43,28000.0
GTSI,2002,CA-90,8339.0
"ORODAY, INC.",2002,CA-26,-1718.0
COHERENT INC,2002,CA-17,215032.0
"ASRC CONSTRUCTION TECHNOLOGIES, INC.",2002,CA-90,1489.0
"COBHAM EXETER, INC.",2002,,26199.0
ENVIRONMENTAL CHEMICAL CORPORATION,2002,CA-90,250000.0
"BRANTNER AND ASSOCIATES, INC.",2002,CA-51,43871.0
"WAMCO, INC.",2002,,0.0
"WM G  TADLOCK, INC",2002,CA-51,4024.0
"GE FANUC EMBEDDED SYSTEMS, INC.",2002,CA-24,16270.0
MISSION RESEARCH CORPORATION,2002,CA-24,880595.0
ECLYPSE INTERNATIONAL CORPORATION,2002,CA-41,58340.0
"ASRC CONSTRUCTION TECHNOLOGIES, INC.",2002,CA-90,16801.0
GLOBAL PCCI (GPC),2002,CA-47,315.0
"USFI, INC.",2002,CA-43,82988.0
APPLIED BIOSYSTEMS,2002,CA-15,577020.0
VIRGINIA L KELLY,2002,CA-48,34222.0
"AECOM SERVICES, INC.",2002,CA-90,20000.0
LOGICAL APPS INC,2002,CA-47,0.0
"BUCKLEY, MICHAEL",2002,CA-90,95915.0
"PRAGATI SYNERGETIC RESEARCH, INC",2002,CA-17,29967.0
US FOODS INC,2002,CA-38,28518.0
FRYER-KNOWLES INC,2002,CA-90,8233.0
PACIFIC DEFENSE SYSTEMS LLC,2002,CA-52,146851.0
WESCO DISTRIBUTION INC,2002,CA-90,34771.0
"AZTECA CONSTRUCTION, INC",2002,CA-06,7710.0
AERO OPTICS INC,2002,,75000.0
AMERICAN RENOVATION & CONSTRUC,2002,CA-49,14727.0
"SCHNEIDER, JEFFREY OLEN DR",2002,CA-49,95275.0
"FRASER'S BOILER SERVICE, INC.",2002,CA-90,22702.0
AIR & GAS TECH INC,2002,CA-90,2500.0
US FOODS INC,2002,CA-49,37822.0
"MICROTEL COMPUTER SYSTEMS, INC.",2002,,65595.0
TEMPTRON ENGINEERING INC,2002,CA-32,208800.0
M.S. AEROSPACE INC.,2002,CA-29,99000.0
NAVIGATIONAL SERVICES,2002,CA-52,32128.0
EATON CORPORATION,2002,CA-51,5900.0
A & J MANUFACTURING CO,2002,CA-90,82465.0
"PHILLIPS NATIONAL, INC",2002,CA-49,240940.0
"MOBILE MINI, INC.",2002,CA-90,0.0
SUNGEAR INC,2002,CA-51,32476.0
"NESSTAY SUPPLY, INC.",2002,CA-14,60352.0
"AP LABS, INC.",2002,CA-90,78310.0
E2 CORP.,2002,CA-29,156432.0
CONTOUR AEROSPACE INC,2002,CA-90,0.0
KERAGIS CORPORATION,2002,CA-90,88600.0
"BRISTOL INDUSTRIES, LLC",2002,CA-90,36900.0
"MEGGITT SAFETY SYSTEMS, INC.",2002,CA-31,540540.0
SPARES,2002,CA-38,0.0
PROPULSION CONTROLS ENGINEERING,2002,CA-90,21386.0
PROPULSION CONTROLS ENGINEERING,2002,CA-52,70778.0
"HUNTINGTON VALLEY INDUSTRIES, INC.",2002,CA-47,77234.0
"SEAIR TRANSPORT SERVICES, INC.",2002,CA-90,1047.0
AERO-ABRE INC,2002,CA-52,0.0
"COHERENT AEROSPACE & DEFENSE, INC.",2002,CA-48,273240.0
RBC TRANSPORT DYNAMICS CORP,2002,CA-46,99592.0
HYDRO-AIRE AEROSPACE CORP,2002,CA-30,32950.0
AERO TECHNOLOGY COMPANY,2002,CA-32,64951.0
"AAI/ACL TECHNOLOGIES, INC",2002,CA-90,382401.0
EATON AEROSPACE LLC,2002,CA-30,375475.0
COMMERCIAL DIVERSIFIED INC.,2002,CA-23,330000.0
"DUKES, INC.",2002,CA-32,31806.0
AIRCRAFT METAL PRODUCTS CORP.,2002,CA-44,47170.0
"PHOTO-SONICS, INC.",2002,CA-30,0.0
BLAYLOCK ENGINEERING GROUP,2002,CA-90,10038.0
STAFFORD SERVICES,2002,CA-46,8640.0
SOLO ENTERPRISE CORP.,2002,CA-31,54600.0
"CALIFORNIA MARINE CLEANING, INC.",2002,CA-90,240.0
GREEN HILLS SOFTWARE LLC,2002,CA-24,31489.0
SHIGAMO DEVELOPMENT INC,2002,,153200.0
RTX CORPORATION,2002,CA-90,160126.0
H KOCH & SONS CO,2002,CA-46,633913.0
"TELEDYNE, INC",2002,CA-50,29887.0
RBC TRANSPORT DYNAMICS CORP,2002,CA-46,232242.0
"FEDERAL INDUSTRIES, INC.",2002,CA-36,27943.0
COOL FUEL INCORPORATED,2002,CA-44,56825.0
LITTON SYSTEMS INC,2002,CA-90,60950.0
UNITED AERONAUTICAL CORPORATION,2002,,0.0
"CROWN IMPORTS CO, INC",2002,CA-15,205592.0
URETHANE PRODUCTS CORPORATION,2002,CA-42,29980.0
MISSION SYSTEMS DAVENPORT INC.,2002,CA-31,31855.0
M.S. AEROSPACE INC.,2002,CA-29,49350.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2002,CA-26,57006.0
US FOODS INC,2002,CA-38,61396.0
PTI TECHNOLOGIES INC.,2002,CA-26,46982.0
COMSPEC INC,2002,CA-26,45315.0
"AERO-DYNE SUPPLY CO., INC.",2002,CA-12,81167.0
"AEROMETALS, INC.",2002,CA-05,38220.0
BRIMAR INC.,2002,CA-90,456450.0
US FOODS INC,2002,CA-38,96133.0
"LUBERSKI, INC",2002,CA-90,26220.0
"GERWEND ENTERPRISES, INC.",2002,CA-90,215179.0
CONAGRA GROCERY PRODUCTS COMPANY,2002,CA-90,4067683.0
"FRESH NETWORK, LLC",2002,CA-90,25312.0
ACC-SHINCO JOINT VENTURE,2002,CA-11,511846.0
"NESTLE USA, INC",2002,CA-30,215357.0
MDF TECHNOLOGIES INC,2002,CA-49,0.0
"GERWEND ENTERPRISES, INC.",2002,CA-90,124432.0
"ALL STAR MAINTENANCE, INC.",2002,CA-50,182.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2002,CA-09,1324041.0
SUSAN NEILL FRESH FRUIT COMPANY,2002,CA-90,31926.0
"GERWEND ENTERPRISES, INC.",2002,CA-90,31262.0
"USFI, INC.",2002,CA-43,97113.0
DOWNEY MANUFACTURING INC,2002,CA-42,0.0
"GERWEND ENTERPRISES, INC.",2002,CA-90,171310.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-36,102890.0
"USFI, INC.",2002,CA-43,39420.0
US FOODS INC,2002,CA-38,28257.0
ALL STAR MAINTENANCE INC,2002,CA-90,40968.0
US FOODS INC,2002,CA-38,26824.0
"USFI, INC.",2002,CA-43,31076.0
ALL CITIES ENTERPRISES,2002,CA-35,-4995.0
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2002,CA-90,102474.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2002,CA-36,120000.0
ALL CITIES ENTERPRISES,2002,CA-35,18753.0
ALL CITIES ENTERPRISES,2002,CA-35,575.0
CAL-PAC ENGINEERING CO INC,2002,CA-34,49254.0
"LEIDOS, INC.",2002,CA-90,1314760.0
ALL STARS/SAB PACIFIC JV,2002,CA-90,-13392.0
"ANKA BEHAVIORAL HEALTH, INCORPORATED",2002,CA-10,11098.0
"LEIDOS, INC.",2002,CA-90,1575772.0
"LEIDOS, INC.",2002,CA-90,163714.0
"LEIDOS, INC.",2002,CA-90,715187.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2002,CA-36,82000.0
ARROWHEAD PRODUCTS CORP,2002,CA-45,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-32,92742.0
"LEIDOS, INC.",2002,CA-90,395212.0
"ROCKWELL COLLINS, INC.",2002,CA-17,81134.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2002,CA-36,37210.0
"URS GROUP, INC.",2002,CA-06,1072385.0
SI-NOR INCORPORATED,2002,CA-33,0.0
PARKER HANNIFIN CUSTOMER SUPPO,2002,CA-47,969272.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,41148.0
ALL STAR MAINTENANCE INC,2002,CA-90,121282.0
OILFIELD ELECTRIC COMPANY,2002,CA-24,39368.0
"QUANTUM MAGNETICS, LLC",2002,CA-90,190000.0
BAE SYSTEMS LAND & ARMAMENTS L.P.,2002,CA-17,133069.0
DAVID PERKINS,2002,CA-08,6925.0
"ORTIZ ENTERPRISES, INCORPORATED",2002,CA-47,21260.0
ACCUIMAGE DIAGNOSTICS CORP,2002,CA-15,84107.0
WORLD SERVICE WEST  LA INFLIGH,2002,CA-23,-31248.0
"NATIONAL BUSINESS FURNITURE, LLC",2002,CA-34,14990.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-36,140000.0
PRIDE INDUSTRIES,2002,CA-03,388784.0
GOODRICH CORPORATION,2002,CA-19,1966696.0
"PAE GOVERNMENT SERVICES, INC.",2002,CA-90,10914240.0
SPARTAN HELICOPTER SERVICE INC.,2002,CA-46,29850.0
GTSI,2002,CA-90,401980.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,55930.0
"USFI, INC.",2002,CA-43,25373.0
MEGGITT WESTERN DESIGN INCORPORATED,2002,CA-47,530005.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,43478.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,27768.0
MCKESSON CORPORATION,2002,CA-90,146427.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,41021.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,49537.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,34903.0
MCKESSON CORPORATION,2002,CA-90,95341.0
"ROCKWELL AUTOMATION, INC",2002,CA-26,394908.0
"LEIDOS, INC.",2002,CA-90,249467.0
GOSTANIAN GENERAL BUILDING CORP,2002,CA-90,32879.0
"FEDERAL PRISON INDUSTRIES, INC",2002,CA-14,5459.0
"CDM TECHNOLOGIES, INCORPORATED",2002,,0.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,52776.0
UNICOM SYSTEMS INC,2002,CA-29,28342.0
LCE NEWPORT BEACH,2002,CA-47,32570.0
AHNTECH INC,2002,CA-90,-917551.0
"DEL-JEN, INC.",2002,CA-36,358991.0
RAYTHEON COMPANY,2002,CA-36,422400.0
"ALI, HABIBA",2002,CA-90,27188.0
TRIMBLE INC.,2002,CA-17,31137.0
"WILSHIRE CELLULAR, INC",2002,CA-90,300.0
"POWERHOUSE DIESEL SERVICES, INCORPORATED",2002,CA-08,3975.0
AIXTRON INC,2002,CA-17,323519.0
ROZENDAL ASSOCIATES INC,2002,CA-48,28400.0
TRW INC,2002,CA-36,165483.0
STANTEC CONSULTING SERVICES INC.,2002,CA-90,600000.0
STANTEC CONSULTING SERVICES INC.,2002,CA-90,143186.0
"TELEDYNE FLIR COMMERCIAL SYSTEMS, INC.",2002,CA-24,29800.0
ELECTRONIC ONLINE SYSTEMS INTERNATIONAL,2002,CA-49,11645.0
PARSONS GOVERNMENT SERVICES INC,2002,CA-40,921550.0
"SPIRENT COMMUNICATIONS, INC.",2002,CA-26,34561.0
"BOEING COMPANY, THE",2002,CA-32,100000.0
EATON AEROSPACE LLC,2002,CA-30,70496.0
"FEDERAL PRISON INDUSTRIES, INC",2002,CA-24,46040.0
THE BOEING COMPANY,2002,CA-44,140000.0
"LEIDOS, INC.",2002,CA-90,20000.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,34371.0
"ALTEC TESTING & ENGINEERING, I",2002,CA-39,61500.0
LAGUS APPLIED TECHNOLOGY INC,2002,CA-50,100000.0
PATAGONIA WORKS,2002,CA-24,16170.0
COHERENT INC,2002,CA-17,53394.0
"SSH COMMUNICATIONS SECURITY, INC.",2002,CA-90,2692.0
CPI MALIBU DIVISION,2002,CA-26,304550.0
"HEALTH SERVICES, CALIFORNIA DEPARTMENT OF",2002,CA-12,19800.0
THE BOEING COMPANY,2002,CA-46,200000.0
"JOB OPTIONS, INCORPORATED",2002,CA-90,512292.0
TITAN CORP,2002,CA-90,29309.0
COASTAL ANALYSIS LLC,2002,CA-02,39930.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-36,1260000.0
"NISHIMOTO TRADING CO., LTD.",2002,,0.0
"CSA ENGINEERING, INC.",2002,CA-16,319465.0
MISSION RESEARCH CORPORATION,2002,CA-24,400000.0
ENGILITY LLC,2002,CA-90,1300000.0
TRAK MICROWAVE CORPORATION,2002,CA-26,49970.0
TINY SOFTWARE INC.,2002,CA-17,250000.0
"DEL-JEN, INC.",2002,CA-36,50000.0
"COMTECH SATELLITE NETWORK TECHNOLOGIES, INC.",2002,CA-17,38425.0
RAYTHEON COMPANY,2002,CA-36,100000.0
"L-3 SERVICES, INC.",2002,CA-90,805896.0
VECTOR AEROSPACE CALIFORNIA LIMITED,2002,CA-12,0.0
BAE SYSTEMS LAND & ARMAMENTS L.P.,2002,CA-17,620982.0
"OEWAVES, INC",2002,CA-28,39940.0
TRW INC,2002,CA-36,-1609803.0
MCA ENGINEERS INC,2002,CA-26,45329.0
UNITEK TECHNOLOGY INC,2002,CA-35,50409.0
"TELEDYNE SCIENTIFIC & IMAGING, LLC",2002,CA-26,299791.0
"AAI/ACL TECHNOLOGIES, INC",2002,CA-90,1500000.0
"APEX MANUFACTURING COMPANY, INC.",2002,CA-90,31104.0
CONDOR SYSTEMS INC,2002,CA-90,4329355.0
"TELEDYNE, INC",2002,CA-50,5690.0
"AGRO LOGISTIC SYSTEMS, INC",2002,CA-38,33566.0
"COMFORT CALIFORNIA, INC",2002,CA-90,42046.0
AERO OPTICS INC,2002,,15000.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,-290030.0
PACIFIC WAVE INDUSTRIES INC,2002,CA-90,99592.0
THE BOEING COMPANY,2002,CA-44,34071.0
THE RAND CORPORATION,2002,CA-36,14999991.0
TRW INC,2002,CA-36,-450000.0
AEROSPACE DESIGN INC,2002,CA-45,32686.0
"WOODCREST ACE HARDWARE, INC.",2002,CA-39,60000.0
"WEST COAST BUSINESS PRODUCTS, INC.",2002,CA-32,1086.0
PROGRESSIVE WHOLESALE ELECTRIC,2002,CA-90,6777.0
"STATISTICAL SIGNAL PROCESSING, INC.",2002,CA-04,23463.0
"BECKMAN COULTER, INC",2002,CA-90,74942.0
A N WEST INC,2002,CA-08,-4063.0
THE TITAN CORPORATION,2002,CA-90,59502.0
"MAXOR NATIONAL PHARMACY SERVICES, LLC",2002,CA-14,32670.0
"B D SYSTEMS, INC.",2002,CA-90,103000.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-90,71590.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,142166.0
"SILICON GRAPHICS, INC.",2002,CA-16,-1.0
"COASTAL SYSTEMS, INC.",2002,CA-46,27715.0
ENGILITY LLC,2002,CA-50,2175634.0
EDSI,2002,CA-40,102000.0
"TECOLOTE RESEARCH, INC.",2002,CA-24,185507.0
"LEIDOS, INC.",2002,CA-90,90000.0
D R S TECHNICAL SERVICES INC,2002,CA-90,249966.0
"LEIDOS, INC.",2002,CA-90,72000.0
SECUR-SERV INC,2002,CA-90,-490.0
"AGILENT TECHNOLOGIES, INC.",2002,CA-17,31547.0
"PLUMTREE SOFTWARE, INC",2002,CA-90,263968.0
"CONTRACT DECOR, INC.",2002,CA-41,11952.0
ENGILITY CORPORATION,2002,CA-32,908059.0
ENGILITY LLC,2002,CA-50,1301041.0
MISSION RESEARCH CORPORATION,2002,CA-24,156910.0
"AGILE COMMUNICATIONS, INC.",2002,CA-33,15000.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-90,132800.0
"V.N. PRODUCTS, INC",2002,CA-40,37949.0
"LEIDOS, INC.",2002,CA-90,-4583.0
THE TITAN CORPORATION,2002,CA-90,292900.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,78830.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-90,796.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,104686.0
"SUREFIRE, LLC",2002,,200100.0
"KRATOS TECHNOLOGY & TRAINING SOLUTIONS, INC.",2002,CA-90,102531.0
"TECOLOTE RESEARCH, INC.",2002,CA-24,28276.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,65001.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,44048.0
"FERBAK, INC.",2002,CA-32,30000.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,66621.0
PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA LLC),2002,CA-18,91308.0
EATON AEROSPACE LLC,2002,CA-30,27321.0
ALFFER CONSULTING,2002,CA-51,129480.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,30079.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,36282.0
"ZZYZX PERIPHERALS, INC.",2002,CA-90,106995.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,37766.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,60760.0
PARKER HANNIFIN CUSTOMER SUPPO,2002,CA-47,98658.0
ANIXTER INC.,2002,CA-46,523.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,39232.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,38009.0
"TRANSDIGM, INC",2002,CA-34,46452.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,49249.0
"QUANTUM MAGNETICS, LLC",2002,CA-90,105726.0
AMERON INTERNATIONAL CORPORATION,2002,CA-90,30000.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,33022.0
"R.A. BURCH CONSTRUCTION CO., INC.",2002,CA-48,7000.0
"AERO MECHANISM PRECISION, INC.",2002,CA-32,1058913.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-90,185315.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,13585.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-90,15744.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-90,4865.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-90,2500000.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,73120.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,47890.0
ATLANTA WEST,2002,CA-90,48280.0
"SUPER WELDING OF SOUTHERN CALIFORNIA, INC.",2002,CA-52,43450.0
ENCAPCO TECHNOLOGIES LLC,2002,CA-12,212750.0
COMMERCIAL DIVERSIFIED INC.,2002,,9914.0
ACE ENGINEERING INC,2002,CA-31,299242.0
"SAFE-T-RACK SYSTEMS, INC.",2002,CA-03,264696.0
THE DEUTSCH COMPANY INC,2002,CA-90,30352.0
"PANELIGHT COMPONENTS GROUP, LLC",2002,CA-90,0.0
"NIE, TRAVIS",2002,CA-90,960.0
"HEALTH NET FEDERAL SERVICES, LLC",2002,CA-90,46430196.0
"PREMIERE RADIO NETWORK, INC.",2002,CA-32,7350.0
"REYNOLDS SYSTEMS, INC",2002,CA-04,95000.0
HII SAN DIEGO SHIPYARD INC.,2002,CA-90,30950.0
MILLER MARINE,2002,CA-52,4100.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-90,361707.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,436932.0
POWER PARAGON INC,2002,CA-46,146484.0
HAWKER PACIFIC AEROSPACE,2002,CA-90,72288.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,13482.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,55058.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-90,149445.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,33375.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,32489.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,63201.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,28478.0
"CHEMRING ENERGETIC DEVICES, INC",2002,CA-90,114894.0
"SYSTEM ENGINEERING & INTEGRATION DEFENSE CONTRACTORS, INCORPORATED",2002,CA-49,206553.0
J-LAB COMPANY,2002,CA-32,83700.0
EATON CORPORATION,2002,CA-90,44014.0
"OCEANS WEST MARINE & INDUSTRIAL SUPPLY, INC.",2002,CA-90,9983.0
"MAGEE-BRALLA, INCORPORATED",2002,CA-48,34154.0
VACCO INDUSTRIES,2002,CA-31,45478.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-90,71525.0
"ROHRER BROS., INC.",2002,CA-90,0.0
CONCORDE BATTERY CORPORATION,2002,CA-31,165559.0
GENTEX CORP,2002,CA-90,0.0
L3HARRIS INTERSTATE ELECTRONICS CORPORATION,2002,CA-46,18207175.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,27522.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-90,-562.0
LOCKHEED MARTIN CORPORATION,2002,CA-17,504483.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,28704.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-32,1760000.0
