recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"QUALITY AVIATION, INC",2015,CA-35,10400.0
MEGGITT SAFETY SYSTEMS INC,2015,CA-26,13860.0
"PONCIANO CONSTRUCTION, INC.",2015,CA-48,26308.22
SENIOR OPERATIONS LLC,2015,CA-30,0.0
QUINN COMPANY,2015,CA-24,6848.06
ADVANTAGE SCI LLC,2015,CA-36,0.0
"B. & E. MANUFACTURING CO., INC.",2015,CA-45,0.0
"COATING SPECIALTIES, INC",2015,CA-43,13175.7
"RICHARD BRADY & ASSOCIATES, INC.",2015,CA-51,0.0
ARYAN ENGINEERING & MANUFACTURING SERVICES INC.,2015,CA-17,0.0
"CABLE MOORE, INC.",2015,CA-12,0.0
"GALAXY DIE AND ENGINEERING, INC.",2015,CA-27,3289.0
"MEETING SITES PRO, INC.",2015,CA-90,0.0
INDUSTRIAL TECTONICS BEARINGS CORPORATION,2015,CA-43,0.0
"LINMARR ASSOCIATES, INC.",2015,CA-47,357.63
"HERBER AIRCRAFT SERVICE, INC.",2015,CA-36,7880.4
"RORE, INC.",2015,CA-50,0.0
"UNICAL AVIATION, INC.",2015,CA-38,7524.16
"HORNET ACQUISITIONCO, LLC",2015,CA-45,5571.0
"LEE AIR COMPANY, INC.",2015,CA-29,2790.0
"SAM'S AIRPACK PLUS, INC.",2015,CA-90,0.0
CIC-CRS,2015,CA-16,0.0
DYNALECTRIC CO,2015,CA-90,0.0
PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA LLC),2015,CA-18,328400.0
"MANEY AIRCRAFT, INC.",2015,CA-35,0.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2015,CA-10,2000.0
"PREFERRED CONSTRUCTION COMPANY, INC.",2015,CA-42,769620.0
"L3 TECHNOLOGIES, INC.",2015,CA-51,38787.0
COAST CITRUS DISTRIBUTORS,2015,CA-15,418.13
DIVINE IMAGING INC.,2015,CA-32,0.0
CELLTRON-WEST LLC,2015,CA-46,1248198.08
"LEE AIR COMPANY, INC.",2015,CA-29,910.0
LN CURTIS & SONS,2015,CA-12,0.0
"HARRIS, BRIAN",2015,CA-51,187.8
"LEIDOS, INC.",2015,CA-50,0.0
"WESTERN FILTER, A DIVISION OF DONALDSON COMPANY, INC.",2015,CA-27,9417.0
HYDRA-ELECTRIC COMPANY,2015,CA-30,26773.74
"MARVIN ENGINEERING CO, INC",2015,CA-43,0.0
ORCON CORPORATION,2015,CA-14,3859.0
"WEST COAST BUILDING & CONSTRUCTION, INC.",2015,CA-50,156720.32
AHNTECH INC,2015,CA-50,43159.04
UNITED PARADYNE CORP,2015,CA-24,72521.66
US FOODS INC,2015,CA-38,32499.28
"RESOURCE MANAGEMENT ASSOCIATES, INC.",2015,CA-08,50000.0
SYSTEM TECHNICAL SUPPORT CORPORATION,2015,CA-43,56585.17
ENVIRONMENTAL CHEMICAL CORPORATION,2015,CA-15,0.0
EDEL ENGINEERING DEVELOPMENT CO.,2015,CA-90,0.0
PARADIGM MECHANICAL CORP.,2015,CA-51,209350.0
AIRBORNE SYSTEMS NORTH AMERICA OF CA INC,2015,CA-46,145244.7
"GPA TECHNOLOGIES, INC",2015,CA-24,0.0
"HYDRAULICS INTERNATIONAL, INC.",2015,CA-32,225.0
SAFE-TECH SOLUTIONS LLC,2015,CA-29,6390.0
"OUTSOURCE ELECTRONICS MANUFACTURING, INC.",2015,CA-50,8550.0
HI-TEMP INSULATION INC,2015,CA-26,15834.42
NORTH STAR CONSTRUCTION & ENGINEERING INC,2015,CA-01,400572.0
"WESTERN FILTER, A DIVISION OF DONALDSON COMPANY, INC.",2015,CA-27,0.0
"GLENAIR, INC.",2015,CA-30,1544.5
"DAGGETT AVIATION, INC",2015,CA-23,588.58
"PANELITE ENGINEERING, INC.",2015,CA-40,-12947.0
"RBC SOUTHWEST PRODUCTS, INC.",2015,CA-31,117231.0
"FLOOR TECH AMERICA, INC.",2015,CA-35,7912.0
"SYSTECH DISPLAYS, INC",2015,CA-03,653.4
INTUITIVE SURGICAL INC,2015,CA-17,956.0
WYVERN TECHNOLOGIES,2015,CA-90,0.0
"DCX-CHOL ENTERPRISES, INC",2015,CA-43,54428.0
PARSONS GOVERNMENT SERVICES INC,2015,CA-40,0.0
COMPOSITE SUPPORT AND SOLUTIONS INC.,2015,CA-44,249747.0
THE BOEING COMPANY,2015,CA-47,23621006.0
THE BOEING COMPANY,2015,CA-47,0.0
HF GROUP INC,2015,CA-43,0.0
"DE NIZ, CARLOS",2015,CA-43,0.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2015,CA-27,3838.0
"GLENAIR, INC.",2015,CA-30,4753.28
"PAULI SYSTEMS, INC.",2015,CA-08,44728.83
"SAM'S AIRPACK PLUS, INC.",2015,CA-06,2980.0
GATE INDUSTRIES,2015,CA-42,6666.9
MEGGITT NORTH HOLLYWOOD INC,2015,CA-29,104098.0
"DIMENSIONS CONSTRUCTION, INC.",2015,CA-51,71070.87
"B. & E. MANUFACTURING CO., INC.",2015,CA-45,2400.0
"M & V FABRICATION, INC.",2015,CA-42,4335.24
"SYSTECH DISPLAYS, INC",2015,CA-03,340.0
NORTHROP GRUMMAN SYSTEMS CORP,2015,CA-36,38851.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2015,CA-36,-45937.45
RAYTHEON COMPANY,2015,CA-24,0.0
"WOODCREST ACE HARDWARE, INC.",2015,CA-39,120000.0
"FIRE FORCE TACTICAL GEAR, INC.",2015,CA-31,57633.4
PARSONS GOVERNMENT SERVICES INC,2015,CA-40,3337387.0
COAST CITRUS DISTRIBUTORS,2015,CA-15,115.72
"STRUCTURAL ANALYTICS, INC.",2015,CA-49,149843.0
"CAREFUSION SOLUTIONS, LLC",2015,CA-50,38388.0
"MESOTECH INTERNATIONAL, INC.",2015,CA-06,2960.0
LOCKHEED MARTIN CORPORATION,2015,CA-27,-1224279.57
NORTHROP GRUMMAN SYSTEMS CORP,2015,CA-36,0.0
TRIECO TETRA TECH JV,2015,CA-12,23309.0
"PHAMATECH, INCORPORATED",2015,CA-90,0.0
INTUITIVE SURGICAL INC,2015,CA-17,672.0
"CUBIC DEFENSE APPLICATIONS, INC.",2015,CA-51,2034.0
ROMERO GENERAL CONSTRUCTION CORP.,2015,CA-90,0.0
"BOTTLING GROUP, LLC",2015,CA-51,218.02
SPACE EXPLORATION TECHNOLOGIES CORP.,2015,CA-43,0.0
"HAL HAYS CONSTRUCTION, INC.",2015,CA-39,1197371.24
"HILL ENGINEERING, LLC",2015,CA-06,0.0
T. SIMONS CO INC,2015,CA-24,117383.0
PHYSICAL OPTICS CORPORATION,2015,CA-43,500000.0
DAVID GLEN MITCHELL,2015,CA-90,6559.17
AMERICAN MAINTENANCE & ENGINEERING INC,2015,CA-48,2927.14
ENVIRONMENTAL CHEMICAL CORPORATION,2015,CA-15,-5218.77
"ETHICAL PERSONNEL SERVICES, INC.",2015,CA-48,752207.13
ACEPEX MANAGEMENT CORPORATION,2015,CA-35,-1962.0
"WEST COAST BUSINESS PRODUCTS, INC.",2015,CA-32,4272.17
LOCKHEED MARTIN CORPORATION,2015,CA-27,0.0
"AECOM TECHNICAL SERVICES, INC.",2015,CA-34,93101.0
"USFI, INC.",2015,CA-90,4516.55
EXBON DEVELOPMENT INC,2015,CA-45,28513.11
"AECOM TECHNICAL SERVICES, INC.",2015,CA-34,128194.0
SRI INTERNATIONAL,2015,CA-16,250170.0
EDO COMMUNICATIONS AND COUNTERMEASURES SYSTEMS INC.,2015,CA-26,0.0
CONCORDE BATTERY CORPORATION,2015,CA-31,0.0
CALIFORNIA CONSTRUCTORS,2015,CA-49,59321.0
LOCKHEED MARTIN CORPORATION,2015,CA-27,992983.0
AVAKIAN ENGINEERING INC,2015,CA-30,0.0
"CLARKE PROJECT SOLUTIONS, INC.",2015,CA-40,145252.4
"AIRBORNE TECHNOLOGIES, INC.",2015,CA-26,2520.0
AMERICAN MAINTENANCE & ENGINEERING INC,2015,CA-48,111502.16
SIGNATURE FLIGHT SUPPORT CORPORATION,2015,CA-41,615.8
"PRIVATE LABEL ENTERPRISES, INC.",2015,CA-29,331.5
PEARCE R JARED,2015,CA-24,0.0
US FOODS INC,2015,CA-38,45371.69
F & M MICRO PRODUCTS INC,2015,CA-29,10596.5
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2015,CA-27,28800.0
GME MANUFACTURING INC,2015,CA-35,2601.0
LOCKHEED MARTIN CORP,2015,CA-17,3266314.0
FRONTIER TECHNOLOGY INC,2015,CA-24,0.0
"KCM ELECTRIC, INC.",2015,CA-27,0.0
TOYON RESEARCH CORPORATION,2015,CA-24,150000.0
"TACTICAL AIR OPERATIONS, INC.",2015,CA-50,-13000.0
INTEGRITY TACTICAL SOLUTIONS INC,2015,CA-52,0.0
"ATLAS DISPOSAL INDUSTRIES, LLC",2015,CA-90,0.0
VSOLVIT LLC,2015,CA-24,459625.0
"TRONSON MANUFACTURING, INC",2015,CA-17,0.0
RAYTHEON COMPANY,2015,CA-36,650000.0
"PRODUCERS DAIRY FOODS, INC.",2015,CA-21,39.36
L3HARRIS INTERSTATE ELECTRONICS CORPORATION,2015,CA-46,1400000.0
AHNTECH INC,2015,CA-50,0.0
CITY OF MONTEREY,2015,CA-19,4760.91
MULTIMAC JV,2015,CA-50,308653.0
RAYTHEON COMPANY,2015,CA-36,0.0
"ACE SOFT TOOLING, INC.",2015,CA-44,0.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2015,CA-27,15300.0
LANCAIR CORP.,2015,CA-52,4508.19
"AEROMETALS, INC.",2015,CA-05,121340.0
EXBON DEVELOPMENT INC,2015,CA-45,63980.0
LOCKHEED MARTIN CORPORATION,2015,CA-27,66000000.0
"NEW TECH SOLUTIONS, INC.",2015,CA-17,4907.78
"VETERAN CONSTRUCTION GROUP, INC.",2015,CA-50,11675.44
"PELICAN PRODUCTS, INC.",2015,CA-36,197.36
"CUBIC DEFENSE APPLICATIONS, INC.",2015,CA-51,0.0
"AEROMETALS, INC.",2015,CA-05,0.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2015,CA-27,-995.0
EMC CORPORATION,2015,CA-47,88898.95
NORTHROP GRUMMAN SYSTEMS CORP,2015,CA-27,0.0
"ELECTROFILM MANUFACTURING COMPANY, LLC",2015,CA-27,157775.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2015,CA-32,-29536.83
"PANELITE ENGINEERING, INC.",2015,CA-40,6700.0
"CUMMINS AEROSPACE, LLC",2015,CA-46,12300.0
SENIOR OPERATIONS LLC,2015,CA-30,99170.0
"THERMAL STRUCTURES, INC",2015,CA-90,98639.1
"MEGGITT SAFETY SYSTEMS, INC.",2015,CA-26,124785.0
FRAZIER AVIATION INC,2015,CA-29,16250.0
BODAGGER ENTERPRISES INC,2015,CA-24,6643.5
"JMG SPECIALTIES, INC.",2015,CA-90,0.0
ROLLS-ROYCE ENGINE SERVICES-OAKLAND INC,2015,CA-12,21748.48
HAWTHORNE MACHINERY CO.,2015,CA-50,46508.0
"FREEMAN HOLDINGS OF CALIFORNIA, L.L.C",2015,CA-23,2994.12
RIPA ENGINEERING CORP,2015,CA-32,-2800.0
"ACE SOFT TOOLING, INC.",2015,CA-44,0.0
"AIRBORNE TECHNOLOGIES, INC.",2015,CA-26,-250.0
"ADVANTEDGE TECHNOLOGY, INC.",2015,CA-26,0.0
DYNAMIC SYSTEMS INC,2015,CA-36,0.0
"MASTER RESEARCH & MANUFACTURING, INC.",2015,CA-38,0.0
"AIRGAS USA, LLC",2015,CA-90,-6069.76
"INSPIRNETICS, INC",2015,CA-35,0.0
"AEROMETALS, INC.",2015,CA-05,0.0
BODAGGER ENTERPRISES INC,2015,CA-24,9506.0
MERCURY AIR CENTER-LOS ANGELES INC,2015,CA-36,200.74
ROCKER SOLENOID CO,2015,CA-36,36714.0
"SKYTOWER AVIATION SERVICES, INC.",2015,CA-45,-19680.0
HAWKER PACIFIC AEROSPACE,2015,CA-29,52640.0
SENIOR OPERATIONS LLC,2015,CA-30,138152.0
"LASER INDUSTRIES, INC.",2015,CA-46,0.0
AMD INTERNATIONAL TECHNOLOGIES LLC,2015,CA-35,8070.2
"AIRBORNE TECHNOLOGIES, INC.",2015,CA-26,-1000.0
ALATUS AEROSYSTEMS,2015,CA-31,372977.0
"AEROSPARES FABRICATION, LLC.",2015,CA-44,20291.46
CTB/MCGRAW-HILL LLC,2015,CA-19,0.0
RIGHT FIND INC,2015,CA-41,1100.94
"ONTIC ENGINEERING & MANUFACTURING, INC",2015,CA-32,51976.05
RECON MOUNTAINEER LLC,2015,CA-49,112.5
RIPA ENGINEERING CORP,2015,CA-32,-15807.0
TAVCO INC.,2015,CA-32,211280.0
VACCO INDUSTRIES,2015,CA-31,44268.0
"GENERAL DYNAMICS MISSION SYSTEMS, INC.",2015,CA-17,1435199.16
FXC CORPORATION,2015,CA-46,14232.92
"HYDRAULICS INTERNATIONAL, INC.",2015,CA-32,9050.72
"CHIPMASTERS MANUFACTURING, INC.",2015,CA-31,1178.0
DUPLAN INDUSTRIES,2015,CA-50,9455.0
"ALTA-DENA CERTIFIED DAIRY, LLC",2015,CA-31,118.02
"INTERIOR OFFICE SOLUTIONS, INC.",2015,CA-47,2108.0
MULTIMEDIA ENVIRONMENTAL COMPLIANCE GROUP,2015,CA-50,0.0
US FOODS INC,2015,CA-38,783.24
"HOLLANDIA DAIRY, INC",2015,CA-50,309.64
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,2783.0
GRISWOLD INDUSTRIES,2015,CA-47,12775.28
ADVANTAGE SCI LLC,2015,CA-36,0.0
CHEVRON U.S.A. INC,2015,CA-08,24930.0
"JOB OPTIONS, INCORPORATED",2015,CA-51,-76673.83
GEN-PROBE INCORPORATED,2015,CA-51,325.0
"HOLLANDIA DAIRY, INC",2015,CA-50,632.02
"ALTA-DENA CERTIFIED DAIRY, LLC",2015,CA-31,523.84
"ALTA-DENA CERTIFIED DAIRY, LLC",2015,CA-31,52.68
ADVANTAGE SCI LLC,2015,CA-36,618392.0
COAST CITRUS DISTRIBUTORS,2015,CA-15,829.62
"PELICAN PRODUCTS, INC.",2015,CA-36,65.25
PARKER-HANNIFIN CORPORATION,2015,CA-47,0.0
PARKER-HANNIFIN CORPORATION,2015,CA-52,296.8
"NIEWIAROWSKI, CONRAD",2015,CA-17,280.0
DEPENDABLE MARINE INC,2015,CA-52,19910.68
ARKHAM TECHNOLOGY LIMITED,2015,CA-47,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,7191.94
"LEIDOS, INC.",2015,CA-90,238000.0
CHEVRON USA INC.,2015,CA-10,21191.48
"ACS HABITAT MANAGEMENT, INC.",2015,CA-49,14120.0
KLDL INC,2015,CA-52,32290.65
"NEW TECH SOLUTIONS, INC.",2015,CA-17,40800.0
AERO PRECISION INDUSTRIES LLC,2015,CA-14,6739.2
CHEVRON U.S.A. INC,2015,CA-08,-2633.53
FRONTIER CALIFORNIA INC,2015,CA-26,44.51
"BOTTLING GROUP, LLC",2015,CA-51,153.48
FRAZIER AVIATION INC,2015,CA-29,18456.64
ROCKER SOLENOID CO,2015,CA-36,18348.0
"DOUBLE BARREL ENVIRONMENTAL SERVICES, INC",2015,CA-39,6815.0
SIGNATURE FLIGHT SUPPORT CORPORATION,2015,CA-41,597.38
PREECE INCORPORATED,2015,CA-40,7685.0
PTI TECHNOLOGIES INC.,2015,CA-26,15743.7
CHEVRON U.S.A. INC,2015,CA-08,0.0
T. SIMONS CO INC,2015,CA-24,279351.0
"PELICAN PRODUCTS, INC.",2015,CA-36,203.94
"AEROVIRONMENT, INC.",2015,CA-31,0.0
"BOTTLING GROUP, LLC",2015,CA-51,943.2
"DOUBLE BARREL ENVIRONMENTAL SERVICES, INC",2015,CA-39,76.0
SPACE MICRO INC,2015,CA-90,0.0
"J HOWARD SERVICE GROUP, INC.",2015,CA-38,-4000.0
"ARGO SPRING MANUFACTURING CO., INC.",2015,CA-38,6723.0
"BOTTLING GROUP, LLC",2015,CA-51,1777.75
MENTOR WORLDWIDE LLC,2015,CA-24,0.0
"BIOSENSE WEBSTER, INC.",2015,CA-38,20000.0
ALLERGAN USA INC,2015,CA-47,7490.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2015,CA-48,0.0
EIDIM GROUP INC.,2015,CA-45,37200.0
AHNTECH INC,2015,CA-50,-1242.59
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,4269.24
M.S. AEROSPACE INC.,2015,CA-29,13348.06
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,295.68
"DELT INDUSTRIES, INC.",2015,CA-26,1224.0
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,756.0
"USFI, INC.",2015,CA-43,1390.26
"PRODUCERS DAIRY FOODS, INC.",2015,CA-21,645.44
INTUITIVE SURGICAL INC,2015,CA-17,3251.0
"HRL LABORATORIES, LLC",2015,CA-32,0.0
"CASK TECHNOLOGIES, LLC",2015,CA-90,0.0
"BENVENUE MEDICAL, INC.",2015,CA-17,6988.5
SRI INTERNATIONAL,2015,CA-16,0.0
"USFI, INC.",2015,CA-43,3888.54
"HOLLANDIA DAIRY, INC",2015,CA-50,114.66
MCKESSON CORPORATION,2015,CA-07,9324.02
"LEIDOS, INC.",2015,CA-90,-300.0
"HOLLANDIA DAIRY, INC",2015,CA-50,446.99
COAST CITRUS DISTRIBUTORS,2015,CA-15,898.01
"EARTHGRAINS BAKING COMPANIES, INC.",2015,CA-12,157.15
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,0.0
"HOLLANDIA DAIRY, INC",2015,CA-50,221.76
COAST CITRUS DISTRIBUTORS,2015,CA-15,377.06
US FOODS INC,2015,CA-38,599.04
"PELICAN PRODUCTS, INC.",2015,CA-36,145.21
BIOGENEX LABORATORIES,2015,CA-90,0.0
"ALTA-DENA CERTIFIED DAIRY, LLC",2015,CA-31,79.28
US FOODS INC,2015,CA-38,849.6
"CAREFUSION SOLUTIONS, LLC",2015,CA-50,5540.0
"HOLLANDIA DAIRY, INC",2015,CA-50,404.52
"HOLLANDIA DAIRY, INC",2015,CA-50,559.65
"MCCLELLAN JET SERVICES, LLC",2015,CA-06,9685.84
SUN MICROWAVE INC,2015,CA-51,0.0
"CH2M HILL KLEINFELDER, A JOINT VENTURE",2015,CA-90,-957.0
FTG INC,2015,CA-45,3908.0
ADEPT FASTENERS INC,2015,CA-27,-35.67
"FDH AERO, LLC",2015,CA-28,303.49
"STANDARD AERO PARTS, INC",2015,CA-26,250.0
"STANDARD AERO PARTS, INC",2015,CA-26,544.73
"AHW WORLD MARKETING, INC.",2015,CA-42,1146.68
NORTHROP GRUMMAN SYSTEMS CORPORATION,2015,CA-36,2136651.0
THE BOEING COMPANY,2015,CA-36,0.0
"FDH AERO, LLC",2015,CA-28,130.0
AHNTECH INC,2015,CA-51,-21.4
"HOLLANDIA DAIRY, INC",2015,CA-50,501.1
"TWIST TITE MFG, INC",2015,CA-38,-5069.24
"AHW WORLD MARKETING, INC.",2015,CA-42,8724.0
"CIRCOR AEROSPACE, INC.",2015,CA-90,1414.6
"AHW WORLD MARKETING, INC.",2015,CA-42,1695.94
DAVILYN CORPORATION,2015,CA-26,10500.0
"TRONSON MANUFACTURING, INC",2015,CA-17,11865.0
"USFI, INC.",2015,CA-90,3544.35
"FREEMAN HOLDINGS OF CALIFORNIA, L.L.C",2015,CA-23,11596.61
ACUFAST AIRCRAFT PRODUCTS,2015,CA-29,3200.0
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,432.64
"AUTOMATED MANUFACTURING, INC.",2015,CA-26,4267.0
"HENWAY, INC",2015,CA-20,260.0
RIVERSIDE HOME MEDICAL SUPPLY INC,2015,CA-39,73.87
"FEDERAL DEFENSE INDUSTRIES, INC",2015,CA-26,9032.1
"HENWAY, INC",2015,CA-20,780.0
ADEPT FASTENERS INC,2015,CA-27,2507.5
SOLVENTUM ORTHODONTICS CORPORATION,2015,CA-31,84.09
"OXNARD PRECISION FABRICATION, INC.",2015,CA-26,1961.37
NORTHROP GRUMMAN SYSTEMS CORPORATION,2015,CA-32,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,7453.82
SRI INTERNATIONAL,2015,CA-16,486939.0
"HENWAY, INC",2015,CA-20,750.0
"FALCON AEROSPACE, INC.",2015,CA-45,3940.0
"AHW WORLD MARKETING, INC.",2015,CA-42,0.0
"VSAT SYSCOM, INC.",2015,CA-49,4336.2
"CHUNG, TAE",2015,CA-44,147.6
"ALL CERTIFIED FASTENERS, INC.",2015,CA-42,1076.25
ADEPT FASTENERS INC,2015,CA-27,1290.0
LANCAIR CORP.,2015,CA-52,6824.69
"USFI, INC.",2015,CA-43,199.2
PARKER-HANNIFIN CORPORATION,2015,CA-47,73066.2
CHEVRON U.S.A. INC,2015,CA-08,-85.32
PARKER-HANNIFIN CORPORATION,2015,CA-47,15094.53
LITTLEJOHN-REULAND CORPORATION,2015,CA-90,16280.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2015,CA-52,406262.0
"FREEMAN HOLDINGS OF CALIFORNIA, L.L.C",2015,CA-23,13186.56
"USFI, INC.",2015,CA-43,5250.08
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,3740.16
"RKU DISTRIBUTING, INC.",2015,CA-01,485.42
"BOTTLING GROUP, LLC",2015,CA-51,224.46
COAST CITRUS DISTRIBUTORS,2015,CA-90,42.0
AHNTECH INC,2015,CA-51,2289.97
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,832.02
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,1085.7
"LINMARR ASSOCIATES, INC.",2015,CA-47,2306.4
"AHW WORLD MARKETING, INC.",2015,CA-42,506.6
"LINMARR ASSOCIATES, INC.",2015,CA-47,2352.0
"STANDARD AERO PARTS, INC",2015,CA-26,598.0
"USFI, INC.",2015,CA-43,3296.21
"BOTTLING GROUP, LLC",2015,CA-51,476.8
US FOODS INC,2015,CA-38,15107.97
"USFI, INC.",2015,CA-90,4915.61
10DBX LLC,2015,CA-50,10000.0
"S & S BAKERY, INC.",2015,CA-52,17.66
"PRODUCERS DAIRY FOODS, INC.",2015,CA-21,181.54
NORTHROP GRUMMAN SYSTEMS CORPORATION,2015,CA-17,10706.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2015,CA-52,1154087.0
"EARTHGRAINS BAKING COMPANIES, INC.",2015,CA-12,158.28
NATIONAL STEEL AND SHIPBUILDING COMPANY,2015,CA-52,911304.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2015,CA-26,6800.0
"SYSCO VENTURA, INC.",2015,CA-26,6359.05
"DION INTERNATIONAL TRUCKS, LLC",2015,CA-52,948.75
"NESSTAY SUPPLY, INC.",2015,CA-14,6720.0
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,5518.8
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,2397.6
"HENWAY, INC",2015,CA-20,200.01
LANCAIR CORP.,2015,CA-52,6074.93
"DOUBLE BARREL ENVIRONMENTAL SERVICES, INC",2015,CA-39,6612.18
"ENVIREMEDIAL SERVICES, INC.",2015,CA-49,12959.5
"S & S BAKERY, INC.",2015,CA-52,75.15
US FOODS INC,2015,CA-38,4189.36
CHEVRON U.S.A. INC,2015,CA-08,1.0
"MITCHELL, KEITH A",2015,CA-29,618.75
"BOTTLING GROUP, LLC",2015,CA-51,127.36
"HOLLANDIA DAIRY, INC",2015,CA-50,105.0
C U ENTERPRISES LTD,2015,CA-24,542.43
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,1108.4
"FDH AERO, LLC",2015,CA-28,2300.41
"ARIZONA AERO FASTENERS, INC",2015,CA-26,961.35
OLGA H BARRIOS,2015,CA-51,111.0
"SYNTECH, INC.",2015,CA-52,0.0
SOLVENTUM ORTHODONTICS CORPORATION,2015,CA-31,23129.69
"SAM'S AIRPACK PLUS, INC.",2015,CA-06,516.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2015,CA-52,1038695.0
"DOUBLE BARREL ENVIRONMENTAL SERVICES, INC",2015,CA-39,-3360.4
"USFI, INC.",2015,CA-43,914.14
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,5678.18
"USFI, INC.",2015,CA-43,20223.57
"SYNTECH, INC.",2015,CA-52,1429.55
"US FOODS, INC",2015,CA-14,552.17
ALELO TLT LIMITED LIABILITY COMPANY,2015,CA-90,0.0
"USFI, INC.",2015,CA-43,3351.49
NORTHROP GRUMMAN SYSTEMS CORPORATION,2015,CA-17,1007.0
"PRODUCERS DAIRY FOODS, INC.",2015,CA-21,145.28
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2015,CA-27,2912.0
"MACHINING LOGISTICS, INC.",2015,CA-39,6614.4
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,348.8
"HUNT & SONS, INC.",2015,CA-07,6937.85
ADEPT FASTENERS INC,2015,CA-27,7828.38
"AMG AIREPS, LLC",2015,CA-40,89700.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2015,CA-10,2970.0
MDF TECHNOLOGIES INC,2015,CA-49,3000.0
JP DEFENSE LLC,2015,CA-90,424.0
US FOODS INC,2015,CA-38,413.16
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,892.08
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2015,CA-52,0.0
"DOUBLE BARREL ENVIRONMENTAL SERVICES, INC",2015,CA-39,1400.0
US FOODS INC,2015,CA-38,23777.85
US FOODS INC,2015,CA-38,3712.17
US FOODS INC,2015,CA-38,15325.89
US FOODS INC,2015,CA-38,590.5
"BOTTLING GROUP, LLC",2015,CA-51,207.7
US FOODS INC,2015,CA-38,3035.72
IMPERIAL FLYING SERVICE INC,2015,CA-25,4208.73
"HOLLANDIA DAIRY, INC",2015,CA-50,186.55
NORTHROP GRUMMAN SYSTEMS CORPORATION,2015,CA-50,0.0
"USFI, INC.",2015,CA-43,3581.2
UPPER CRUST DISTRIBUTION,2015,CA-46,94.56
"ONSITE HEALTH, INC.",2015,CA-15,1200.0
"FAR WESTERN ANTHROPOLOGICAL RESEARCH GROUP, INC.",2015,CA-04,0.0
"US FOODS, INC",2015,CA-14,1662.69
"INDUSTRIAL XCHANGE, INC.",2015,CA-52,779.88
NORTHROP GRUMMAN SYSTEMS CORPORATION,2015,CA-50,8988148.0
"HC MERCHANDISERS, INC.",2015,CA-35,585.6
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2015,CA-52,395146.0
"BRISTOL INDUSTRIES, LLC",2015,CA-40,11436.48
MEGGITT NORTH HOLLYWOOD INC,2015,CA-29,2484.0
"S & S BAKERY, INC.",2015,CA-52,149.26
"WKF (FRIEDMAN) ENTERPRISES, INC.",2015,CA-10,9350.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2015,CA-48,0.0
"NUVASIVE, INC",2015,CA-50,27401.0
"USFI, INC.",2015,CA-43,9745.68
COAST CITRUS DISTRIBUTORS,2015,CA-90,139.53
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,5531.25
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,433.6
US FOODS INC,2015,CA-38,7291.23
VACCO INDUSTRIES,2015,CA-31,23050.0
MDF TECHNOLOGIES INC,2015,CA-49,125.0
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,693.75
