recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"MEG TECHNOLOGIES, INC.",2022,CA-47,1612.38
INSTALLATION ENGINEERING SOLUTIONS,2022,CA-50,0.0
EATON CORPORATION,2022,CA-47,67404.58
COAST CITRUS DISTRIBUTORS,2022,CA-52,1183.81
"COATING SPECIALTIES, INC",2022,CA-43,5877.34
INSULATION SOURCES INC,2022,CA-16,1600.89
"SIGMA TECH ENTERPRISES, INC.",2022,CA-15,1132.7
COAST CITRUS DISTRIBUTORS,2022,CA-52,1115.57
COAST CITRUS DISTRIBUTORS,2022,CA-52,3990.92
"CHICO PRODUCE, INC.",2022,CA-01,576.33
NEW CENTURY TECHNOLOGIES INC.,2022,CA-50,580.1
"CHICO PRODUCE, INC.",2022,CA-01,1228.94
COAST CITRUS DISTRIBUTORS,2022,CA-52,386.56
COAST CITRUS DISTRIBUTORS,2022,CA-14,750.1
D&M MANUFACTURING LLC,2022,CA-18,-800.11
WHITE AERO INC,2022,CA-27,249.11
"COMPONENT CENTRAL, INC.",2022,CA-46,800.0
"CHICO PRODUCE, INC.",2022,CA-01,316.24
"SIMI COMPONENTS, INC.",2022,CA-26,6542.76
IMPERIAL FLYING SERVICE INC,2022,CA-25,689.46
NORTHROP GRUMMAN SYSTEMS CORP,2022,CA-27,-411051.0
NORTHROP GRUMMAN SYSTEMS CORP,2022,CA-27,0.0
"MCCLELLAN JET SERVICES, LLC",2022,CA-06,1755.38
COAST CITRUS DISTRIBUTORS,2022,CA-52,10585.25
COAST CITRUS DISTRIBUTORS,2022,CA-52,429.4
COAST CITRUS DISTRIBUTORS,2022,CA-52,1369.18
SAFRAN ELECTRONICS & DEFENSE AVIONICS USA LLC,2022,CA-47,0.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,2818.6
"MCCLELLAN JET SERVICES, LLC",2022,CA-06,1420.25
COAST CITRUS DISTRIBUTORS,2022,CA-52,1190.27
"CAMERON TECHNOLOGIES US, INC.",2022,CA-31,11144.92
INSULATION SOURCES INC,2022,CA-16,689.92
"HYDRAULICS INTERNATIONAL, INC.",2022,CA-32,7365.6
IMPERIAL FLYING SERVICE INC,2022,CA-25,5929.95
FRAZIER AVIATION INC,2022,CA-29,24000.0
"CHICO PRODUCE, INC.",2022,CA-01,784.73
"MEG TECHNOLOGIES, INC.",2022,CA-47,19.2
"HYDRAULICS INTERNATIONAL, INC.",2022,CA-32,3202.26
"MEG TECHNOLOGIES, INC.",2022,CA-47,85.0
"OMNI2MAX, INC.",2022,CA-51,197800.0
"AVIATION CONSULTANTS, INC.",2022,CA-24,1998.29
"CHICO PRODUCE, INC.",2022,CA-01,247.69
NORTHROP GRUMMAN SYSTEMS CORPORATION,2022,CA-51,4054747.34
HONEYWELL INTERNATIONAL INC.,2022,CA-43,0.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,296.38
"CHICO PRODUCE, INC.",2022,CA-01,1228.55
"CHICO PRODUCE, INC.",2022,CA-01,711.9
"MEETING SITES PRO, INC.",2022,CA-48,-68304.84
CYNERGY PROFESSIONAL SYSTEMS LLC,2022,CA-47,217117.6
"CHICO PRODUCE, INC.",2022,CA-01,1840.32
COAST CITRUS DISTRIBUTORS,2022,CA-52,434.7
COAST CITRUS DISTRIBUTORS,2022,CA-14,722.71
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2022,CA-48,0.0
COAST CITRUS DISTRIBUTORS,2022,CA-14,520.55
"CHICO PRODUCE, INC.",2022,CA-01,742.16
VIASAT INC,2022,CA-49,0.0
"NEW TECH SOLUTIONS, INC.",2022,CA-17,5258.76
VALIANT GLOBAL DEFENSE SERVICES INC.,2022,CA-51,-17705.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,4835.58
"CHICO PRODUCE, INC.",2022,CA-01,227.14
"CHICO PRODUCE, INC.",2022,CA-01,304.2
PARADIGM MECHANICAL CORP.,2022,CA-51,1379320.0
AHNTECH INC,2022,CA-16,-785.63
"INTEGRAL AEROSPACE, LLC",2022,CA-46,1000.0
"PINNACLE PETROLEUM, INC.",2022,CA-47,-925.9
"MERRIMAC PETROLEUM, INC",2022,CA-42,11924.11
AEWESTJV,2022,CA-50,0.0
"SJD&B, INC",2022,CA-33,283563.0
"ONTIC ENGINEERING & MANUFACTURING, INC",2022,CA-32,14396.14
B & H INTERNATIONAL LLC,2022,CA-20,20753.25
ES3 PRIME LOGISTICS GROUP INC,2022,CA-50,5969.04
COAST CITRUS DISTRIBUTORS,2022,CA-52,895.26
ENVIRONMENTAL CHEMICAL CORPORATION,2022,CA-15,0.0
"DMC INDUSTRIES, LLC",2022,CA-43,90.72
"DMC INDUSTRIES, LLC",2022,CA-43,184.0
"SIMI COMPONENTS, INC.",2022,CA-26,6647.05
"CHICO PRODUCE, INC.",2022,CA-01,768.45
"CHICO PRODUCE, INC.",2022,CA-01,4732.8
DANTE VALVE COMPANY,2022,CA-42,228.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2022,CA-48,0.0
"CHICO PRODUCE, INC.",2022,CA-01,510.9
"PACIFIC TRANS ENVIRONMENTAL SERVICES, INC.",2022,CA-51,0.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,827.23
COAST CITRUS DISTRIBUTORS,2022,CA-52,3266.78
"CHICO PRODUCE, INC.",2022,CA-01,2265.6
COAST CITRUS DISTRIBUTORS,2022,CA-52,630.46
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2022,CA-27,0.0
"CHICO PRODUCE, INC.",2022,CA-01,9955.06
"REAL-TIME INNOVATIONS, INC.",2022,CA-17,1800.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2022,CA-48,280632.13
"CHICO PRODUCE, INC.",2022,CA-01,376.56
NORTHROP GRUMMAN SYSTEMS CORP,2022,CA-27,0.0
ONN PHUN,2022,CA-04,490.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,314.18
COAST CITRUS DISTRIBUTORS,2022,CA-52,213.31
COAST CITRUS DISTRIBUTORS,2022,CA-52,394.01
COAST CITRUS DISTRIBUTORS,2022,CA-52,804.24
"FASTENER INNOVATION TECHNOLOGY, INC.",2022,CA-44,19932.9
COAST CITRUS DISTRIBUTORS,2022,CA-52,650.44
COAST CITRUS DISTRIBUTORS,2022,CA-52,855.36
"MEGGITT SAFETY SYSTEMS, INC.",2022,CA-26,0.0
"CHICO PRODUCE, INC.",2022,CA-01,5198.19
COAST CITRUS DISTRIBUTORS,2022,CA-52,291.96
"CHICO PRODUCE, INC.",2022,CA-01,417.42
PACIFIC ELECTRONIC ENTERPRISES INC,2022,CA-47,0.0
"FEDERAL INDUSTRIES, INC.",2022,CA-36,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2022,CA-19,-195886.3
HONEYWELL INTERNATIONAL INC.,2022,CA-43,0.0
PARKER-HANNIFIN CORPORATION,2022,CA-47,0.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,448.46
COAST CITRUS DISTRIBUTORS,2022,CA-52,2959.51
"CHICO PRODUCE, INC.",2022,CA-01,213.04
ROCKER SOLENOID CO,2022,CA-47,0.0
"LEE AIR COMPANY, INC.",2022,CA-29,0.0
"AEROMETALS, INC.",2022,CA-05,47790.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,653.93
"CHICO PRODUCE, INC.",2022,CA-01,523.54
COAST CITRUS DISTRIBUTORS,2022,CA-52,528.94
COASTAL DEFENSE PRODUCTS INC,2022,CA-39,10788.0
PACIFIC CONSOLIDATED INDUSTRIES LLC,2022,CA-39,174459.89
"MANEY AIRCRAFT, INC.",2022,CA-35,-3750.0
"HENWAY, INC",2022,CA-20,2101.2
"ARIZONA AERO FASTENERS, INC",2022,CA-26,5250.0
"GERHARDT GEAR CO, INC",2022,CA-30,3232.0
"INTERNATIONAL FLEET SALES, INC.",2022,CA-12,-1237.5
COAST CITRUS DISTRIBUTORS,2022,CA-52,1669.02
"HENWAY, INC",2022,CA-20,150.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2022,CA-36,0.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,1887.07
COAST CITRUS DISTRIBUTORS,2022,CA-52,2851.57
"CHICO PRODUCE, INC.",2022,CA-01,971.21
LINQUEST CORPORATION,2022,CA-37,0.0
"CHICO PRODUCE, INC.",2022,CA-01,3217.65
COAST CITRUS DISTRIBUTORS,2022,CA-52,454.3
"STANDARD AERO PARTS, INC",2022,CA-26,1933.36
"INSERTS & KITS, INC.",2022,CA-46,636.12
"QUALITY AVIATION, INC",2022,CA-35,5625.0
"FDH AERO, LLC",2022,CA-28,1037.0
"CHICO PRODUCE, INC.",2022,CA-01,1376.8
COAST CITRUS DISTRIBUTORS,2022,CA-52,667.01
AERO PRECISION INDUSTRIES LLC,2022,CA-14,23415.63
RAYTHEON COMPANY,2022,CA-36,0.0
"CHICO PRODUCE, INC.",2022,CA-01,242.04
"CHICO PRODUCE, INC.",2022,CA-01,613.95
COAST CITRUS DISTRIBUTORS,2022,CA-14,251.55
"CHICO PRODUCE, INC.",2022,CA-01,2482.24
"CHICO PRODUCE, INC.",2022,CA-01,6396.99
"CHICO PRODUCE, INC.",2022,CA-01,1157.51
COAST CITRUS DISTRIBUTORS,2022,CA-52,19126.47
"AEROL CO., INC.",2022,CA-44,10880.0
"CHICO PRODUCE, INC.",2022,CA-01,2303.3
NORTHROP GRUMMAN SYSTEMS CORPORATION,2022,CA-36,0.0
"AEROMETALS, INC.",2022,CA-05,0.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,1118.94
"CHICO PRODUCE, INC.",2022,CA-01,643.93
COAST CITRUS DISTRIBUTORS,2022,CA-52,430.6
"CHICO PRODUCE, INC.",2022,CA-01,595.55
"CHICO PRODUCE, INC.",2022,CA-01,465.44
"CHICO PRODUCE, INC.",2022,CA-01,905.87
"CHICO PRODUCE, INC.",2022,CA-01,399.69
COAST CITRUS DISTRIBUTORS,2022,CA-52,253.2
COAST CITRUS DISTRIBUTORS,2022,CA-52,174.73
"CHICO PRODUCE, INC.",2022,CA-01,606.25
"CHICO PRODUCE, INC.",2022,CA-01,27652.1
"CHICO PRODUCE, INC.",2022,CA-01,1295.99
"CHICO PRODUCE, INC.",2022,CA-01,1264.2
"CHICO PRODUCE, INC.",2022,CA-01,826.34
"CHICO PRODUCE, INC.",2022,CA-01,1946.2
"CHICO PRODUCE, INC.",2022,CA-01,289.44
"CHICO PRODUCE, INC.",2022,CA-01,814.11
COAST CITRUS DISTRIBUTORS,2022,CA-52,1002.26
"PELICAN PRODUCTS, INC.",2022,CA-36,181.98
"PELICAN PRODUCTS, INC.",2022,CA-36,129.61
ALLENBOOS LLC,2022,CA-47,24541.44
COAST CITRUS DISTRIBUTORS,2022,CA-52,820.64
RAHE ENGINEERING INC,2022,CA-40,-18095.0
MASON ELECTRIC CO.,2022,CA-29,0.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,347.56
"INSERTS & KITS, INC.",2022,CA-46,1411.0
"FDH AERO, LLC",2022,CA-28,13931.25
MASON ELECTRIC CO.,2022,CA-29,10695.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,453.06
"CHICO PRODUCE, INC.",2022,CA-01,676.1
"STANDARD AERO PARTS, INC",2022,CA-26,1349.8
"STANDARD AERO PARTS, INC",2022,CA-26,716.04
"CHICO PRODUCE, INC.",2022,CA-01,2148.17
NORTHROP GRUMMAN SYSTEMS CORPORATION,2022,CA-36,115562.49
COAST CITRUS DISTRIBUTORS,2022,CA-52,300.89
LANCAIR CORP.,2022,CA-52,384.52
"CHICO PRODUCE, INC.",2022,CA-01,2013.11
"CHICO PRODUCE, INC.",2022,CA-01,802.42
COAST CITRUS DISTRIBUTORS,2022,CA-52,2179.99
"CHICO PRODUCE, INC.",2022,CA-01,3460.37
AHNTECH INC,2022,CA-16,12591.15
AHNTECH INC,2022,CA-16,22842.9
COAST CITRUS DISTRIBUTORS,2022,CA-52,1710.63
"CHICO PRODUCE, INC.",2022,CA-01,1838.12
COAST CITRUS DISTRIBUTORS,2022,CA-14,193.66
"CHICO PRODUCE, INC.",2022,CA-01,312.68
IMPERIAL FLYING SERVICE INC,2022,CA-25,1468.73
"FREEMAN HOLDINGS OF CALIFORNIA, L.L.C",2022,CA-23,4398.51
"CHICO PRODUCE, INC.",2022,CA-01,5986.46
"FREEMAN HOLDINGS OF CALIFORNIA, L.L.C",2022,CA-23,1395.6
"CHICO PRODUCE, INC.",2022,CA-01,864.21
KING NUTRONICS CORPORATION,2022,CA-32,19600.0
"BECKMAN COULTER, INC.",2022,CA-40,7886.1
ADEPT FASTENERS INC,2022,CA-27,3153.6
INSULATION SOURCES INC,2022,CA-16,2384.0
"AIRGAS USA, LLC",2022,CA-42,86400.0
"AIRGAS USA, LLC",2022,CA-42,94557.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,267.84
GENTEX CORP,2022,CA-35,92.7
ARYAN ENGINEERING & MANUFACTURING SERVICES INC.,2022,CA-18,1584.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,147.8
"MCCLELLAN JET SERVICES, LLC",2022,CA-06,7277.19
"CHICO PRODUCE, INC.",2022,CA-01,236.3
DANTE VALVE COMPANY,2022,CA-42,8076.0
"THERMAL STRUCTURES, INC",2022,CA-90,0.0
"CHICO PRODUCE, INC.",2022,CA-01,223.55
KMEA MACTEC JV,2022,CA-52,-361831.14
COAST CITRUS DISTRIBUTORS,2022,CA-52,1097.96
COAST CITRUS DISTRIBUTORS,2022,CA-52,245.48
HARTWELL CORPORATION,2022,CA-45,0.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,1880.75
"CHICO PRODUCE, INC.",2022,CA-01,3534.7
COAST CITRUS DISTRIBUTORS,2022,CA-52,533.48
UNIVERSITY OF SAN DIEGO,2022,CA-51,93337.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,525.74
COAST CITRUS DISTRIBUTORS,2022,CA-52,8343.78
COAST CITRUS DISTRIBUTORS,2022,CA-52,659.63
COAST CITRUS DISTRIBUTORS,2022,CA-52,657.01
"CHICO PRODUCE, INC.",2022,CA-01,293.42
"CHICO PRODUCE, INC.",2022,CA-01,4611.0
GENERAL ATOMICS,2022,CA-50,0.0
"SONFARREL AEROSPACE, LLC",2022,CA-40,0.0
"ARA, INC",2022,CA-31,180146.98
"FALCON FUELS, INC.",2022,CA-44,40960.63
"CHICO PRODUCE, INC.",2022,CA-01,972.85
"HYDRAULICS INTERNATIONAL, INC.",2022,CA-32,3720.36
"2S TECHNOLOGIES, INC.",2022,CA-49,1560.0
PARKER-HANNIFIN CORPORATION,2022,CA-47,18220.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,544.74
"CHICO PRODUCE, INC.",2022,CA-01,677.98
GENERAL ATOMICS,2022,CA-50,11259.0
"FALCON FUELS, INC.",2022,CA-44,34301.57
AMERICAN TEXTILE SYSTEMS,2022,CA-38,1841.77
"CHICO PRODUCE, INC.",2022,CA-01,1151.63
COAST CITRUS DISTRIBUTORS,2022,CA-52,807.18
COAST CITRUS DISTRIBUTORS,2022,CA-14,640.42
"CHICO PRODUCE, INC.",2022,CA-01,637.08
COAST CITRUS DISTRIBUTORS,2022,CA-52,435.36
GLOBAL PCCI (GPC),2022,CA-47,113277.0
"CHICO PRODUCE, INC.",2022,CA-01,1155.16
"CHICO PRODUCE, INC.",2022,CA-01,744.32
COAST CITRUS DISTRIBUTORS,2022,CA-52,451.73
COAST CITRUS DISTRIBUTORS,2022,CA-52,1653.3
COAST CITRUS DISTRIBUTORS,2022,CA-52,4598.85
"CHICO PRODUCE, INC.",2022,CA-01,1980.56
"ADVANTEDGE TECHNOLOGY, INC.",2022,CA-26,-32204.04
"CHICO PRODUCE, INC.",2022,CA-01,2251.84
PARKER-HANNIFIN CORPORATION,2022,CA-47,-17174.7
"CHICO PRODUCE, INC.",2022,CA-01,155.41
COAST CITRUS DISTRIBUTORS,2022,CA-52,3769.94
COAST CITRUS DISTRIBUTORS,2022,CA-52,6838.05
"MACDONALD-BEDFORD MBP, A JOINT VENTURE",2022,CA-12,52320.74
COAST CITRUS DISTRIBUTORS,2022,CA-52,219.75
"CHICO PRODUCE, INC.",2022,CA-01,745.28
"GERHARDT GEAR CO, INC",2022,CA-30,5966.64
"MIL COMPONENTS, LLC",2022,CA-49,3250.0
"CHICO PRODUCE, INC.",2022,CA-01,573.56
COAST CITRUS DISTRIBUTORS,2022,CA-52,314.34
COAST CITRUS DISTRIBUTORS,2022,CA-52,1111.72
COAST CITRUS DISTRIBUTORS,2022,CA-52,1973.57
"CHICO PRODUCE, INC.",2022,CA-01,1630.6
COAST CITRUS DISTRIBUTORS,2022,CA-52,4925.34
COAST CITRUS DISTRIBUTORS,2022,CA-52,290.15
NORTHROP GRUMMAN SYSTEMS CORPORATION,2022,CA-36,0.0
PARKER-HANNIFIN CORPORATION,2022,CA-47,25691.84
"CHICO PRODUCE, INC.",2022,CA-01,3504.42
COAST CITRUS DISTRIBUTORS,2022,CA-52,262.43
RAYTHEON COMPANY,2022,CA-36,8553347.0
RIX INDUSTRIES,2022,CA-08,16000.0
ADEPT FASTENERS INC,2022,CA-27,68.87
COAST CITRUS DISTRIBUTORS,2022,CA-52,6278.19
"CHICO PRODUCE, INC.",2022,CA-01,3001.02
"CHICO PRODUCE, INC.",2022,CA-01,2188.08
GRAPHENE MANUFACTURING TECHNOLOGY,2022,CA-40,34507.0
"MEG TECHNOLOGIES, INC.",2022,CA-47,1298.4
MORTON FASTENERS INC,2022,CA-27,901.32
INSULATION SOURCES INC,2022,CA-16,3464.64
ADEPT FASTENERS INC,2022,CA-27,37136.16
"EPSILON SYSTEMS SOLUTIONS, INC.",2022,CA-51,19690.74
"CHICO PRODUCE, INC.",2022,CA-01,2822.15
"CHICO PRODUCE, INC.",2022,CA-01,915.55
"CHICO PRODUCE, INC.",2022,CA-01,2989.89
"HERBER AIRCRAFT SERVICE, INC.",2022,CA-36,4537.3
C U ENTERPRISES LTD,2022,CA-24,426.13
"CHICO PRODUCE, INC.",2022,CA-01,453.64
COAST CITRUS DISTRIBUTORS,2022,CA-52,170.36
"CHICO PRODUCE, INC.",2022,CA-01,293.46
HEFFLER CONTRACTING GROUP,2022,CA-51,469334.0
"CHICO PRODUCE, INC.",2022,CA-01,7661.92
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2022,CA-46,0.0
HUNTER PACIFIC GROUP,2022,CA-50,54750.0
ZEMARC CORPORATION,2022,CA-42,2130.0
"CHICO PRODUCE, INC.",2022,CA-01,1277.45
COAST CITRUS DISTRIBUTORS,2022,CA-52,400.4
COAST CITRUS DISTRIBUTORS,2022,CA-52,310.14
COAST CITRUS DISTRIBUTORS,2022,CA-52,549.32
"CHICO PRODUCE, INC.",2022,CA-01,711.75
COAST CITRUS DISTRIBUTORS,2022,CA-52,3719.32
LN CURTIS & SONS,2022,CA-12,2036.34
COAST CITRUS DISTRIBUTORS,2022,CA-14,310.15
COAST CITRUS DISTRIBUTORS,2022,CA-52,1636.59
COAST CITRUS DISTRIBUTORS,2022,CA-52,505.84
"CHICO PRODUCE, INC.",2022,CA-01,793.56
COAST CITRUS DISTRIBUTORS,2022,CA-52,2511.64
"FLAME ENTERPRISES, INC.",2022,CA-32,18590.0
ES3 PRIME LOGISTICS GROUP INC,2022,CA-50,5450.68
ES3 PRIME LOGISTICS GROUP INC,2022,CA-50,-2700.0
ES3 PRIME LOGISTICS GROUP INC,2022,CA-50,975.04
"FALCON FUELS, INC.",2022,CA-44,34947.31
IMPERIAL FLYING SERVICE INC,2022,CA-25,1195.74
"SYNERGETIC TECHNOLOGIES GROUP, INC",2022,CA-31,0.0
C U ENTERPRISES LTD,2022,CA-24,200.0
"A & S SKILL MACHINISTS, INC.",2022,CA-44,9375.0
HYDRO-FITTING MANUFACTURING CORPORATION,2022,CA-31,1950.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,866.65
COAST CITRUS DISTRIBUTORS,2022,CA-52,448.78
"NORSTAN ELECTRONICS, INC",2022,CA-46,-31890.95
"NETKOMP, INC.",2022,CA-41,441.6
WYVERN TECHNOLOGIES,2022,CA-46,267949.5
RIX INDUSTRIES,2022,CA-08,2123.4
"DAGGETT AVIATION, INC",2022,CA-23,844.52
"CHICO PRODUCE, INC.",2022,CA-01,415.14
COAST CITRUS DISTRIBUTORS,2022,CA-52,618.36
"NETKOMP, INC.",2022,CA-41,117.99
"CHICO PRODUCE, INC.",2022,CA-01,384.74
COAST CITRUS DISTRIBUTORS,2022,CA-52,470.48
"SOUTHCOAST WELDING & MANUFACTURING, LLC.",2022,CA-52,416102.0
LANCAIR CORP.,2022,CA-52,1728.02
LANCAIR CORP.,2022,CA-52,4821.47
"MCCLELLAN JET SERVICES, LLC",2022,CA-06,3823.39
"DAGGETT AVIATION, INC",2022,CA-23,286.2
"NETKOMP, INC.",2022,CA-41,1080.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,1762.14
COAST CITRUS DISTRIBUTORS,2022,CA-52,686.42
ASTRONICS TEST SYSTEMS INC,2022,CA-47,31581.0
"MCCLELLAN JET SERVICES, LLC",2022,CA-06,1691.42
IMPERIAL FLYING SERVICE INC,2022,CA-25,1062.58
IMPERIAL FLYING SERVICE INC,2022,CA-25,5770.83
"CHICO PRODUCE, INC.",2022,CA-01,931.34
COAST CITRUS DISTRIBUTORS,2022,CA-52,466.94
"MX CONSTRUCTION, INC.",2022,CA-24,145811.0
IMPERIAL FLYING SERVICE INC,2022,CA-25,884.92
COAST CITRUS DISTRIBUTORS,2022,CA-52,1336.16
COAST CITRUS DISTRIBUTORS,2022,CA-52,20201.2
"NEW DIRECTIONS TECHNOLOGIES, INC.",2022,CA-20,200000.0
"NJS JOINT VENTURE, LLC",2022,CA-18,7590.6
C U ENTERPRISES LTD,2022,CA-24,38976.0
"B. & E. MANUFACTURING CO., INC.",2022,CA-45,0.0
"HUNTINGTON VALLEY INDUSTRIES, INC.",2022,CA-47,1020.0
"FREEMAN HOLDINGS OF RIVERSIDE, L.L.C.",2022,CA-39,44973.51
COAST CITRUS DISTRIBUTORS,2022,CA-52,506.65
"MASTER RESEARCH & MANUFACTURING, INC.",2022,CA-38,0.0
"CHICO PRODUCE, INC.",2022,CA-01,41289.21
"CHICO PRODUCE, INC.",2022,CA-01,3287.9
COAST CITRUS DISTRIBUTORS,2022,CA-52,3722.92
"CHICO PRODUCE, INC.",2022,CA-01,2567.73
"CHICO PRODUCE, INC.",2022,CA-01,150.72
VSOLVIT LLC,2022,CA-24,3705105.78
"CHICO PRODUCE, INC.",2022,CA-01,392.82
COAST CITRUS DISTRIBUTORS,2022,CA-52,185.76
COAST CITRUS DISTRIBUTORS,2022,CA-52,5000.16
"MC & R ENTERPRISES, INC",2022,CA-38,-13398.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2022,CA-36,10046.19
HOWMET GLOBAL FASTENING SYSTEMS INC,2022,CA-26,22778.72
FITZHUGH CLIFTON,2022,CA-51,499.8
COAST CITRUS DISTRIBUTORS,2022,CA-52,164.16
"L3 TECHNOLOGIES, INC.",2022,CA-29,-985000.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,827.04
COAST CITRUS DISTRIBUTORS,2022,CA-52,10728.4
COAST CITRUS DISTRIBUTORS,2022,CA-52,1721.2
COAST CITRUS DISTRIBUTORS,2022,CA-52,623.05
HONEYWELL INTERNATIONAL INC.,2022,CA-43,5668.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,500.08
COAST CITRUS DISTRIBUTORS,2022,CA-52,632.58
COAST CITRUS DISTRIBUTORS,2022,CA-52,984.6
COAST CITRUS DISTRIBUTORS,2022,CA-52,971.51
IMPERIAL FLYING SERVICE INC,2022,CA-25,1491.87
NATIONAL STEEL AND SHIPBUILDING COMPANY,2022,CA-52,14835.92
COAST CITRUS DISTRIBUTORS,2022,CA-52,548.88
COAST CITRUS DISTRIBUTORS,2022,CA-52,888.05
IMPERIAL FLYING SERVICE INC,2022,CA-25,2942.53
IMPERIAL FLYING SERVICE INC,2022,CA-25,6187.19
IMPERIAL FLYING SERVICE INC,2022,CA-25,1291.44
"WESCAM USA, INC.",2022,CA-02,64092.0
IMPERIAL FLYING SERVICE INC,2022,CA-25,2387.73
IMPERIAL FLYING SERVICE INC,2022,CA-25,6782.1
MDF TECHNOLOGIES INC,2022,CA-49,190.0
"ZERO WASTE SOLUTIONS, INC",2022,CA-10,226676.0
C U ENTERPRISES LTD,2022,CA-24,708.0
"CHICO PRODUCE, INC.",2022,CA-01,169.05
COAST CITRUS DISTRIBUTORS,2022,CA-52,222.5
"MCCLELLAN JET SERVICES, LLC",2022,CA-06,4115.03
"CHICO PRODUCE, INC.",2022,CA-01,933.81
COAST CITRUS DISTRIBUTORS,2022,CA-52,571.54
GRISWOLD INDUSTRIES,2022,CA-47,1258.14
COAST CITRUS DISTRIBUTORS,2022,CA-52,2895.6
CONCORDE BATTERY CORPORATION,2022,CA-31,8082.36
IMPERIAL FLYING SERVICE INC,2022,CA-25,5923.4
"INDUSTRIAL WASTE UTILIZATION, INC",2022,CA-35,5520.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,879.59
"CHICO PRODUCE, INC.",2022,CA-01,749.27
COAST CITRUS DISTRIBUTORS,2022,CA-52,855.65
"COMPONENT CENTRAL, INC.",2022,CA-46,27300.0
MATHER BROS INC,2022,CA-27,2956.16
INLAND MACHINE COMPANY INC.,2022,CA-35,148.0
AMRON INTERNATIONAL INC,2022,CA-49,17607.96
GRISWOLD INDUSTRIES,2022,CA-47,83511.46
"CHICO PRODUCE, INC.",2022,CA-01,935.29
"AECOM TECHNICAL SERVICES, INC.",2022,CA-34,174495.86
CHEVRON U.S.A. INC,2022,CA-08,0.0
"CHICO PRODUCE, INC.",2022,CA-01,739.06
"CHICO PRODUCE, INC.",2022,CA-01,302.03
PARKER-HANNIFIN CORPORATION,2022,CA-47,1755.4
"CHICO PRODUCE, INC.",2022,CA-01,300.39
"CHICO PRODUCE, INC.",2022,CA-01,647.9
"CHICO PRODUCE, INC.",2022,CA-01,2283.78
"CHICO PRODUCE, INC.",2022,CA-01,398.99
PARKER-HANNIFIN CORPORATION,2022,CA-47,16096.0
PARKER-HANNIFIN CORPORATION,2022,CA-47,83220.47
PARKER-HANNIFIN CORPORATION,2022,CA-47,82905.28
COAST CITRUS DISTRIBUTORS,2022,CA-52,913.35
COAST CITRUS DISTRIBUTORS,2022,CA-52,1602.23
COAST CITRUS DISTRIBUTORS,2022,CA-52,5053.63
SAALEX CORP,2022,CA-26,55600.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2022,CA-26,7760.8
AIRCRAFT HARDWARE WEST,2022,CA-42,75.81
MASTER INTERNATIONAL CORPORATION,2022,CA-36,11649.8
COAST CITRUS DISTRIBUTORS,2022,CA-14,576.0
"WATERFRONT EXCHANGE, LLC",2022,CA-52,-509.0
AMERICAN TEXTILE SYSTEMS,2022,CA-38,3797.6
AMERICAN TEXTILE SYSTEMS,2022,CA-38,38844.0
AMERICAN TEXTILE SYSTEMS,2022,CA-38,5208.32
"PALOMAR DISPLAY PRODUCTS, INC.",2022,CA-49,24144.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,860.56
COAST CITRUS DISTRIBUTORS,2022,CA-52,618.83
BLACK GOLD INDUSTRIES,2022,CA-26,1255.0
BLACK GOLD INDUSTRIES,2022,CA-26,11782.0
"CLIPPER OIL, INC.",2022,CA-50,123158.63
ARMTEC COUNTERMEASURES CO,2022,CA-25,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2022,CA-17,0.0
"PACIFIC INK, INC.",2022,CA-50,3393.72
