recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"NESSTAY SUPPLY, INC.",2016,CA-14,-15896.34
"DCX-CHOL ENTERPRISES, INC",2016,CA-43,0.0
"MANEY AIRCRAFT, INC.",2016,CA-35,34710.6
"LKR, INC.",2016,CA-40,4881.0
ZEMARC CORPORATION,2016,CA-42,584.57
RUPRECHT CONSTRUCTION INC,2016,CA-24,0.0
INSULATION SOURCES INC,2016,CA-16,12.3
"ACE AVIATION SERVICE, INC",2016,CA-49,0.0
VERSA PRODUCTS,2016,CA-43,77715.0
OWL INTERNATIONAL INC.,2016,CA-47,588036.12
"AEROVIRONMENT, INC.",2016,CA-31,1904913.0
AVITAN CORP.,2016,CA-29,3710.0
INSULATION SOURCES INC,2016,CA-16,5376.0
ALLIANT TECHSYSTEMS OPERATIONS LLC,2016,CA-32,298785.0
"PRO MUSIC GROUP, LLC",2016,CA-42,0.0
OWL INTERNATIONAL INC.,2016,CA-47,65575.0
AKON INCORPORATED,2016,CA-17,12760.0
"AVLITE AVIATION, INC.",2016,CA-19,15375.0
"MERKEL & ASSOCIATES, INC.",2016,CA-51,39801.0
SRI INTERNATIONAL,2016,CA-16,397500.0
HARTWELL CORPORATION,2016,CA-45,9439.7
DJO LLC,2016,CA-49,-12597.74
THE RAND CORPORATION,2016,CA-36,7000000.0
VANTAGE ASSOCIATES INC,2016,CA-52,44000.0
MAVERICK COMPONENTS,2016,CA-48,3159.0
"CABLETEK, INC.",2016,CA-43,3448.12
"NETKOMP, INC.",2016,CA-41,2587.5
"LINMARR ASSOCIATES, INC.",2016,CA-47,910.8
"LINMARR ASSOCIATES, INC.",2016,CA-47,3476.32
"PC MECHANICAL, INC.",2016,CA-24,13019.5
"LEE AIR COMPANY, INC.",2016,CA-29,0.0
"RAYTHEON DIGITAL FORCE TECHNOLOGIES, LLC",2016,CA-51,126574.72
OPTO-KNOWLEDGE SYSTEMS INC,2016,CA-44,74750.0
GOOD-MEN ROOFING & CONSTRUCTION INC.,2016,CA-50,149359.1
GHD INC.,2016,CA-47,0.0
"ONSITE CONSTRUCTION & ENGINEERING, INC.",2016,CA-24,31350.0
UNIVERSITY OF CALIFORNIA SANTA CRUZ,2016,CA-19,0.0
"AMERICAN INDUSTRIAL COMPANY, LLC",2016,CA-46,1125.0
RAYTHEON COMPANY,2016,CA-36,0.0
"AMO SALES AND SERVICE, INC.",2016,CA-46,0.0
RUEHLIN ASSOCIATES,2016,CA-50,0.0
"CAREFUSION SOLUTIONS, LLC",2016,CA-50,-0.08
"ANDERSON BURTON CONSTRUCTION, INC.",2016,CA-24,4628.22
NEWVAC LLC,2016,CA-32,5000.0
"MEGGITT (NORTH HOLLYWOOD), INC.",2016,CA-41,7722.0
"NOBEL BIOCARE USA, LLC",2016,CA-40,172.25
PARKER-HANNIFIN CORPORATION,2016,CA-47,0.0
"REAGENT WORLD, INC.",2016,CA-35,-184.38
PACIFIC ELECTRONIC ENTERPRISES INC,2016,CA-47,12912.0
GIDEON CONTRACTING LLC,2016,CA-24,296920.18
KMEA MACTEC JV,2016,CA-52,536312.0
"JOSEPH CHOW & ASSOCIATES, INC",2016,CA-11,295063.0
"WESTERN FILTER, A DIVISION OF DONALDSON COMPANY, INC.",2016,CA-27,0.0
"MARINE & RESTAURANT FABRICATORS, INC.",2016,CA-52,3200.0
IXI TECHNOLOGY INC,2016,CA-40,542450.0
ADAM CLINGERMAN,2016,CA-10,175800.0
"ARGO SPRING MANUFACTURING CO., INC.",2016,CA-38,0.0
"ASAP SEMICONDUCTOR, LLC",2016,CA-45,19000.0
"ADEPT PROCESS SERVICES, INC.",2016,CA-52,1468.5
BARTMEX PRECISION MACHINING,2016,CA-17,15970.0
INSULATION SOURCES INC,2016,CA-16,62.0
MAVERICK COMPONENTS,2016,CA-48,-276.0
"AIR/FLEX INDUSTRIES, INC.",2016,CA-35,1740.0
NORTHROP GRUMMAN SYSTEMS CORP,2016,CA-27,4213049.0
"SOUZA CONSTRUCTION, INC.",2016,CA-21,798000.0
"CABLE MOORE, INC.",2016,CA-12,1203.84
MAVERICK COMPONENTS,2016,CA-48,378.48
GATE INDUSTRIES,2016,CA-42,82193.78
"FEEGER - LUCAS - WOLFE, INC.",2016,CA-47,3852.0
AHNTECH INC,2016,CA-16,2856.4
"CABLE MOORE, INC.",2016,CA-12,23100.0
PHAOSTRON INSTRUMENT AND ELECTRONIC COMPANY,2016,CA-31,8670.0
"CIRCOR AEROSPACE, INC.",2016,CA-90,4334.26
"BECKMAN COULTER, INC.",2016,CA-40,-1.0
PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA LLC),2016,CA-18,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2016,CA-50,-38986.45
INSULATION SOURCES INC,2016,CA-16,0.0
"BILBRO CONSTRUCTION COMPANY, INC.",2016,CA-48,0.0
EATON CORPORATION,2016,CA-47,0.0
"MARINE GROUP BOAT WORKS, LLC",2016,CA-52,872150.0
"TRONSON MANUFACTURING, INC",2016,CA-17,0.0
"SITTA, PAIGE & ASSOCIATES, INC.",2016,CA-52,6335.0
PHAOSTRON INSTRUMENT AND ELECTRONIC COMPANY,2016,CA-31,64230.0
"MICROWAVE POWER PRODUCTS, INC.",2016,CA-16,147652.0
"MARVIN ENGINEERING CO, INC",2016,CA-43,0.0
"HYDRAULICS INTERNATIONAL, INC.",2016,CA-32,-210.0
"MICROWAVE POWER PRODUCTS, INC.",2016,CA-16,0.0
C U ENTERPRISES LTD,2016,CA-24,-5365.65
"IASC, INC.",2016,CA-35,5289.92
"NOBEL BIOCARE USA, LLC",2016,CA-40,246.35
NORTHROP GRUMMAN SYSTEMS CORPORATION,2016,CA-32,-26970.0
MDF TECHNOLOGIES INC,2016,CA-49,5300.0
SPACE COMPONENT SUPPLY,2016,CA-49,3304.03
"COSTARELLA SEAFOOD, INC.",2016,CA-11,637.5
"DE NIZ, CARLOS",2016,CA-43,3289.6
"NIELSEN BEAUMONT MARINE, INC.",2016,CA-50,0.0
COMMAND PERFORMANCE CONSTRUCTORS INC,2016,CA-49,134204.27
PHYSICAL OPTICS CORPORATION,2016,CA-43,0.0
UNIVERSITY OF SOUTHERN CALIFORNIA,2016,CA-37,1405000.0
AEROJET ROCKETDYNE INC,2016,CA-06,0.0
"KRATOS UNMANNED AERIAL SYSTEMS, INC",2016,CA-06,0.0
L3HARRIS INTERSTATE ELECTRONICS CORPORATION,2016,CA-46,372810.42
"JOHNSON MANUFACTURING, INC.",2016,CA-47,21800.05
"AHNTECH, INC.",2016,CA-16,-59.87
"SUPERIOR FOODS, INC.",2016,CA-18,-1310.64
"REYES CONSTRUCTION, INC.",2016,CA-35,9756.0
"CREW MW II, LP",2016,CA-48,15126.24
AEROJET ROCKETDYNE INC,2016,CA-06,0.0
EXQUADRUM INC,2016,CA-23,0.0
CHA CORPORATION,2016,CA-03,2712.63
J TORRES CO INC,2016,CA-22,106806.02
"CHRIS HAINES MOTORCYCLE ADVENTURE COMPANY, INC.",2016,CA-41,454944.0
THE BOEING COMPANY,2016,CA-42,268323.0
DIVINE IMAGING INC.,2016,CA-32,54.4
THE BOEING COMPANY,2016,CA-47,29412.0
"HYDRAULICS INTERNATIONAL, INC.",2016,CA-32,0.0
"NETWORK ENVIRONMENTAL SYSTEMS, INCORPORATED",2016,CA-03,1762.5
"FEDERAL TECHNOLOGY SOLUTIONS, INC",2016,CA-47,45000.0
"J.J. LEON CONSTRUCTION, INC",2016,CA-24,0.0
SHADPOUR CONSULTING ENGINEERS,2016,CA-50,354021.0
"ENVIREMEDIAL SERVICES, INC.",2016,CA-49,1345353.4
"USFI, INC.",2016,CA-43,2766.97
NORTHROP GRUMMAN SYSTEMS CORPORATION,2016,CA-50,0.0
RAYTHEON COMPANY,2016,CA-36,6232027.12
THE BOEING COMPANY,2016,CA-47,280000.0
EXOANALYTIC SOLUTIONS INC,2016,CA-40,0.0
AEROJET ROCKETDYNE INC,2016,CA-06,0.0
"VALKYRIE ENTERPRISES, LLC",2016,CA-19,0.0
LOCKHEED MARTIN CORP,2016,CA-17,14426526.0
M.S. AEROSPACE INC.,2016,CA-29,12982.17
THE BOEING COMPANY,2016,CA-42,0.0
THE BOEING COMPANY,2016,CA-42,0.0
"G. A. TYLER ASSOCIATES, INC.",2016,CA-46,0.0
GME MANUFACTURING INC,2016,CA-35,0.0
LN CURTIS & SONS,2016,CA-12,138481.18
BRANDYWINE COMMUNICATIONS,2016,CA-40,148757.77
SOL SOLUTIONS GROUP,2016,CA-03,-22650.0
"MILCOMM, INC.",2016,CA-35,-2284.0
LPJ AEROSPACE LLC,2016,CA-44,949.88
COASTAL DEFENSE PRODUCTS INC,2016,CA-45,10385.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2016,CA-10,5400.0
UNITED AERONAUTICAL CORPORATION,2016,CA-29,2800.0
"MEGGITT (NORTH HOLLYWOOD), INC.",2016,CA-41,31745.0
"LEE AIR COMPANY, INC.",2016,CA-29,500.0
"MEGGITT DEFENSE SYSTEMS, INC.",2016,CA-47,33810.0
NEWPORT CORP,2016,CA-47,99356.95
SRI INTERNATIONAL,2016,CA-16,96456.0
RAYTHEON COMPANY,2016,CA-36,-572760.0
"W. P. E., INC",2016,CA-32,0.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2016,CA-27,0.0
"G 2 SOFTWARE SYSTEMS, INC.",2016,CA-50,269993.79
"JC PALOMAR CONSTRUCTION, INC",2016,CA-46,50502.78
"D & M ENGINEERING CO., INC.",2016,CA-46,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2016,CA-36,0.0
THE BOEING COMPANY,2016,CA-36,0.0
LOCKHEED MARTIN CORP,2016,CA-17,3598523.0
"BAY AREA/DIABLO PETROLEUM, CO.",2016,CA-10,-3375.26
J TORRES CO INC,2016,CA-22,78546.0
MDF TECHNOLOGIES INC,2016,CA-49,1011.0
"REDWIRE SPACE ENTERPRISES, INC.",2016,CA-24,0.0
JACOBS ENGINEERING GROUP INC,2016,CA-28,0.0
BLACK GOLD INDUSTRIES,2016,CA-26,-66387.82
"PONCIANO CONSTRUCTION, INC.",2016,CA-48,24894.0
"NU-TREK, INC.",2016,CA-50,0.0
DYNALECTRIC CO,2016,CA-51,162274.0
"ALLIANCE COATINGS, INC.",2016,CA-48,277.96
LPJ AEROSPACE LLC,2016,CA-44,0.0
"STRUCTURAL ANALYTICS, INC.",2016,CA-49,0.0
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,1681.95
"TELSPAN DATA, LLC",2016,CA-10,0.0
NORTHROP GRUMMAN SYSTEMS CORP,2016,CA-27,-335195.53
"IPC (USA), INC.",2016,CA-47,10323.37
"PERRIS VALLEY AVIATION SERVICES, INC",2016,CA-39,0.0
ENGILITY CORPORATION,2016,CA-90,0.0
"W. P. E., INC",2016,CA-32,4990.0
"CABLE MOORE, INC.",2016,CA-12,0.0
"DATRON WORLD COMMUNICATIONS, INC.",2016,CA-49,0.0
"AHNTECH, INC.",2016,CA-16,1084.62
BLACK GOLD INDUSTRIES,2016,CA-26,33500.0
CHEVRON USA INC.,2016,CA-10,-19176.0
"EPSILON SYSTEMS SOLUTIONS, INC.",2016,CA-50,0.0
J TORRES CO INC,2016,CA-22,0.0
"MASTER RESEARCH & MANUFACTURING, INC.",2016,CA-38,8750.0
LPJ AEROSPACE LLC,2016,CA-44,0.0
"FEDERAL DEFENSE INDUSTRIES, INC",2016,CA-26,62711.25
ACCORD MACTEC JV,2016,CA-46,-13599.18
"MESOTECH INTERNATIONAL, INC.",2016,CA-06,7251.0
"SCHWAB ENGINEERING, INC.",2016,CA-28,0.0
INDUSTRIAL TECTONICS BEARINGS CORPORATION,2016,CA-44,42798.08
AVID CENTER,2016,CA-51,-5404.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2016,CA-48,-943792.0
"ACE SOFT TOOLING, INC.",2016,CA-44,0.0
EXBON DEVELOPMENT INC,2016,CA-45,229445.0
R3 STRATEGIC SUPPORT GROUP INC,2016,CA-50,61938.18
"A TO Z BUILDING, INC.",2016,CA-43,5679.75
T. SIMONS CO INC,2016,CA-24,0.0
RS HUGHES CO INC,2016,CA-49,117.6
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2016,CA-48,29824355.99
"REYES CONSTRUCTION, INC.",2016,CA-35,375135.0
"ACE SOFT TOOLING, INC.",2016,CA-44,-3069.44
HYDRO-AIRE AEROSPACE CORP,2016,CA-30,13776.0
"AEROMETALS, INC.",2016,CA-05,11350.0
AIRBORNE SYSTEMS NORTH AMERICA OF CA INC,2016,CA-46,-5484.0
HYATT DIE CAST AND ENGINEERING CORPORATION - SOUTH,2016,CA-45,13625.0
CAMBRO MANUFACTURING COMPANY,2016,CA-47,1589.58
"INTERNATIONAL PRECISION, INC",2016,CA-32,0.0
"AIRBORNE TECHNOLOGIES, INC.",2016,CA-26,-63585.0
RAYTHEON COMPANY,2016,CA-36,0.0
HARTWELL CORPORATION,2016,CA-45,-1783.68
"AEROSPARES FABRICATION, LLC.",2016,CA-44,20263.52
"NEW TECH SOLUTIONS, INC.",2016,CA-17,43840.0
"ENVIREMEDIAL SERVICES, INC.",2016,CA-49,34886.78
APEX CONTRACTING & CONSULTING INC,2016,CA-48,-12.85
UNITED AERONAUTICAL CORPORATION,2016,CA-29,789.92
HARTWELL CORPORATION,2016,CA-45,10378.44
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,2489.94
SENIOR OPERATIONS LLC,2016,CA-30,0.0
"INDUSTRIAL WASTE UTILIZATION, INC",2016,CA-35,64.2
"TRONSON MANUFACTURING, INC",2016,CA-17,0.0
"CASK TECHNOLOGIES, LLC",2016,CA-51,-187972.17
"D & M ENGINEERING CO., INC.",2016,CA-46,0.0
GME MANUFACTURING INC,2016,CA-35,0.0
REID PRODUCTS INC.,2016,CA-23,2726.36
"AIRBORNE TECHNOLOGIES, INC.",2016,CA-26,1005.0
EXBON DEVELOPMENT INC,2016,CA-45,0.0
MCKESSON CORPORATION,2016,CA-07,343.58
OLGA H BARRIOS,2016,CA-51,358.92
"JOB OPTIONS, INCORPORATED",2016,CA-51,627628.74
AMD INTERNATIONAL TECHNOLOGIES LLC,2016,CA-35,49557.75
TC MACHINE DESIGN INC,2016,CA-46,16890.0
PRIDE INDUSTRIES,2016,CA-03,377718.12
"WATERFRONT EXCHANGE, LLC",2016,CA-52,344.61
"VULCAN WIRELESS, INC.",2016,CA-49,0.0
COAST CITRUS DISTRIBUTORS,2016,CA-15,200.5
PARKER-HANNIFIN CORPORATION,2016,CA-47,-2294.66
"L'GARDE, INC.",2016,CA-40,0.0
"CREATIVE TECHNOLOGIES, INC.",2016,CA-30,99806.0
RIVERSIDE HOME MEDICAL SUPPLY INC,2016,CA-39,2.15
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,2992.68
AMRON INTERNATIONAL INC,2016,CA-49,5937.5
"EARTHGRAINS BAKING COMPANIES, INC.",2016,CA-12,57.42
RIVERSIDE HOME MEDICAL SUPPLY INC,2016,CA-39,43.0
"LEIDOS, INC.",2016,CA-90,0.0
BODAGGER ENTERPRISES INC,2016,CA-24,14598.49
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2016,CA-48,0.0
INLAND MACHINE COMPANY INC.,2016,CA-35,68.7
"ETRAC, A WOOLPERT COMPANY",2016,CA-02,58996.0
INTEGRATED INTERIORS INTERNATIONAL INC,2016,CA-34,-644.66
"AIRBORNE TECHNOLOGIES, INC.",2016,CA-26,0.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2016,CA-50,0.0
"TRONSON MANUFACTURING, INC",2016,CA-17,0.0
"GOLDEN STATE ENGINEERING, INC.",2016,CA-44,12524.5
"LEIDOS, INC.",2016,CA-50,0.0
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,567.0
"AMG AIREPS, LLC",2016,CA-40,1876.05
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2016,CA-27,0.0
"XCOM WIRELESS, INC",2016,CA-42,0.0
"NIEWIAROWSKI, CONRAD",2016,CA-17,-3471.9
"WKF (FRIEDMAN) ENTERPRISES, INC.",2016,CA-09,3550.0
AUROSTAR CORPORATION,2016,CA-17,2949.6
"ALTA-DENA CERTIFIED DAIRY, LLC",2016,CA-31,155.44
NEWAY PACKAGING CORP.,2016,CA-44,6092.01
SIERRA PACIFIC SUPPLY COMPANY,2016,CA-43,49.35
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,275.2
WOODWARD HRT INC,2016,CA-27,43419.24
SASS INDUSTRIES INC,2016,CA-19,6984.0
PACIFIC IC SOURCE,2016,CA-23,10275.7
"PINNACLE PETROLEUM, INC.",2016,CA-47,13763.42
"NESSTAY SUPPLY, INC.",2016,CA-14,729.12
"STANDARD AERO PARTS, INC",2016,CA-26,381.0
"LINMARR ASSOCIATES, INC.",2016,CA-47,2742.04
"NOBEL BIOCARE USA, LLC",2016,CA-40,67.6
EATON CORPORATION,2016,CA-47,2030.73
"GLOBAL POWER GROUP, INC.",2016,CA-48,2050.0
AEROSPACE & INDUSTRIAL FASTENER LLC,2016,CA-27,886.6
MAVERICK COMPONENTS,2016,CA-48,38.5
AIRCRAFT HARDWARE WEST,2016,CA-42,1690.52
SRI INTERNATIONAL,2016,CA-16,0.0
"TOP STAR LEASING, INC.",2016,CA-32,834.81
"ACU-TEK SOLUTIONS, INC.",2016,CA-47,909.48
"MEG TECHNOLOGIES, INC.",2016,CA-47,7078.9
SACRAMENTO ELECTRONIC SUPPLY CO.,2016,CA-06,271.95
"NUVASIVE, INC",2016,CA-50,28155.0
"PRODUCERS DAIRY FOODS, INC.",2016,CA-21,244.23
"ARIZONA AERO FASTENERS, INC",2016,CA-26,930.0
"STANDARD AERO PARTS, INC",2016,CA-26,308.46
"FALCON FUELS, INC.",2016,CA-44,13764.64
"IPC (USA), INC.",2016,CA-47,12370.87
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,26975.08
OLGA H BARRIOS,2016,CA-51,118.86
"USFI, INC.",2016,CA-43,9332.86
"ALTA-DENA CERTIFIED DAIRY, LLC",2016,CA-31,195.3
"PRODUCERS DAIRY FOODS, INC.",2016,CA-21,451.84
"IPC (USA), INC.",2016,CA-47,346.28
"PRODUCERS DAIRY FOODS, INC.",2016,CA-21,368.14
"AHNTECH, INC.",2016,CA-16,8288.16
"FALCON FUELS, INC.",2016,CA-44,13798.72
PRIDE INDUSTRIES,2016,CA-03,-0.48
"NOVARTIS VACCINES AND DIAGNOSTICS, INC.",2016,CA-12,477.0
"USFI, INC.",2016,CA-43,11175.13
"MEG TECHNOLOGIES, INC.",2016,CA-47,7030.98
"GEOTEK AEROSPACE, INC.",2016,CA-03,0.0
"ARIZONA AERO FASTENERS, INC",2016,CA-26,1851.1
AGE LOGISTICS CORPORATION,2016,CA-31,239.0
GOLDMAN AND ASSOCIATES,2016,CA-36,45.0
DIVINE IMAGING INC.,2016,CA-32,293.34
DYNAMIC SYSTEMS INC,2016,CA-36,5872.26
"METABIOTA, INC.",2016,CA-11,237335.0
"CALIFASHIONS MANUFACTURING, INC.",2016,CA-11,185295.6
ADEPT FASTENERS INC,2016,CA-27,6780.0
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,6838.8
"ARGO SPRING MANUFACTURING CO., INC.",2016,CA-38,931.39
"INDUSTRIAL WASTE UTILIZATION, INC",2016,CA-35,-329.64
"SITTA, PAIGE & ASSOCIATES, INC.",2016,CA-52,0.0
"AHW WORLD MARKETING, INC.",2016,CA-42,3484.8
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,8639.85
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,826.7
AIRCRAFT HARDWARE WEST,2016,CA-42,5537.28
"STANDARD AERO PARTS, INC",2016,CA-26,1394.82
"FALCON AEROSPACE, INC.",2016,CA-45,103.0
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,-14940.77
"HYDRAULICS INTERNATIONAL, INC.",2016,CA-32,225.0
"L-3 SERVICES, INC.",2016,CA-51,0.0
MAVERICK COMPONENTS,2016,CA-48,29.0
MAVERICK COMPONENTS,2016,CA-48,50.16
MAVERICK COMPONENTS,2016,CA-48,33.75
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,2764.5
"ARIZONA AERO FASTENERS, INC",2016,CA-26,477.0
"AVIBANK MFG., INC.",2016,CA-29,0.0
"DEL REY SYSTEMS & TECHNOLOGY, INC.",2016,CA-51,101750.0
"USFI, INC.",2016,CA-43,14.3
RIGHT FIND INC,2016,CA-41,50.0
"INDUSTRIAL WASTE UTILIZATION, INC",2016,CA-35,299.86
LANCAIR CORP.,2016,CA-52,70701.95
ENHANCED VISION SYSTEMS INC,2016,CA-47,9537.13
"PRODUCERS DAIRY FOODS, INC.",2016,CA-21,133.86
"NUVASIVE, INC",2016,CA-50,38394.0
"LEIDOS, INC.",2016,CA-50,0.0
"USFI, INC.",2016,CA-43,7058.33
OLGA H BARRIOS,2016,CA-51,50.94
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,72304.0
"FALCON AEROSPACE, INC.",2016,CA-45,968.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2016,CA-09,6480.0
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,1758.6
"MEG TECHNOLOGIES, INC.",2016,CA-47,1254.0
OLGA H BARRIOS,2016,CA-51,3002.55
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,231.22
CLIFFDALE MANUFACTURING LLC,2016,CA-32,-99000.0
MAVERICK COMPONENTS,2016,CA-48,1331.52
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,727.3
MAVERICK COMPONENTS,2016,CA-48,813.1
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,122.32
US FOODS INC,2016,CA-38,1828.84
EATON CORPORATION,2016,CA-47,23509.8
OLGA H BARRIOS,2016,CA-51,137.4
COAST CITRUS DISTRIBUTORS,2016,CA-15,430.57
"MEG TECHNOLOGIES, INC.",2016,CA-47,-1459.2
"NU-TREK, INC.",2016,CA-50,0.0
US FOODS INC,2016,CA-38,10123.76
CHEMITEC INC,2016,CA-17,6840.0
SAN DIEGO STATE UNIVERSITY FOUNDATION,2016,CA-51,15856.0
"ALLIANCE COATINGS, INC.",2016,CA-48,277.96
"ADEPT PROCESS SERVICES, INC.",2016,CA-52,0.0
"MIL-BAR PLASTICS, INC.",2016,CA-41,25.0
"KAISERAIR, INC.",2016,CA-12,2163.83
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2016,CA-52,0.0
RAYTHEON COMPANY,2016,CA-44,0.0
ACUFAST AIRCRAFT PRODUCTS,2016,CA-29,1253.0
"RKU DISTRIBUTING, INC.",2016,CA-01,496.01
"BRISTOL INDUSTRIES, LLC",2016,CA-40,3602.48
"ALTA-DENA CERTIFIED DAIRY, LLC",2016,CA-31,93.36
"USFI, INC.",2016,CA-43,543.7
"USFI, INC.",2016,CA-43,8469.01
M.S. AEROSPACE INC.,2016,CA-29,2500.0
"STANDARD AERO PARTS, INC",2016,CA-26,287.43
"INSERTS & KITS, INC.",2016,CA-46,226.71
"HENWAY, INC",2016,CA-20,624.0
"STANDARD AERO PARTS, INC",2016,CA-26,366.0
"FDH AERO, LLC",2016,CA-28,228.0
MAVERICK COMPONENTS,2016,CA-48,17.5
US FOODS INC,2016,CA-38,1827.9
MCKESSON CORPORATION,2016,CA-07,3371.78
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2016,CA-52,478813.0
MAVERICK COMPONENTS,2016,CA-48,17.0
UNITED AERONAUTICAL CORPORATION,2016,CA-29,299.95
"OTTOMAN USA, INC",2016,CA-41,1105.0
ACUFAST AIRCRAFT PRODUCTS,2016,CA-29,55092.6
"S & S BAKERY, INC.",2016,CA-52,26.2
MCKESSON CORPORATION,2016,CA-07,581.28
BLACK GOLD INDUSTRIES,2016,CA-26,1840.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2016,CA-50,0.0
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,2078.76
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,250.0
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,250.9
"OTTOMAN USA, INC",2016,CA-41,-610.0
"VEGE-MIST, INC.",2016,CA-43,2517.61
AEROSPACE & INDUSTRIAL FASTENER LLC,2016,CA-27,2100.0
INTUITIVE SURGICAL INC,2016,CA-17,48405.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2016,CA-52,140246.0
MCKESSON CORPORATION,2016,CA-07,2600.2
"DOUBLE BARREL ENVIRONMENTAL SERVICES, INC",2016,CA-39,709.56
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2016,CA-52,-39235.0
AIRCRAFT HARDWARE WEST,2016,CA-42,141.72
"TOOZE ENTERPRISE, INC.",2016,CA-51,442.54
MAVERICK COMPONENTS,2016,CA-48,21.0
"HENWAY, INC",2016,CA-20,3750.0
"FALCON AEROSPACE, INC.",2016,CA-45,135.45
"MEG TECHNOLOGIES, INC.",2016,CA-47,400.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2016,CA-52,109998.0
"HORNET ACQUISITIONCO, LLC",2016,CA-45,8007.0
"OEM PARTS NETWORK, INC.",2016,CA-35,9365.37
OLGA H BARRIOS,2016,CA-51,121.87
"ENVIREMEDIAL SERVICES, INC.",2016,CA-49,9000.0
"HOLLANDIA DAIRY, INC",2016,CA-50,276.12
BCI COCA-COLA BOTTLING COMPANY OF LOS ANGELES,2016,CA-52,278.85
"EARTHGRAINS BAKING COMPANIES, INC.",2016,CA-12,168.88
AMRON INTERNATIONAL INC,2016,CA-49,4819.5
MERCURY AIR CENTER-LOS ANGELES INC,2016,CA-43,1066.14
GEN-PROBE INCORPORATED,2016,CA-51,130.0
"ALTA-DENA CERTIFIED DAIRY, LLC",2016,CA-31,319.2
"EARTHGRAINS BAKING COMPANIES, INC.",2016,CA-12,84.9
"BOTTLING GROUP, LLC",2016,CA-51,134.89
"S & S BAKERY, INC.",2016,CA-52,563.96
"DELT INDUSTRIES, INC.",2016,CA-26,0.0
"LINMARR ASSOCIATES, INC.",2016,CA-47,-5254.5
HARTWELL CORPORATION,2016,CA-45,27946.08
RIGHT FIND INC,2016,CA-41,725.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2016,CA-50,7400.0
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,6073.38
"COASTAL MARINE SERVICES, INC.",2016,CA-52,10440.0
HARTWELL CORPORATION,2016,CA-45,321.61
"NIELSEN BEAUMONT MARINE, INC.",2016,CA-50,0.0
"TRONSON MANUFACTURING, INC",2016,CA-17,0.0
"USFI, INC.",2016,CA-43,4595.17
"USFI, INC.",2016,CA-43,28.6
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,1124.97
MCKESSON CORPORATION,2016,CA-07,5588.05
"USFI, INC.",2016,CA-43,200.32
NATIONAL STEEL AND SHIPBUILDING COMPANY,2016,CA-52,223008.0
"BOTTLING GROUP, LLC",2016,CA-51,381.62
"FLAME ENTERPRISES, INC.",2016,CA-32,10716.58
"INDUSTRIAL WASTE UTILIZATION, INC",2016,CA-35,130.0
"GOLDEN STATE MEDICAL SUPPLY, INC.",2016,CA-26,86.7
US FOODS INC,2016,CA-38,0.0
UPPER CRUST DISTRIBUTION,2016,CA-46,197.2
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,286.71
