recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"ARIZONA AERO FASTENERS, INC",2021,CA-26,-2299.38
T.P.S. AVIATION INC,2021,CA-14,1620.99
IN TOTO CHRISTO LTD,2021,CA-51,7491.0
"OXNARD PRECISION FABRICATION, INC.",2021,CA-26,391.65
VACCO INDUSTRIES,2021,CA-31,12250.0
"GUERRERO PROFESSIONAL SERVICES, INC.",2021,CA-48,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2021,CA-50,0.0
SRI INTERNATIONAL,2021,CA-16,199998.0
GENERAL ATOMICS,2021,CA-50,36426662.0
WESCO AIRCRAFT HARDWARE CORP.,2021,CA-27,323.0
ACUFAST AIRCRAFT PRODUCTS,2021,CA-29,-2639.52
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,493.05
"USFI, INC.",2021,CA-44,762.0
US FOODS INC,2021,CA-38,6439.86
US FOODS INC,2021,CA-38,1880.58
MAGNUM MACHINE SHOP,2021,CA-17,0.0
HARTWELL CORPORATION,2021,CA-45,0.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,837.7
"ADAPTIVE DYNAMICS, INC.",2021,CA-51,0.0
MDF TECHNOLOGIES INC,2021,CA-49,1431.0
PCX INC,2021,CA-47,237.16
L3HARRIS INTERSTATE ELECTRONICS CORPORATION,2021,CA-46,1675250.0
THE BOEING COMPANY,2021,CA-47,0.0
SENSOR TECHNOLOGY ENGINEERING LLC,2021,CA-24,0.0
US FOODS INC,2021,CA-38,398.38
"USFI, INC.",2021,CA-44,746.83
MESA CAPITAL COMPANY OF CALIFORNIA,2021,CA-51,38099.0
ALL POWER MANUFACTURING CO.,2021,CA-38,7779.88
"USFI, INC.",2021,CA-44,916.17
US FOODS INC,2021,CA-38,7460.9
COAST CITRUS DISTRIBUTORS,2021,CA-52,1067.9
"USFI, INC.",2021,CA-44,2718.53
COAST CITRUS DISTRIBUTORS,2021,CA-52,206.5
"MELLINGER ENGINEERING GROUP, LLC",2021,CA-04,0.0
DUNCAN BOLT CO.,2021,CA-38,7218.24
"NEWVAC, LLC",2021,CA-32,0.0
"NETKOMP, INC.",2021,CA-41,4801.25
TOYON RESEARCH CORPORATION,2021,CA-24,0.0
"USFI, INC.",2021,CA-44,1504.08
"CHICO PRODUCE, INC.",2021,CA-01,370.9
"USFI, INC.",2021,CA-44,749.7
NORTHSTAR DISTRIBUTORS INC.,2021,CA-49,233.85
"LEXICON CONSULTING, INC.",2021,CA-51,0.0
FITZHUGH CLIFTON,2021,CA-51,1090.0
FITZHUGH CLIFTON,2021,CA-51,310.0
"TECHNICAL COMMUNITIES, INC.",2021,CA-15,6519.15
NORTHROP GRUMMAN SYSTEMS CORPORATION,2021,CA-17,3555163.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2021,CA-52,0.0
DC PRECISION LLC,2021,CA-46,-16840.0
"USFI, INC.",2021,CA-44,31096.76
RIGHT FIND INC,2021,CA-41,906.78
THE BOEING COMPANY,2021,CA-47,0.0
E.D.N. AVIATION INC,2021,CA-29,0.0
"UMPCO, INC.",2021,CA-45,281.16
"OXNARD PRECISION FABRICATION, INC.",2021,CA-26,3627.48
US FOODS INC,2021,CA-38,674.7
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,814.13
"AEROL CO., INC.",2021,CA-44,780.0
US FOODS INC,2021,CA-38,28734.36
"CHICO PRODUCE, INC.",2021,CA-01,907.05
"USFI, INC.",2021,CA-44,12419.27
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,335.73
US FOODS INC,2021,CA-38,7644.36
COAST CITRUS DISTRIBUTORS,2021,CA-52,343.79
"CHICO PRODUCE, INC.",2021,CA-01,121.7
NORTHROP GRUMMAN SYSTEMS CORPORATION,2021,CA-17,1400109.0
GRISWOLD INDUSTRIES,2021,CA-47,-14606.5
"SPECIALTY SEALS & ACCESSORIES, INC.",2021,CA-52,86160.0
VIASAT INC,2021,CA-49,34000.0
US FOODS INC,2021,CA-38,14427.52
COAST CITRUS DISTRIBUTORS,2021,CA-52,883.51
"CHICO PRODUCE, INC.",2021,CA-01,311.41
COAST CITRUS DISTRIBUTORS,2021,CA-52,508.47
COAST CITRUS DISTRIBUTORS,2021,CA-52,440.92
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,621.17
"USFI, INC.",2021,CA-44,2360.65
COAST CITRUS DISTRIBUTORS,2021,CA-52,253.12
"USFI, INC.",2021,CA-44,1915.89
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,1080.28
ROCKWELL COLLINS INC,2021,CA-08,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,1754.53
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,4717.49
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,13156.25
"HOLLANDIA DAIRY, INC",2021,CA-50,61.6
"AMETEK AMERON, LLC",2021,CA-31,0.0
ORTHALIGN INC,2021,CA-40,1200.0
"DCX-CHOL ENTERPRISES, INC",2021,CA-43,-4250.0
"TELEDYNE DEFENSE ELECTRONICS, LLC",2021,CA-06,0.0
"L3HARRIS TECHNOLOGIES, INC",2021,CA-29,0.0
"NEWVAC, LLC",2021,CA-32,0.0
"USFI, INC.",2021,CA-44,11922.43
COAST CITRUS DISTRIBUTORS,2021,CA-52,314.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,455.84
"HOLLANDIA DAIRY, INC",2021,CA-50,150.3
US FOODS INC,2021,CA-38,1522.28
"BLUEBEAM, INC.",2021,CA-28,3138.0
VACCO INDUSTRIES,2021,CA-31,1725240.0
HAMILTON SUNDSTRAND CORPORATION,2021,CA-31,20000.0
PHYSICAL OPTICS CORPORATION,2021,CA-43,-24276.0
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2021,CA-46,0.0
SKYSPARES PARTS INC,2021,CA-39,13000.0
VACCO INDUSTRIES,2021,CA-31,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,105.07
"USFI, INC.",2021,CA-44,4736.74
NORTHSTAR DISTRIBUTORS INC.,2021,CA-49,486.0
"US FOODS, INC",2021,CA-14,5527.24
COAST CITRUS DISTRIBUTORS,2021,CA-52,2439.32
COAST CITRUS DISTRIBUTORS,2021,CA-52,80.6
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,1559.76
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,1034.85
"US FOODS, INC",2021,CA-14,1517.05
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,30.62
DANTE VALVE COMPANY,2021,CA-42,5468.0
"CLIPPER OIL, INC.",2021,CA-50,10444.2
"USFI, INC.",2021,CA-44,119.32
"USFI, INC.",2021,CA-44,6818.49
US FOODS INC,2021,CA-38,24.68
US FOODS INC,2021,CA-38,133.4
NORTHSTAR DISTRIBUTORS INC.,2021,CA-49,544.19
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,48.59
COAST CITRUS DISTRIBUTORS,2021,CA-52,3114.06
COAST CITRUS DISTRIBUTORS,2021,CA-52,1268.21
"US FOODS, INC",2021,CA-14,7208.26
US FOODS INC,2021,CA-38,2698.15
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,299.22
"AUSGAR TECHNOLOGIES, INC.",2021,CA-51,0.0
C U ENTERPRISES LTD,2021,CA-24,1280.0
"AXELLIANT, LLC",2021,CA-43,34279.66
DC PRECISION LLC,2021,CA-46,130516.0
SEASTRAND ENGINEERING L.L.C,2021,CA-12,31406.9
NORTHSTAR DISTRIBUTORS INC.,2021,CA-49,160.92
"USFI, INC.",2021,CA-44,43.06
"USFI, INC.",2021,CA-44,4512.82
US FOODS INC,2021,CA-38,182.64
US FOODS INC,2021,CA-38,4697.65
NORTHSTAR DISTRIBUTORS INC.,2021,CA-49,170.58
US FOODS INC,2021,CA-38,7070.16
ENWAVE OPTRONICS INC,2021,CA-47,0.0
"SOGEN COMPANY, INC.",2021,CA-14,128.65
"FSO CONSULTANTS, LLC",2021,CA-50,0.0
"BOATSWAIN'S LOCKER I, INCORPORATED",2021,CA-47,1989.75
COAST CITRUS DISTRIBUTORS,2021,CA-52,2981.3
US FOODS INC,2021,CA-38,3182.27
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,199.69
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,9019.48
US FOODS INC,2021,CA-38,215.69
OLGA H BARRIOS,2021,CA-51,195.2
"CHICO PRODUCE, INC.",2021,CA-01,753.02
MDF TECHNOLOGIES INC,2021,CA-49,847.0
HYTECH ASSOCIATES INCORPORATED,2021,CA-26,-2377.0
MDF TECHNOLOGIES INC,2021,CA-49,399.0
RED RIVER RESOURCES LLC,2021,CA-50,0.0
"STRYKER SALES, LLC",2021,CA-19,120949.68
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,84.81
COAST CITRUS DISTRIBUTORS,2021,CA-52,377.8
"STRYKER SALES, LLC",2021,CA-19,-47714.81
"USFI, INC.",2021,CA-44,7367.8
"USFI, INC.",2021,CA-44,6476.86
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,33673.61
"UNITED TESTING SYSTEMS, INC.",2021,CA-90,0.0
COMMUNICATIONS & POWER INDUSTRIES LLC,2021,CA-16,100953.0
"HYDRAULICS INTERNATIONAL, INC.",2021,CA-32,1792.0
"USFI, INC.",2021,CA-44,5858.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,305.1
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,41.85
"USFI, INC.",2021,CA-44,1047.7
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,355.05
COAST CITRUS DISTRIBUTORS,2021,CA-52,1284.56
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,9058.39
COAST CITRUS DISTRIBUTORS,2021,CA-52,2329.61
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,148.08
US FOODS INC,2021,CA-38,4430.23
"DESIGN SCIENCE, INC",2021,CA-42,3206.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,193.2
"USFI, INC.",2021,CA-44,1125.15
"USFI, INC.",2021,CA-44,971.65
US FOODS INC,2021,CA-38,138187.15
NORTHSTAR DISTRIBUTORS INC.,2021,CA-49,221.59
"REAL-TIME INNOVATIONS, INC.",2021,CA-17,43080.0
"SOUTH BAY SAND BLASTING AND TANK CLEANING, INC.",2021,CA-52,46952.0
OLGA H BARRIOS,2021,CA-51,54.23
COAST CITRUS DISTRIBUTORS,2021,CA-52,789.76
US FOODS INC,2021,CA-38,1626.02
VIASAT INC,2021,CA-49,42000.0
"UNITED TESTING SYSTEMS, INC.",2021,CA-90,2900.0
MDF TECHNOLOGIES INC,2021,CA-49,300.0
HYDRO-AIRE AEROSPACE CORP,2021,CA-30,204060.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,2452.04
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,58.74
"USFI, INC.",2021,CA-44,9124.15
"USFI, INC.",2021,CA-44,74.51
COAST CITRUS DISTRIBUTORS,2021,CA-52,156.09
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,102.52
"ACS HABITAT MANAGEMENT, INC.",2021,CA-49,0.0
CRYSTAL PYRAMID PRODUCTIONS,2021,CA-51,17970.0
SYSTEMS SOURCE INC,2021,CA-47,0.0
MIK CONSTRUCTION INC,2021,CA-38,0.0
RIX INDUSTRIES,2021,CA-08,-4594.08
DIAGNOSTIC SOLUTIONS INTERNATIONAL LLC,2021,CA-35,-301.15
"CUBIC DEFENSE APPLICATIONS, INC.",2021,CA-51,-12444.0
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2021,CA-46,0.0
DIAGNOSTIC SOLUTIONS INTERNATIONAL LLC,2021,CA-35,12217.0
US FOODS INC,2021,CA-38,30811.42
"USFI, INC.",2021,CA-44,88.2
"US FOODS, INC",2021,CA-14,12981.32
"USFI, INC.",2021,CA-44,137.2
COAST CITRUS DISTRIBUTORS,2021,CA-52,360.6
"USFI, INC.",2021,CA-44,1519.54
"USFI, INC.",2021,CA-44,12103.06
"HYDRAULICS INTERNATIONAL, INC.",2021,CA-32,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,1406.45
"USFI, INC.",2021,CA-44,498.36
COAST CITRUS DISTRIBUTORS,2021,CA-52,2364.5
US FOODS INC,2021,CA-38,1264.72
"USFI, INC.",2021,CA-44,423.16
PHYSICAL OPTICS CORPORATION,2021,CA-43,0.0
"SYNERGETIC TECHNOLOGIES GROUP, INC",2021,CA-31,0.0
US FOODS INC,2021,CA-38,8601.79
US FOODS INC,2021,CA-38,4199.75
COAST CITRUS DISTRIBUTORS,2021,CA-52,548.18
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,429.8
US FOODS INC,2021,CA-38,9840.16
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,39.92
US FOODS INC,2021,CA-38,9995.04
PARKER HANNIFIN CORPORATION,2021,CA-44,0.0
DC PRECISION LLC,2021,CA-46,0.0
QUALITY SYSTEMS INTEGRATED CORPORATION,2021,CA-51,0.0
NORTHSTAR DISTRIBUTORS INC.,2021,CA-49,43.84
US FOODS INC,2021,CA-38,895.45
COAST CITRUS DISTRIBUTORS,2021,CA-52,1445.62
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,39.43
"BATTERY SPECIALTIES, INC.",2021,CA-47,5801.15
COAST CITRUS DISTRIBUTORS,2021,CA-52,1406.21
COAST CITRUS DISTRIBUTORS,2021,CA-52,332.1
"USFI, INC.",2021,CA-44,1613.32
US FOODS INC,2021,CA-38,177681.87
"TELEMETRY & COMMUNICATIONS SYSTEMS, INC.",2021,CA-32,756800.0
"SOUTHCOAST WELDING & MANUFACTURING, LLC.",2021,CA-52,0.0
NAVIGATIONAL SERVICES,2021,CA-52,7400.0
"NETKOMP, INC.",2021,CA-41,1458.2
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2021,CA-27,-3209.5
US FOODS INC,2021,CA-38,5552.99
US FOODS INC,2021,CA-38,2446.48
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,16327.77
US FOODS INC,2021,CA-38,73.25
"HOLLANDIA DAIRY, INC",2021,CA-50,111.37
US FOODS INC,2021,CA-38,555.62
US FOODS INC,2021,CA-38,128.59
"HOLLANDIA DAIRY, INC",2021,CA-50,1366.2
"USFI, INC.",2021,CA-44,90.86
COAST CITRUS DISTRIBUTORS,2021,CA-52,2315.18
US FOODS INC,2021,CA-38,17851.41
"CHICO PRODUCE, INC.",2021,CA-01,368.17
AMADA AMERICA INC.,2021,CA-45,24000.0
"USFI, INC.",2021,CA-44,3286.79
US FOODS INC,2021,CA-38,5428.13
US FOODS INC,2021,CA-38,37.1
"FLEXCO, INC",2021,CA-42,0.0
"LINMARR ASSOCIATES, INC.",2021,CA-47,8391.24
"CHICO PRODUCE, INC.",2021,CA-01,1055.53
COAST CITRUS DISTRIBUTORS,2021,CA-52,14184.59
"MIL COMPONENTS, LLC",2021,CA-50,22.25
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,1980.04
US FOODS INC,2021,CA-38,13860.4
TK ELEVATOR CORPORATION,2021,CA-51,34539.0
"CLARK CONSTRUCTION GROUP - CALIFORNIA, LP",2021,CA-47,0.0
DEFENSE & AEROSPACE MANUFACTURING LLC,2021,CA-06,15458.84
AMERICAN STATES UTILITY SERVICES INC,2021,CA-31,2286216.34
ENVIRONMENTAL CHEMICAL CORPORATION,2021,CA-15,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,66.66
"USFI, INC.",2021,CA-44,24.31
VACCO INDUSTRIES,2021,CA-31,0.0
"CATHYJON ENTERPRISES, INC.",2021,CA-47,-4751.64
"LOTUSUSA, INC.",2021,CA-34,-27038.85
"NEW TECH SOLUTIONS, INC.",2021,CA-17,0.0
"SOGEN COMPANY, INC.",2021,CA-14,26283.91
"HYDRAULICS INTERNATIONAL, INC.",2021,CA-32,12000.0
RAM LABORATORIES,2021,CA-51,140000.0
"CDM CONSTRUCTORS, INC.",2021,CA-49,438455.35
HONEYWELL INTERNATIONAL INC.,2021,CA-43,0.0
THE ENGINEERING PARTNERS INC,2021,CA-51,0.0
GIDEON CONTRACTING LLC,2021,CA-24,0.0
"INDUSTRIAL WASTE UTILIZATION, INC",2021,CA-35,0.0
"AUSGAR TECHNOLOGIES, INC.",2021,CA-51,1508079.5
BARTMEX PRECISION MACHINING,2021,CA-17,0.0
GRANITE-OBAYASHI A JOINT VENTURE,2021,CA-18,71800.0
"DOCIRCLE, INC.",2021,CA-46,0.0
HYPERBARIC MODULAR SYSTEMS INC.,2021,CA-52,0.0
RIVET OPERATIONS COMPANY LLC,2021,CA-51,0.0
"OMNI2MAX, INC.",2021,CA-51,0.0
FORWARD SLOPE INC,2021,CA-51,0.0
TRANSDIGM INC,2021,CA-42,33615.0
NORTHSTAR DISTRIBUTORS INC.,2021,CA-49,319.32
COAST CITRUS DISTRIBUTORS,2021,CA-52,414.81
US FOODS INC,2021,CA-38,7015.56
"USFI, INC.",2021,CA-44,2772.9
"GENERAL MICRO SYSTEMS, INC",2021,CA-35,1200.0
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,59.65
FORWARD SLOPE INC,2021,CA-51,0.0
C U ENTERPRISES LTD,2021,CA-24,4384.5
US FOODS INC,2021,CA-38,3591.14
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,223.12
US FOODS INC,2021,CA-38,3514.01
US FOODS INC,2021,CA-38,3717.87
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,11122.5
"USHIO AMERICA, INC",2021,CA-42,18300.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,54.25
"USFI, INC.",2021,CA-44,3198.5
"HOLLANDIA DAIRY, INC",2021,CA-50,327.6
US FOODS INC,2021,CA-38,3859.8
"CHICO PRODUCE, INC.",2021,CA-01,615.31
COASTAL DEFENSE PRODUCTS INC,2021,CA-39,-2458.5
"AERO-ELECTRIC CONNECTOR, INC.",2021,CA-43,1457.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,827.9
METREX VALVE CORP.,2021,CA-31,4706.62
TRUST ONE COMPONENTS INC,2021,CA-49,752.5
COAST CITRUS DISTRIBUTORS,2021,CA-52,872.9
BZ DEFENSE LLC,2021,CA-37,0.0
MERCURY MISSION SYSTEMS LLC,2021,CA-43,276004.51
US FOODS INC,2021,CA-38,58816.96
"USFI, INC.",2021,CA-44,8079.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,710.9
"USFI, INC.",2021,CA-44,1598.31
"USFI, INC.",2021,CA-44,606.47
IMPACT COMPONENTS A CALIFORNIA LIMITED PARTNERSHIP,2021,CA-51,0.0
NEWPORT CORP,2021,CA-47,7070.0
HYDRO-AIRE AEROSPACE CORP,2021,CA-30,-106280.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,265.62
"HOLLANDIA DAIRY, INC",2021,CA-50,216.66
COAST CITRUS DISTRIBUTORS,2021,CA-52,1838.59
US FOODS INC,2021,CA-38,34635.28
US FOODS INC,2021,CA-38,3762.01
"USFI, INC.",2021,CA-44,38.47
US FOODS INC,2021,CA-38,912.3
COAST CITRUS DISTRIBUTORS,2021,CA-52,1456.53
US FOODS INC,2021,CA-38,26584.74
COAST CITRUS DISTRIBUTORS,2021,CA-52,1000.4
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,208.56
"US FOODS, INC",2021,CA-14,1973.64
NORTHSTAR DISTRIBUTORS INC.,2021,CA-49,1566.9
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,1821.41
"REYES COCA-COLA BOTTLING, L.L.C.",2021,CA-47,356.96
COAST CITRUS DISTRIBUTORS,2021,CA-52,460.09
HYDRO-FITTING MANUFACTURING CORPORATION,2021,CA-31,0.0
"USFI, INC.",2021,CA-44,6311.97
US FOODS INC,2021,CA-38,4904.3
US FOODS INC,2021,CA-38,3323.97
COAST CITRUS DISTRIBUTORS,2021,CA-52,424.87
"USFI, INC.",2021,CA-44,82.6
US FOODS INC,2021,CA-38,19732.36
US FOODS INC,2021,CA-38,1691.24
US FOODS INC,2021,CA-38,2872.19
COAST CITRUS DISTRIBUTORS,2021,CA-52,590.85
"USFI, INC.",2021,CA-44,4200.49
"APEX MANUFACTURING COMPANY, INC.",2021,CA-29,0.0
"RELIABLE WORLD TRADE COMPANY, INC",2021,CA-12,2240.0
"GOLDEN STATE MEDICAL SUPPLY, INC.",2021,CA-26,0.0
US FOODS INC,2021,CA-38,2280.49
US FOODS INC,2021,CA-38,307.47
LIBERTY TEST EQUIPMENT INC,2021,CA-03,0.0
"VINYL TECHNOLOGY, LLC",2021,CA-31,2625.0
"RELIABLE WORLD TRADE COMPANY, INC",2021,CA-12,8955.0
"HOLLANDIA DAIRY, INC",2021,CA-50,94.64
"USFI, INC.",2021,CA-44,258.47
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,17909.37
US FOODS INC,2021,CA-38,863.09
COAST CITRUS DISTRIBUTORS,2021,CA-52,2418.9
"US FOODS, INC",2021,CA-14,89.96
US FOODS INC,2021,CA-38,10576.82
"HYSPAN PRECISION PRODUCTS, INC.",2021,CA-52,15288.0
US FOODS INC,2021,CA-38,1447.81
COAST CITRUS DISTRIBUTORS,2021,CA-52,937.02
"USFI, INC.",2021,CA-44,22122.78
US FOODS INC,2021,CA-38,114.92
"USFI, INC.",2021,CA-44,438.67
"ALLAN AIRCRAFT SUPPLY CO., LLC",2021,CA-29,874.0
US FOODS INC,2021,CA-38,7998.55
COAST CITRUS DISTRIBUTORS,2021,CA-52,571.85
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,9693.97
US FOODS INC,2021,CA-38,1061.71
COAST CITRUS DISTRIBUTORS,2021,CA-52,496.83
"US FOODS, INC",2021,CA-14,987.6
"USFI, INC.",2021,CA-44,796.44
"USFI, INC.",2021,CA-44,3181.66
US FOODS INC,2021,CA-38,14600.67
"USFI, INC.",2021,CA-44,296.77
"USFI, INC.",2021,CA-44,180.34
RAPISCAN SYSTEMS INC,2021,CA-43,50871.72
WESCO AIRCRAFT HARDWARE CORP.,2021,CA-27,4827.8
"USFI, INC.",2021,CA-44,4918.84
US FOODS INC,2021,CA-38,5690.38
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,4700.36
"RELIABLE WORLD TRADE COMPANY, INC",2021,CA-12,7440.0
"RELIABLE WORLD TRADE COMPANY, INC",2021,CA-12,34077.76
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,901.9
"HOLLANDIA DAIRY, INC",2021,CA-50,2545.8
"USFI, INC.",2021,CA-44,906.82
MEASUREMENT SPECIALTIES INC,2021,CA-03,0.0
"PRODUCERS DAIRY FOODS, INC.",2021,CA-21,200.48
COAST CITRUS DISTRIBUTORS,2021,CA-52,2385.33
"USFI, INC.",2021,CA-44,1654.69
C U ENTERPRISES LTD,2021,CA-24,0.0
MACHINEWORKS MANUFACTURING,2021,CA-32,1200.64
"B. & E. MANUFACTURING CO., INC.",2021,CA-45,1264.0
"CHICO PRODUCE, INC.",2021,CA-01,2010.44
"HOLLANDIA DAIRY, INC",2021,CA-50,118.62
OLGA H BARRIOS,2021,CA-51,513.06
"USFI, INC.",2021,CA-44,206.47
"NETKOMP, INC.",2021,CA-41,-3519.0
ADVANCED ELECTRO DYNAMICS INC,2021,CA-26,28743.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,2177.18
COAST CITRUS DISTRIBUTORS,2021,CA-52,957.7
RIX INDUSTRIES,2021,CA-08,0.0
C U ENTERPRISES LTD,2021,CA-24,759.02
"USFI, INC.",2021,CA-44,44118.25
"USFI, INC.",2021,CA-44,56799.68
COAST CITRUS DISTRIBUTORS,2021,CA-52,526.98
COAST CITRUS DISTRIBUTORS,2021,CA-52,331.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,109.52
"VETEQUIP, INC.",2021,CA-14,-92.15
"ZYRIS, INC.",2021,CA-24,22.81
"ONTIC ENGINEERING & MANUFACTURING, INC",2021,CA-32,16062.3
"ALTA-DENA CERTIFIED DAIRY, LLC",2021,CA-31,161.18
"HOLLANDIA DAIRY, INC",2021,CA-50,590.84
COAST CITRUS DISTRIBUTORS,2021,CA-52,4867.02
COAST CITRUS DISTRIBUTORS,2021,CA-52,277.31
NORTHSTAR DISTRIBUTORS INC.,2021,CA-49,321.48
US FOODS INC,2021,CA-38,14288.78
"PRODUCERS DAIRY FOODS, INC.",2021,CA-21,497.73
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,333.66
US FOODS INC,2021,CA-38,16.4
MDF TECHNOLOGIES INC,2021,CA-49,322.0
"AERO-DYNE SUPPLY CO., INC.",2021,CA-12,7589.55
FRAZIER AVIATION INC,2021,CA-29,3555.0
US FOODS INC,2021,CA-38,2794.8
US FOODS INC,2021,CA-38,63.78
COAST CITRUS DISTRIBUTORS,2021,CA-52,142.76
US FOODS INC,2021,CA-38,7963.79
US FOODS INC,2021,CA-38,234.99
METCO ENGINEERING CORP,2021,CA-46,-1709.7
"US FOODS, INC",2021,CA-14,32.14
US FOODS INC,2021,CA-38,5778.0
US FOODS INC,2021,CA-38,7202.19
US FOODS INC,2021,CA-38,3179.83
US FOODS INC,2021,CA-38,7352.51
US FOODS INC,2021,CA-38,468.63
"CHICO PRODUCE, INC.",2021,CA-01,77.13
"USFI, INC.",2021,CA-44,9977.4
"CHICO PRODUCE, INC.",2021,CA-01,86.0
"USFI, INC.",2021,CA-44,1836.73
"LEE AIR COMPANY, INC.",2021,CA-29,9250.0
CAREFUSION 2200 INC,2021,CA-50,415.05
"HOLLANDIA DAIRY, INC",2021,CA-50,1395.56
"USFI, INC.",2021,CA-44,996.16
"USFI, INC.",2021,CA-44,14476.91
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,15237.76
US FOODS INC,2021,CA-38,26206.36
WHITE AERO INC,2021,CA-27,0.0
CAREFUSION 2200 INC,2021,CA-50,282.6
TRANSDIGM INC,2021,CA-42,0.0
US FOODS INC,2021,CA-38,4450.9
"US FOODS, INC",2021,CA-14,739.35
"USFI, INC.",2021,CA-44,1033.87
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,805.96
"CHICO PRODUCE, INC.",2021,CA-01,1162.8
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,1343.03
US FOODS INC,2021,CA-38,27004.75
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,149.3
"HOLLANDIA DAIRY, INC",2021,CA-50,81.99
COAST CITRUS DISTRIBUTORS,2021,CA-52,667.07
COAST CITRUS DISTRIBUTORS,2021,CA-52,732.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,174.29
OLGA H BARRIOS,2021,CA-51,209.04
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,1039.31
