recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
MILITARY AIRCRAFT PARTS,2023,CA-06,0.0
INFINITY PRECISION INC,2023,CA-26,0.0
"GALAXY DIE AND ENGINEERING, INC.",2023,CA-27,1880.0
"HC MERCHANDISERS, INC.",2023,CA-35,0.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2023,CA-52,81536.0
"MID-ATLANTIC COMPUTER SERVICES, LLC",2023,CA-45,0.0
"UNITED SUPPORT SERVICES, INC.",2023,CA-50,-533418.0
OWL INTERNATIONAL INC.,2023,CA-47,-241533.02
"CLIPPER OIL, INC.",2023,CA-50,19240.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2023,CA-52,-276316.0
ALLIANT TECHSYSTEMS OPERATIONS LLC,2023,CA-32,2449985.0
"HYDRAULICS INTERNATIONAL, INC.",2023,CA-32,0.0
AMERICAN METAL BEARING CO,2023,CA-45,0.0
"THE MARLIN ALLIANCE, INC.",2023,CA-50,0.0
RIX INDUSTRIES,2023,CA-08,0.0
MDF TECHNOLOGIES INC,2023,CA-49,1425.0
BUILDING PERPETUAL BUSINESS INC.,2023,CA-18,2949.04
HILEVEL TECHNOLOGY INC,2023,CA-47,24006.25
PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA LLC),2023,CA-18,0.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2023,CA-52,1170000.0
DEVLON ENTERPRISES INC,2023,CA-90,9825.0
LOCKHEED MARTIN CORP,2023,CA-17,651057.0
"ARGO SPRING MANUFACTURING CO., INC.",2023,CA-38,0.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2023,CA-52,178428.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2023,CA-17,0.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2023,CA-52,65022.87
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2023,CA-52,13043577.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2023,CA-52,243827.71
"ARGO SPRING MANUFACTURING CO., INC.",2023,CA-38,-3980.88
"MARVIN ENGINEERING CO, INC",2023,CA-43,7808.0
"JUENGERMANN, INC.",2023,CA-24,3120.0
ADEPT FASTENERS INC,2023,CA-27,0.0
"GLENAIR, INC.",2023,CA-30,4266.8
RIX INDUSTRIES,2023,CA-08,-5241.56
EXCEPTIONAL EMPLOYEES FOR EXCEPTIONAL RESULTS INC.,2023,CA-51,0.0
"INTELLIPOWER, INC.",2023,CA-46,0.0
"DIRECTV, LLC",2023,CA-36,2761.14
PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA LLC),2023,CA-18,115464.21
"FEI-ZYFER, INC.",2023,CA-45,-38379.0
"QUALITY AVIATION, INC",2023,CA-35,2100.0
"SYNERGETIC TECHNOLOGIES GROUP, INC",2023,CA-31,0.0
PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA LLC),2023,CA-18,0.0
"DIRECTV, LLC",2023,CA-36,1799.88
OUTSOURCE LTD,2023,CA-27,-29860.0
"AECOM TECHNICAL SERVICES, INC.",2023,CA-34,0.0
"TED PELLA, INC.",2023,CA-01,19282.0
QRS CALIBRATIONS INC,2023,CA-39,11115.0
"PATRIOT CONTRACT SERVICES, LLC",2023,CA-10,1097845.64
"MC & R ENTERPRISES, INC",2023,CA-38,-2220.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2023,CA-32,0.0
KOCHUR TRUMMER CORPORATION,2023,CA-48,0.0
RIX INDUSTRIES,2023,CA-08,0.0
"TRONSON MANUFACTURING, INC",2023,CA-17,19940.0
JCR AIRCRAFT DEBURRING LLC,2023,CA-38,0.0
VACCO INDUSTRIES,2023,CA-31,7050.0
FITZHUGH CLIFTON,2023,CA-51,1412.46
AMPEX DATA SYSTEMS CORPORATION,2023,CA-14,5653.19
"INFINITE ELECTRONICS INTERNATIONAL, INC.",2023,CA-47,18479.39
ADEPT FASTENERS INC,2023,CA-27,0.0
"BELPES MANUFACTURING, INC.",2023,CA-43,0.0
B & H INTERNATIONAL LLC,2023,CA-20,64786.0
HYTECH ASSOCIATES INCORPORATED,2023,CA-26,6178.0
"M & V FABRICATION, INC.",2023,CA-42,1524.47
"LINMARR ASSOCIATES, INC.",2023,CA-47,4581.3
"HYDRAULICS INTERNATIONAL, INC.",2023,CA-32,356.2
"POWELL ELECTRONICS, INC.",2023,CA-35,0.0
"CHARTER INDUSTRIAL SUPPLY, INC.",2023,CA-51,22688.31
ITT AEROSPACE CONTROLS LLC,2023,CA-27,1008.0
"NEW TECH SOLUTIONS, INC.",2023,CA-17,38904.93
"DMC INDUSTRIES, LLC",2023,CA-43,5202.96
JKOZ ENGINEERING INC,2023,CA-41,0.0
"KIRKHILL, INC.",2023,CA-40,21598.4
"HYDRAULICS INTERNATIONAL, INC.",2023,CA-32,7088.55
VIRTUAL COMPUTING TECHNOLOGY INC,2023,CA-49,866187.54
NORTH WIND-CDM JV LLC,2023,CA-50,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2023,CA-36,0.0
"QPI PRO, INC.",2023,CA-46,153811.0
RIX INDUSTRIES,2023,CA-08,12180.7
PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA LLC),2023,CA-18,42350.0
"W E S T DEVELOPMENT, INC.",2023,CA-48,1549255.78
HYTECH ASSOCIATES INCORPORATED,2023,CA-26,3178.0
IRIS TECHNOLOGY CORPORATION,2023,CA-47,142845.66
VACCO INDUSTRIES,2023,CA-31,12500.0
PARKER-HANNIFIN CORPORATION,2023,CA-47,-1390.77
"HYDRAULICS INTERNATIONAL, INC.",2023,CA-32,2361.67
"TREVET-BAY WEST JOINT VENTURE, LLC",2023,CA-51,0.0
"RQ CONSTRUCTION, LLC",2023,CA-49,0.0
"MACHINA COGNITA TECHNOLOGIES, INC.",2023,CA-50,500000.0
SRI INTERNATIONAL,2023,CA-16,0.0
"TELEDYNE SCIENTIFIC & IMAGING, LLC",2023,CA-26,0.0
HYTECH ASSOCIATES INCORPORATED,2023,CA-26,3278.0
"SHORE SOLUTIONS, INC.",2023,CA-52,0.0
CROSSFIELD PRODUCTS CORP.,2023,CA-44,83053.08
"COASTAL MARINE SERVICES, INC.",2023,CA-52,98852.5
"COMPUTER AND PERIPHERALS GROUP, INC.",2023,CA-40,74337.0
KROBACH MFG. CORP.,2023,CA-14,0.0
PCX INC,2023,CA-47,885.75
INTELLISENSE SYSTEMS INC,2023,CA-43,0.0
OPTO-KNOWLEDGE SYSTEMS INC,2023,CA-44,1700000.0
"HELIX ELECTRIC, INC.",2023,CA-51,11796.0
VTC ENTERPRISES,2023,CA-24,0.0
RIX INDUSTRIES,2023,CA-08,2130.15
PACIFIC IC SOURCE,2023,CA-23,0.0
NEW ERA CONTRACT SALES INC,2023,CA-05,375.48
"AIR INSTRO, INC.",2023,CA-26,645.0
"LEE AIR COMPANY, INC.",2023,CA-29,1500.0
RIX INDUSTRIES,2023,CA-08,0.0
RIVET OPERATIONS COMPANY LLC,2023,CA-51,-99616.05
RUSH PCB INC,2023,CA-17,3000.0
PPS MANUFACTURING INC,2023,CA-20,223505.0
"QTEC SOLUTIONS, INC.",2023,CA-50,0.0
"CASEMAN, INC.",2023,CA-48,23580.0
NORTHSTAR DISTRIBUTORS INC.,2023,CA-49,478.64
US FOODS INC,2023,CA-38,21611.03
US FOODS INC,2023,CA-38,3952.18
US FOODS INC,2023,CA-38,6071.1
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,1638.78
US FOODS INC,2023,CA-38,5794.83
US FOODS INC,2023,CA-38,12329.39
HYTECH ASSOCIATES INCORPORATED,2023,CA-26,0.0
US FOODS INC,2023,CA-38,5019.48
COAST CITRUS DISTRIBUTORS,2023,CA-52,1834.23
"US FOODS, INC",2023,CA-14,1147.6
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,663.3
US FOODS INC,2023,CA-38,2915.02
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,1829.71
"SYNERGETIC TECHNOLOGIES GROUP, INC",2023,CA-31,0.0
"FEDERAL CUSTOM CABLE, LLC",2023,CA-47,2171.12
MDF TECHNOLOGIES INC,2023,CA-49,8785.0
E-DEFENSE INCORPORATED,2023,CA-49,-1455.0
ENTERTAINMENT INTERPRETING LLC,2023,CA-34,187680.0
BLUEGREEN ROSE ENTERPRISES INC,2023,CA-40,6170.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,1029.15
US FOODS INC,2023,CA-38,257.93
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,136.48
"US FOODS, INC",2023,CA-14,3123.46
US FOODS INC,2023,CA-38,536.66
COAST CITRUS DISTRIBUTORS,2023,CA-52,682.39
"CABLE MOORE, INC.",2023,CA-12,5635.0
"L3HARRIS TECHNOLOGIES, INC",2023,CA-29,0.0
US FOODS INC,2023,CA-38,869.78
US FOODS INC,2023,CA-38,22306.92
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,1281.46
US FOODS INC,2023,CA-38,266.68
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,6690.6
"US FOODS, INC",2023,CA-14,2055.26
CHENG HSIN INVESTMENT INC,2023,CA-26,0.0
"USFI, INC.",2023,CA-44,1574.58
US FOODS INC,2023,CA-38,5406.01
COAST CITRUS DISTRIBUTORS,2023,CA-52,6494.91
AMADA AMERICA INC.,2023,CA-45,-4800.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,421.07
COAST CITRUS DISTRIBUTORS,2023,CA-52,106.9
NORTHSTAR DISTRIBUTORS INC.,2023,CA-49,746.78
"HOLLANDIA DAIRY, INC",2023,CA-50,345.18
"METSON MARINE SERVICES, INC",2023,CA-24,1333042.82
US FOODS INC,2023,CA-38,5985.42
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,114163.73
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,180064.5
COAST CITRUS DISTRIBUTORS,2023,CA-52,953.0
C U ENTERPRISES LTD,2023,CA-24,6049.98
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,1656.81
US FOODS INC,2023,CA-38,9661.54
COAST CITRUS DISTRIBUTORS,2023,CA-52,1095.65
COAST CITRUS DISTRIBUTORS,2023,CA-52,2319.14
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,15344.06
"CHICO PRODUCE, INC.",2023,CA-01,1155.42
US FOODS INC,2023,CA-38,194437.6
"USFI, INC.",2023,CA-44,19084.59
"USFI, INC.",2023,CA-44,7248.92
"USFI, INC.",2023,CA-44,73.92
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,2524.0
"LEE AIR COMPANY, INC.",2023,CA-29,850.0
JOPANA TECHNOLOGIES INC,2023,CA-26,0.0
"SYNECTIC SOLUTIONS, INC.",2023,CA-26,0.0
"PRESIDIO COMPONENTS, INC.",2023,CA-51,20173.0
"QPI PRO, INC.",2023,CA-46,3456.9
DEFENSE & AEROSPACE MANUFACTURING LLC,2023,CA-06,2832.78
"SOGEN COMPANY, INC.",2023,CA-14,12898.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,345.65
US FOODS INC,2023,CA-38,2376.96
US FOODS INC,2023,CA-38,19111.61
US FOODS INC,2023,CA-38,3557.37
US FOODS INC,2023,CA-38,328.49
BLUEGREEN ROSE ENTERPRISES INC,2023,CA-40,3034.0
"CITY LIGHT & POWER, INC.",2023,CA-42,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,1641.6
US FOODS INC,2023,CA-38,431.93
"USFI, INC.",2023,CA-44,5213.03
US FOODS INC,2023,CA-38,2754.76
"CHICO PRODUCE, INC.",2023,CA-01,543.67
"USFI, INC.",2023,CA-44,434.95
US FOODS INC,2023,CA-38,5464.58
"USFI, INC.",2023,CA-44,30.36
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,2476.02
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,6186.81
US FOODS INC,2023,CA-38,2262.26
COAST CITRUS DISTRIBUTORS,2023,CA-52,31.35
"USFI, INC.",2023,CA-44,16136.53
"USFI, INC.",2023,CA-44,1251.08
COAST CITRUS DISTRIBUTORS,2023,CA-52,16963.48
"USFI, INC.",2023,CA-44,259.41
"USFI, INC.",2023,CA-44,1140.82
US FOODS INC,2023,CA-38,2671.48
"HC MERCHANDISERS, INC.",2023,CA-35,4584.0
"HC MERCHANDISERS, INC.",2023,CA-35,3094.0
"MIL COMPONENTS, LLC",2023,CA-50,95.95
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,1135.39
"HOLLANDIA DAIRY, INC",2023,CA-50,504.6
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,6404.75
US FOODS INC,2023,CA-38,15828.42
US FOODS INC,2023,CA-38,2604.79
US FOODS INC,2023,CA-38,1887.26
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,84.56
NEWAY PACKAGING CORP.,2023,CA-44,5800.0
"LASER PLUS IMAGING, LLC",2023,CA-32,1101.8
NEW ERA CONTRACT SALES INC,2023,CA-05,0.0
"US FOODS, INC",2023,CA-14,27208.01
US FOODS INC,2023,CA-38,183.02
"USFI, INC.",2023,CA-44,428.6
COAST CITRUS DISTRIBUTORS,2023,CA-52,1874.22
"US FOODS, INC",2023,CA-14,3424.11
"HOLLANDIA DAIRY, INC",2023,CA-50,517.85
"US FOODS, INC",2023,CA-14,139.36
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,6546.04
"FLEXCO, INC",2023,CA-42,7061.0
"USFI, INC.",2023,CA-44,1004.31
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,115057.65
COAST CITRUS DISTRIBUTORS,2023,CA-52,51.15
"USFI, INC.",2023,CA-44,3360.18
"USFI, INC.",2023,CA-44,322.58
"US FOODS, INC",2023,CA-14,2197.71
US FOODS INC,2023,CA-38,251.49
COAST CITRUS DISTRIBUTORS,2023,CA-52,809.1
US FOODS INC,2023,CA-38,10350.42
HYDRO-FITTING MANUFACTURING CORPORATION,2023,CA-31,128184.75
"QUALITY AVIATION, INC",2023,CA-35,250.0
"GOLDEN STATE MEDICAL SUPPLY, INC.",2023,CA-26,0.0
BOSTON SCIENTIFIC NEUROMODULATION CORP,2023,CA-27,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,245.1
US FOODS INC,2023,CA-38,5485.63
PACIFIC AERO COMPONENTS,2023,CA-27,0.0
HYDRO-FITTING MANUFACTURING CORPORATION,2023,CA-31,800.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,995.43
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,40170.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,3883.88
US FOODS INC,2023,CA-38,4160.08
US FOODS INC,2023,CA-38,10046.56
DANTE VALVE COMPANY,2023,CA-42,4940.0
US FOODS INC,2023,CA-38,2328.74
"HOLLANDIA DAIRY, INC",2023,CA-50,107.92
COAST CITRUS DISTRIBUTORS,2023,CA-52,5166.23
US FOODS INC,2023,CA-38,512.13
US FOODS INC,2023,CA-38,3317.71
PCX INC,2023,CA-47,0.0
HYDRO-FITTING MANUFACTURING CORPORATION,2023,CA-31,3199.68
ITT AEROSPACE CONTROLS LLC,2023,CA-27,2178.0
C U ENTERPRISES LTD,2023,CA-24,3960.0
DEVLON ENTERPRISES INC,2023,CA-90,98.5
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,15672.72
COAST CITRUS DISTRIBUTORS,2023,CA-52,868.25
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,2096.04
US FOODS INC,2023,CA-38,1562.88
"CHICO PRODUCE, INC.",2023,CA-01,2003.97
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,12164.55
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,168928.07
"PANELIGHT COMPONENTS GROUP, LLC",2023,CA-46,0.0
MICROSEMI CORP.-POWER MANAGEMENT GROUP,2023,CA-45,7037.36
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,126.62
COAST CITRUS DISTRIBUTORS,2023,CA-52,253.65
COAST CITRUS DISTRIBUTORS,2023,CA-52,2117.46
NORTHSTAR DISTRIBUTORS INC.,2023,CA-49,925.15
HYDRO-FITTING MANUFACTURING CORPORATION,2023,CA-31,11748.0
"USFI, INC.",2023,CA-44,2644.33
US FOODS INC,2023,CA-38,1469.57
US FOODS INC,2023,CA-38,7691.3
COAST CITRUS DISTRIBUTORS,2023,CA-52,12170.59
SYNCFAB CO.,2023,CA-12,3658.17
"LINMARR ASSOCIATES, INC.",2023,CA-47,31734.0
"FLEXCO, INC",2023,CA-42,0.0
"MARVIN LAND SYSTEMS, INC.",2023,CA-43,28150.0
US FOODS INC,2023,CA-38,9419.43
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,445.2
"USFI, INC.",2023,CA-44,68.85
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,17788.33
"USFI, INC.",2023,CA-44,257.52
COAST CITRUS DISTRIBUTORS,2023,CA-52,2979.51
US FOODS INC,2023,CA-38,55.27
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,319.68
US FOODS INC,2023,CA-38,1725.32
US FOODS INC,2023,CA-38,93699.63
PATRIOT MILITARY SUPPLY LLC,2023,CA-46,0.0
"FLAME ENTERPRISES, INC.",2023,CA-32,1573.0
"CHICO PRODUCE, INC.",2023,CA-01,359.46
COAST CITRUS DISTRIBUTORS,2023,CA-52,7766.89
"USFI, INC.",2023,CA-44,1926.09
"USFI, INC.",2023,CA-44,7501.76
"FLAME ENTERPRISES, INC.",2023,CA-32,5600.0
"USFI, INC.",2023,CA-44,647.97
COAST CITRUS DISTRIBUTORS,2023,CA-52,122.1
COAST CITRUS DISTRIBUTORS,2023,CA-52,742.55
COAST CITRUS DISTRIBUTORS,2023,CA-52,122.52
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,15185.72
"HYDRAULICS INTERNATIONAL, INC.",2023,CA-32,13152.0
US FOODS INC,2023,CA-38,377.27
NORTHSTAR DISTRIBUTORS INC.,2023,CA-49,856.01
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,1756.49
"MANEY AIRCRAFT, INC.",2023,CA-35,27000.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,1461.37
COAST CITRUS DISTRIBUTORS,2023,CA-52,250.71
COAST CITRUS DISTRIBUTORS,2023,CA-52,277.76
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,409.3
"MOLDEX-METRIC, INC.",2023,CA-37,209.49
REPUBLIC BRASS SALES INC.,2023,CA-51,11086.0
"HOLLANDIA DAIRY, INC",2023,CA-50,176.34
COAST CITRUS DISTRIBUTORS,2023,CA-52,71.55
COAST CITRUS DISTRIBUTORS,2023,CA-52,3047.96
"IBP CONSULTING, INC.",2023,CA-49,-765.0
"TRONSON MANUFACTURING, INC",2023,CA-17,0.0
"FDH DEFENSE AFTERMARKET, LLC",2023,CA-42,0.0
"WAMCO, INC.",2023,CA-47,34188.0
"LINMARR ASSOCIATES, INC.",2023,CA-47,32104.3
DEVLON ENTERPRISES INC,2023,CA-51,1686.0
"USFI, INC.",2023,CA-44,1262.17
US FOODS INC,2023,CA-38,15294.81
US FOODS INC,2023,CA-38,8816.92
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,63301.29
US FOODS INC,2023,CA-38,3825.64
"NETKOMP, INC.",2023,CA-41,-2925.6
C U ENTERPRISES LTD,2023,CA-24,1778.0
"FDH AERO, LLC",2023,CA-28,591.36
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,1314.74
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,9858.5
"HOLLANDIA DAIRY, INC",2023,CA-50,4110.5
"HOLLANDIA DAIRY, INC",2023,CA-50,556.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,370.13
COAST CITRUS DISTRIBUTORS,2023,CA-52,255.66
"USFI, INC.",2023,CA-44,1008.12
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,13930.44
MASTER INTERNATIONAL CORPORATION,2023,CA-36,0.0
HYDRO-AIRE AEROSPACE CORP,2023,CA-30,103600.0
RIGHT FIND INC,2023,CA-41,598.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,2460.84
"USFI, INC.",2023,CA-44,6902.39
US FOODS INC,2023,CA-38,1563.68
KING NUTRONICS CORPORATION,2023,CA-32,24185.6
NORTHSTAR DISTRIBUTORS INC.,2023,CA-49,855.9
"USFI, INC.",2023,CA-44,381.7
WESTERN PARTS SERVICE CORP.,2023,CA-28,33174.0
"HC MERCHANDISERS, INC.",2023,CA-35,-465.14
WESTERN AIRPARTS CORPORATION,2023,CA-27,2250.0
"FDH DEFENSE AFTERMARKET, LLC",2023,CA-42,3600.0
VACCO INDUSTRIES,2023,CA-31,9750.0
INLAND MACHINE COMPANY INC.,2023,CA-35,3702.27
GME MANUFACTURING INC,2023,CA-35,0.0
"FEDERAL INDUSTRIES, INC.",2023,CA-36,2590.0
"QUALITY AVIATION, INC",2023,CA-35,1050.0
"OEM PARTS NETWORK, INC.",2023,CA-35,517.5
"AIR INSTRO, INC.",2023,CA-26,24265.0
COMMUNICATIONS & POWER INDUSTRIES LLC,2023,CA-16,0.0
SGL COMPOSITES INC.,2023,CA-43,0.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2023,CA-26,0.0
INTERNATIONAL TELEVISION CORPORATION,2023,CA-44,6519.52
"MEG TECHNOLOGIES, INC.",2023,CA-47,0.0
E-DEFENSE INCORPORATED,2023,CA-49,0.0
DANTE VALVE COMPANY,2023,CA-42,13380.0
"OEM PARTS NETWORK, INC.",2023,CA-35,-8502.97
"LEE AIR COMPANY, INC.",2023,CA-29,3500.0
"AERO-ELECTRIC CONNECTOR, INC.",2023,CA-43,3298.4
VACCO INDUSTRIES,2023,CA-31,0.0
"ONTIC ENGINEERING & MANUFACTURING, INC",2023,CA-32,107549.13
"SMI CA, INC.",2023,CA-38,-21899.98
"FDH DEFENSE AFTERMARKET, LLC",2023,CA-38,200.0
"US FOODS, INC",2023,CA-14,4055.94
DANTE VALVE COMPANY,2023,CA-42,5437.0
"AERO-ELECTRIC CONNECTOR, INC.",2023,CA-43,9000.6
"HC MERCHANDISERS, INC.",2023,CA-35,4080.0
ADEPT FASTENERS INC,2023,CA-27,13199.25
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,1029.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,23670.75
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,1435.71
COAST CITRUS DISTRIBUTORS,2023,CA-52,374.29
"USFI, INC.",2023,CA-44,2391.89
"US FOODS, INC",2023,CA-14,1327.3
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,66671.4
"USFI, INC.",2023,CA-44,1366.05
US FOODS INC,2023,CA-38,3105.88
ITT AEROSPACE CONTROLS LLC,2023,CA-27,1072.0
DANTE VALVE COMPANY,2023,CA-42,22096.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,683.97
US FOODS INC,2023,CA-38,256.6
"FDH DEFENSE AFTERMARKET, LLC",2023,CA-38,210.0
ADVANCED MILITARY SUPPLY COMPANY LLC,2023,CA-42,3190.0
"MIL COMPONENTS, LLC",2023,CA-50,79.95
PYRAMID SEMICONDUCTOR CORP.,2023,CA-17,1497.0
"UNICAL AVIATION, INC.",2023,CA-38,0.0
PCX INC,2023,CA-47,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,2454.0
US FOODS INC,2023,CA-38,4184.83
COAST CITRUS DISTRIBUTORS,2023,CA-52,753.92
"CHICO PRODUCE, INC.",2023,CA-01,1745.62
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,14332.69
"ARIZONA AERO FASTENERS, INC",2023,CA-26,6254.82
"MEG TECHNOLOGIES, INC.",2023,CA-47,2160.0
"HOLLANDIA DAIRY, INC",2023,CA-50,1141.66
US FOODS INC,2023,CA-38,9611.07
INTERNATIONAL TELEVISION CORPORATION,2023,CA-44,-1302.13
"BOONE AEROSPACE, INC.",2023,CA-27,1326.0
"USFI, INC.",2023,CA-44,197.14
"USFI, INC.",2023,CA-44,6169.53
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,288.92
HOWMET GLOBAL FASTENING SYSTEMS INC,2023,CA-26,0.0
"USFI, INC.",2023,CA-44,1379.57
"USFI, INC.",2023,CA-44,16582.07
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,5576.3
US FOODS INC,2023,CA-38,5028.78
"USFI, INC.",2023,CA-44,40.79
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,73.44
US FOODS INC,2023,CA-38,140.0
US FOODS INC,2023,CA-38,5516.07
"USFI, INC.",2023,CA-44,91.98
"USFI, INC.",2023,CA-44,9753.35
US FOODS INC,2023,CA-38,944.4
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,1097.6
"USFI, INC.",2023,CA-44,1986.63
COAST CITRUS DISTRIBUTORS,2023,CA-52,349.87
INSULATION SOURCES INC,2023,CA-16,0.0
"LINMARR ASSOCIATES, INC.",2023,CA-47,0.0
"USFI, INC.",2023,CA-44,2217.99
COAST CITRUS DISTRIBUTORS,2023,CA-52,1247.91
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,639.54
COAST CITRUS DISTRIBUTORS,2023,CA-52,2239.65
COAST CITRUS DISTRIBUTORS,2023,CA-52,606.44
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,4542.76
US FOODS INC,2023,CA-38,6243.22
US FOODS INC,2023,CA-38,282.51
"CHICO PRODUCE, INC.",2023,CA-01,6411.31
INTERNATIONAL TELEVISION CORPORATION,2023,CA-44,0.0
GRISWOLD INDUSTRIES,2023,CA-47,2921.18
NEW ERA CONTRACT SALES INC,2023,CA-05,0.0
INTERNATIONAL TELEVISION CORPORATION,2023,CA-44,0.0
C U ENTERPRISES LTD,2023,CA-24,1521.3
"MEG TECHNOLOGIES, INC.",2023,CA-47,3990.2
"DCX-CHOL ENTERPRISES, INC.",2023,CA-42,0.0
"HOLLANDIA DAIRY, INC",2023,CA-50,103.68
US FOODS INC,2023,CA-38,1031.16
US FOODS INC,2023,CA-38,2266.24
US FOODS INC,2023,CA-38,19708.49
"INTERNATIONAL FLEET SALES, INC.",2023,CA-12,0.0
"MEG TECHNOLOGIES, INC.",2023,CA-47,-5.28
AIR LOGISTICS CORPORATION,2023,CA-31,1779.96
COAST CITRUS DISTRIBUTORS,2023,CA-52,352.55
"CHICO PRODUCE, INC.",2023,CA-01,403.44
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,993.56
"USFI, INC.",2023,CA-44,715.7
E-DEFENSE INCORPORATED,2023,CA-49,3956.0
FELIX TECH LLC,2023,CA-39,4681.74
