recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"PERKINELMER ILLUMINATION, INC",2003,CA-90,118650.0
PACIFICA HOSTS INC,2003,CA-90,14720.0
"TED PELLA, INC.",2003,CA-01,37922.0
"REEFER SALES & RENTAL, INC.",2003,CA-35,51040.0
"INTER-BLOCK RETAINING SYSTEMS, INC",2003,CA-90,9625.0
KNUTH & HEATH,2003,CA-05,9000.0
"WHITAKER CONTRACTORS, INC.",2003,,250000.0
"DDM/NOVA, A JOINT VENTURE",2003,CA-04,21324.0
LOPEZ SUSIE,2003,CA-07,4075.0
"TRUE QUERY, INC",2003,CA-15,0.0
M B S REPAIR & TONER,2003,CA-23,0.0
THE DEUTSCH COMPANY INC,2003,CA-90,139496.0
CONWELL-SHONKWILER & ASSOCIATES,2003,CA-90,-21767.0
"AVIBANK MFG., INC.",2003,CA-29,55236.0
LOGISTICAL SUPPORT LLC,2003,CA-32,58242.0
GENERAL LASERTRONICS CORPORATION,2003,CA-90,374999.0
COORDINATED WIRE ROPE NORTHERN CA,2003,CA-12,86971.0
JACOBS ENGINEERING GROUP INC,2003,CA-28,296500.0
COMMUNICATIONS & POWER INDUSTRIES LLC,2003,CA-15,198560.0
BLAYLOCK ENGINEERING GROUP,2003,CA-90,129967.0
RAYTHEON COMPANY,2003,CA-36,300000.0
"LEIDOS, INC.",2003,CA-90,94739.0
JACOBS ENGINEERING GROUP INC,2003,CA-28,85791.0
"ALL STAR MAINTENANCE, INC.",2003,CA-50,150000.0
"LEIDOS, INC.",2003,CA-90,471644.0
SUNSTONE HOTEL PROPERTIES INC,2003,CA-26,62480.0
"SHAW ENVIRONMENTAL, INC.",2003,CA-10,-11223.0
"EARL INDUSTRIES, L L C",2003,CA-52,91920.0
RAYTHEON COMPANY,2003,CA-52,80470.0
EDSI,2003,CA-40,411000.0
NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.,2003,CA-33,29584.0
"BECHTEL ENVIRONMENTAL, INC",2003,CA-90,-13.0
BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION I,2003,CA-35,1609720.0
PARKER HANNIFIN CUSTOMER SUPPO,2003,CA-47,6511.0
BARR ANNE-MARIE,2003,CA-36,42780.0
"AECOM TECHNICAL SERVICES, INC.",2003,CA-42,499978.0
"AMERITAC, INC.",2003,CA-10,17093.0
GENTEX CORP,2003,CA-90,360018.0
"LEIDOS, INC.",2003,CA-90,25760.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2003,CA-90,40000.0
TETRA TECH/INFRASTRUCTURE SOUTHWEST GROUP INC,2003,CA-47,10000.0
IT CORPORATION,2003,CA-90,-1078.0
NORTHROP GRUMMAN CORPORATION,2003,CA-38,4350122.0
"AIR PROPERTY MAINTENANCE COMPANY, INC.",2003,CA-24,40505.0
"OECO, LLC",2003,CA-24,38815.0
"TETRA TECH, INC.",2003,CA-28,492882.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-44,275000.0
SYSTEMS APPLICATION & TECHNOLOGIES INC,2003,CA-26,191273.0
ASM AFFILIATES INC,2003,CA-49,11569.0
"UNITED SITE SERVICES OF CALIFORNIA, INC.",2003,CA-90,4152.0
"LEIDOS, INC.",2003,CA-90,573380.0
SKY III CORPORATION,2003,CA-36,25128.0
"LEIDOS, INC.",2003,CA-90,2889633.0
SKY III CORPORATION,2003,CA-36,23435.0
STRONGHOLD ENGINEERING INC,2003,CA-39,2303.0
RAYTHEON ELECTRONIC TECHNOLOGI,2003,CA-90,117794.0
"LEIDOS, INC.",2003,CA-90,1920000.0
"MICROWAVE POWER PRODUCTS, INC.",2003,CA-90,-53538.0
"LEIDOS, INC.",2003,CA-90,13600.0
WALKER WEST LLC,2003,CA-35,13328.0
"PESTMASTER SERVICES, L.P.",2003,CA-03,2299.0
"PHOENIX CONSTRUCTION SERVICES, INC.",2003,CA-39,112235.0
VTC ENTERPRISES,2003,CA-24,2900.0
BARR ANNE-MARIE,2003,CA-36,93408.0
COLSA CORPORATION,2003,CA-50,62973.0
"ALL STAR MAINTENANCE, INC.",2003,CA-50,70000.0
"OECO, LLC",2003,CA-24,62792.0
PRIORITY HEATING & AIR CONDITIONING INC,2003,CA-45,1721.0
"LEIDOS, INC.",2003,CA-90,484815.0
CARLISLE RESEARCH CORPORATION,2003,CA-90,-72576.0
S SYSTEMS CORPORATION,2003,CA-90,10000.0
GILBANE FEDERAL,2003,CA-10,134556.0
SAN DIEGO COMMUNITY COLLEGE DISTRICT,2003,CA-51,43597.0
"PROJECT RESOURCES, INC.",2003,CA-51,29228.0
MACRO-Z-TECHNOLOGY COMPANY,2003,CA-46,25441.0
PARKER HANNIFIN CUSTOMER SUPPO,2003,CA-47,90198.0
TRANE U.S. INC.,2003,CA-03,19840.0
JACOBS ENGINEERING GROUP INC,2003,CA-28,168448.0
NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.,2003,CA-33,1007522.0
"R. SIMONS CO., INC.",2003,CA-24,25859.0
VIASAT INC,2003,CA-49,40800.0
ALL CITIES ENTERPRISES,2003,CA-35,214731.0
ORI SERVICES CORPORATION,2003,CA-90,-137.0
"L-3 SERVICES, INC.",2003,CA-90,47995.0
"LEIDOS, INC.",2003,CA-90,2652590.0
SKY III CORPORATION,2003,CA-36,46412.0
"HOLMES & NARVER, INC.",2003,CA-90,99000.0
"SUPERIOR SUPPORT SERVICES, INC.",2003,CA-90,192595.0
"LEIDOS, INC.",2003,CA-90,175650.0
"PARSONS ENGINEERING SCIENCE, INC.",2003,CA-28,116379.0
"ALL STAR MAINTENANCE, INC.",2003,CA-50,68104.0
TEXTAINER EQUIPMENT MANAGEMENT (U.S.) LIMITED,2003,CA-90,500400.0
FOSTER WHEELER ENVIRONMENTAL C,2003,CA-50,1184822.0
SAN DIEGO COMMUNITY COLLEGE DISTRICT,2003,CA-51,87194.0
GENERAL TRANSISTOR CORPORATION,2003,CA-36,7800.0
ORI SERVICES CORPORATION,2003,CA-90,-59.0
TEXTAINER EQUIPMENT MANAGEMENT (U.S.) LIMITED,2003,CA-90,-12528.0
"ALL STAR MAINTENANCE, INC.",2003,CA-90,80000.0
ADVENT SYSTEMS INC,2003,CA-16,85469.0
"AIR PROPERTY MAINTENANCE COMPANY, INC.",2003,CA-24,6273.0
"MICROWAVE POWER PRODUCTS, INC.",2003,CA-90,44790.0
MEZA BUILDERS,2003,CA-48,789.0
"HEALTH NET FEDERAL SERVICES, LLC",2003,CA-90,0.0
"DEWEY SERVICES, INC",2003,CA-33,2100.0
"L3 TECHNOLOGIES, INC.",2003,CA-29,2597681.0
FERMIONICS CORPORATION,2003,CA-26,300000.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-52,-10897.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-52,149905.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-52,224238.0
"BECHTEL NATIONAL, INC.",2003,CA-90,-588.0
GTSI,2003,CA-90,5510.0
TEXTAINER EQUIPMENT MANAGEMENT (U.S.) LIMITED,2003,CA-90,85000.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-90,-121.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-90,333689.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2003,CA-90,-1918.0
"HEALTH NET, INC.",2003,CA-32,-53118.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-90,-1475.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-90,88638.0
"SANTA BARBARA APPLIED RESEARCH, INC.",2003,CA-24,167000.0
BISHOPS TREE SERVICES,2003,CA-49,65754.0
PARKER HANNIFIN CUSTOMER SUPPO,2003,CA-47,114203.0
C & J ELECTRONICS INC,2003,CA-52,1320.0
PORTOSAN LLC,2003,CA-90,55.0
TOYON RESEARCH CORPORATION,2003,CA-24,153000.0
"LITTON SYSTEMS, INC",2003,CA-90,36400.0
ROLLS-ROYCE ENGINE SERVICES-OAKLAND INC,2003,CA-12,675000.0
PHILADELPHIA GEAR CORPORATION,2003,CA-44,248000.0
ALL CITIES ENTERPRISES,2003,CA-35,131086.0
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2003,CA-46,58050.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-90,24306.0
QUINN GROUP INC,2003,CA-21,1405.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2003,CA-90,79000.0
BISHOPS TREE SERVICES,2003,CA-49,628.0
"BOEING COMPANY, THE (INC)",2003,CA-46,-352999.0
DUPLAN INDUSTRIES,2003,CA-50,10000.0
SIEMENS INDUSTRY SOFTWARE INC.,2003,CA-90,55643.0
"METSON MARINE, INC.",2003,CA-24,1421566.0
LOCKHEED MARTIN CORPORATION,2003,CA-90,70000.0
"SANTA BARBARA APPLIED RESEARCH, INC.",2003,CA-24,48000.0
"PHILLIPS NATIONAL, INC",2003,CA-49,4629.0
"KRATOS TECHNOLOGY & TRAINING SOLUTIONS, INC.",2003,CA-90,51000.0
"STRUCTURAL DIAGNOSTICS, INC.",2003,CA-26,93300.0
"LEIDOS, INC.",2003,CA-90,65000.0
ALL CITIES ENTERPRISES,2003,CA-35,20000.0
ACE ENGINEERING INC,2003,CA-31,25810.0
METALDYNE CORPORATION,2003,CA-90,70289.0
RADIO SUPPLY CORPORATION,2003,CA-50,19078.0
"UNIVERSITY OF CALIFORNIA, DAVIS",2003,CA-04,18468.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-52,-50867.0
"RINCON TRUCK CENTER, INC.",2003,CA-49,0.0
"RC & JT, INC",2003,CA-90,5040.0
CAL WEST AWARDS,2003,CA-90,7020.0
ALL YOUR OFFICE NEEDS INC,2003,CA-51,3207.0
MICROSEMI FREQUENCY AND TIME CORP,2003,CA-17,6490.0
R.J. SAFETY SUPPLY COMPANY INC,2003,CA-51,2900.0
DELTA SEAL & SUPPLY INC,2003,CA-90,13400.0
"JPK MICRO SUPPLY, INC.",2003,CA-31,33900.0
AIRX TESTING INC,2003,CA-24,0.0
"NATIONSRENT, INC",2003,CA-90,1960.0
"PC MALL, INC",2003,CA-90,0.0
COMMUNICATIONS USA INC,2003,CA-50,15620.0
KIRCHHAN INDUSTRIES,2003,CA-47,92317.0
EATON AEROSPACE LLC,2003,CA-30,496340.0
VISION SYSTEMS INTERNATIONAL LLC,2003,CA-90,0.0
"BAY CITY MARINE, INC",2003,CA-52,3600.0
WESTERN WIRELESS LLC,2003,CA-26,7000.0
"PACIFIC RIGGING LOFT, INC.",2003,CA-52,4180.0
RAY GASKIN SERVICE,2003,CA-31,3000.0
"L3 TECHNOLOGIES, INC.",2003,CA-90,25254.0
"SPECIALTY BRANDS, INC",2003,CA-35,438085.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2003,CA-27,31558.0
"SKYTOWER AVIATION SERVICES, INC.",2003,CA-45,30228.0
MERCATUS INTERNATIONAL MARKETING INC,2003,CA-49,28700.0
"SULLIVAN INTERNATIONAL GROUP, INC.",2003,CA-51,21954.0
GLOBAL PCCI (GPC),2003,CA-47,999.0
CUTTER LUMBER PRODUCTS,2003,CA-14,46060.0
GLOBAL PCCI (GPC),2003,CA-47,101.0
"LEON CONSTRUCTION, INC",2003,CA-24,87704.0
INGERSOLL-RAND COMPANY,2003,CA-51,22720.0
"MORGAN, MARIA",2003,CA-19,8710.0
ARNOLD MAGNETICS CORPORATION,2003,CA-26,62641.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-90,490100.0
"LIFT-IT MANUFACTURING CO., INC.",2003,CA-90,412200.0
PRIDE INDUSTRIES,2003,CA-03,-1020.0
AL LARSON BOAT SHOP,2003,,679997.0
PACIFIC DEFENSE SYSTEMS LLC,2003,CA-52,131000.0
UNIVERSITY OF SOUTHERN CALIFORNIA,2003,CA-90,699382.0
W&K CONSULTING ENGINEERS,2003,CA-90,-6061.0
"SOUTH BAY BOILER REPAIR, INC.",2003,CA-52,8000.0
"PHILLIPS NATIONAL, INC",2003,CA-49,11593.0
TREX ENTERPRISES CORPORATION,2003,CA-90,374858.0
DELTA SCIENTIFIC CORPORATION,2003,CA-27,5760.0
AIRMARK PLASTICS CORP,2003,CA-31,35750.0
"FASTENER INNOVATION TECHNOLOGY, INC.",2003,CA-90,68000.0
"LEIDOS, INC.",2003,CA-90,85698.0
"MORTON GRINDING, INC",2003,CA-27,0.0
CABRAL ROOFING & WATERPROOFING CORPORATION,2003,CA-38,804898.0
"COMMERCIAL DOOR OF ORANGE COUNTY, INC",2003,CA-90,0.0
SOUTHERN CALIFORNIA EDISON COMPANY,2003,CA-28,0.0
T.P.S. AVIATION INC,2003,CA-14,94500.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-36,402112.0
"SENSOR CONCEPTS, LLC",2003,CA-14,71209.0
"CERADYNE, INC.",2003,CA-47,3674500.0
"NOVA GROUP, INC.",2003,CA-04,49562.0
SENIOR OPERATIONS LLC,2003,CA-30,64115.0
"CLIO, INC.",2003,CA-44,27000.0
INTERNATIONAL TELEVISION CORPORATION,2003,CA-34,65600.0
ALZIEBLER INCORPORATED,2003,CA-29,0.0
HYDRO-AIRE AEROSPACE CORP,2003,CA-30,39530.0
SYSTEM TECHNICAL SUPPORT CORPORATION,2003,CA-37,350899.0
PRECISION CONTOUR,2003,CA-35,45000.0
PTI TECHNOLOGIES INC.,2003,CA-26,47705.0
"MORTON GRINDING, INC",2003,CA-27,35478.0
"COATING SPECIALTIES, INC",2003,CA-43,0.0
"CONSOLIDATED DISPOSAL SERVICE, L.L.C.",2003,,178793.0
"DE PAR, INC",2003,CA-90,-125.0
HYDRA-ELECTRIC COMPANY,2003,CA-30,36536.0
"CUSTOM CONTROL SENSORS, LLC",2003,CA-32,0.0
DAVILYN CORPORATION,2003,CA-26,30508.0
"ROCKWELL COLLINS, INC.",2003,CA-17,49298.0
PARKER-HANNIFIN CORPORATION,2003,CA-47,0.0
"FABER ENTERPRISES, INC.",2003,CA-32,0.0
BOURNS INC,2003,CA-39,27160.0
"NETKOMP, INC.",2003,CA-04,0.0
TRI STAR ELECTRONICS INTERNATIONAL INCORPORATED,2003,CA-36,0.0
"ARGO SPRING MANUFACTURING CO., INC.",2003,CA-38,0.0
PARKER-HANNIFIN CORPORATION,2003,CA-52,25000.0
SCEPTER CORPORATION,2003,,246969.0
IXI TECHNOLOGY INC,2003,CA-40,84630.0
"FLAME ENTERPRISES, INC.",2003,CA-32,0.0
"SALAM INTERNATIONAL, INC",2003,CA-40,249995.0
PATRICK O'CONNELL,2003,CA-31,47472.0
MAC-LYN INDUSTRIES INC,2003,CA-47,0.0
"LEE AIR COMPANY, INC.",2003,CA-90,88065.0
"SPECIALTY BRANDS, INC",2003,CA-35,211223.0
"LEIDOS, INC.",2003,CA-90,29000.0
SOUTH BAY CABLE CORP.,2003,CA-36,53100.0
TECHNOLOGY SERVICE CORP,2003,CA-90,109219.0
GENTEX CORP,2003,CA-90,0.0
WEMS INC,2003,CA-43,99730.0
"SUNDT CONSTRUCTION, INC , SOUT",2003,CA-90,25000.0
"THE TOMLINSON GROUP, LLC",2003,CA-26,73656.0
ITT AEROSPACE CONTROLS LLC,2003,CA-27,72380.0
D.L.J. PRODUCE INC.,2003,,26141.0
"EJAY FILTRATION, INC.",2003,CA-39,0.0
"TELEDYNE REYNOLDS, INC.",2003,CA-90,0.0
RICHARD BARTON ENTERPRISES,2003,CA-90,27531.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2003,CA-09,850980.0
"CONNECTEC COMPANY, INC.",2003,CA-47,0.0
"USFI, INC.",2003,CA-43,29937.0
"LEIDOS, INC.",2003,CA-90,473000.0
CAMBRO MANUFACTURING COMPANY,2003,CA-47,40500.0
URETHANE PRODUCTS CORPORATION,2003,CA-42,63947.0
"BOTTLING GROUP, LLC",2003,CA-51,129546.0
"LUBERSKI, INC",2003,CA-90,26410.0
"ANKA BEHAVIORAL HEALTH, INCORPORATED",2003,CA-10,0.0
"USFI, INC.",2003,CA-43,43170.0
"PHILLIPS NATIONAL, INC",2003,CA-49,-5000.0
US FOODS INC,2003,CA-49,44404.0
CANADIAN COMMERCIAL CORPORATION,2003,,27000.0
"CERADYNE, INC.",2003,CA-47,31055.0
US FOODS INC,2003,CA-49,41937.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,0.0
"USFI, INC.",2003,CA-43,55513.0
D.L.J. PRODUCE INC.,2003,,30584.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,94927.0
"USFI, INC.",2003,CA-43,78747.0
"PHILLIPS NATIONAL, INC",2003,CA-49,380000.0
WESTERN PUMP INC,2003,CA-90,19108.0
D.L.J. PRODUCE INC.,2003,,32782.0
"LUBERSKI, INC",2003,CA-90,29126.0
"ROHRER BROS., INC.",2003,CA-90,32708.0
COAST PRODUCE COMPANY,2003,CA-90,30754.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,42448.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,43875.0
MCKESSON CORPORATION,2003,CA-90,48016.0
"MIRANDA'S LANDSCAPING, INC.",2003,CA-24,29000.0
CHROMAL PLATING COMPANY,2003,CA-90,498000.0
LOCKHEED MARTIN CORPORATION,2003,CA-17,30000.0
"LEIDOS, INC.",2003,CA-90,-63000.0
"LEIDOS, INC.",2003,CA-90,48383.0
"LEIDOS, INC.",2003,CA-90,1001593.0
"SIERRA ASSEMBLY TECHNOLOGY, INC.",2003,CA-39,0.0
"PORT HUENEME, CITY OF",2003,CA-26,251036.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-19,46215.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,38180.0
ALL STARS/SAB PACIFIC JV,2003,CA-50,10066.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2003,CA-36,-765436.0
ALL CITIES ENTERPRISES,2003,CA-35,6047.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,57975.0
"AVIBANK MFG., INC.",2003,,0.0
MCKESSON CORPORATION,2003,CA-90,58917.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,40741.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,45497.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-32,37200.0
HYDRAFLOW,2003,CA-90,0.0
"LEE'S MAINTENANCE SERVICE, INC.",2003,CA-90,0.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,97175.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2003,CA-26,116755.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2003,CA-36,-75000.0
RENAU CORPORATION,2003,CA-32,0.0
HIGLEY INCORPORATED,2003,CA-03,-5000.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,98204.0
"L3HARRIS TECHNOLOGIES, INC",2003,CA-29,30000.0
"L3HARRIS TECHNOLOGIES, INC",2003,CA-29,226427.0
"R. SIMONS CO., INC.",2003,CA-24,0.0
MCKESSON CORPORATION,2003,CA-90,28849.0
"PACIFIC SHIP REPAIR & FABRICATION, INC.",2003,CA-90,6300.0
MCKESSON CORPORATION,2003,CA-90,64553.0
ALL CITIES ENTERPRISES,2003,CA-35,67951.0
MASON ELECTRIC CO.,2003,CA-90,245500.0
"LEIDOS, INC.",2003,CA-90,1000000.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-32,307024.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,84294.0
"ALL STAR MAINTENANCE, INC.",2003,CA-90,201042.0
MCKESSON CORPORATION,2003,CA-90,43660.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,182295.0
MCKESSON CORPORATION,2003,CA-90,58544.0
MCKESSON CORPORATION,2003,CA-90,884510.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2003,CA-36,116695.0
THERMO FINNIGAN LLC,2003,CA-17,13500.0
MCKESSON CORPORATION,2003,CA-90,47789.0
CAMERON WELDING SUPPLY,2003,CA-46,5601.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,264426.0
"LEIDOS, INC.",2003,CA-90,-48998.0
"THE WRITE CONNECTION, INC",2003,CA-26,23645.0
ORATORIAN COMMUNITY,2003,CA-90,56700.0
"K.O.O. CONSTRUCTION, INC.",2003,,9821.0
GLOBAL WATER INSTRUMENTATION INC,2003,CA-06,7623.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,35474.0
INTERNATIONAL GLOBAL ENTERPRISES,2003,CA-35,85600.0
BARCO MEDIA & ENTERTAINMENT LLC,2003,CA-90,10910.0
ACCURATE SCALE CO INC,2003,CA-39,0.0
CALIFORNIA LANDSCAPE ASSOCIATES,2003,CA-90,0.0
"MOBILE MINI, INC.",2003,CA-90,5448.0
AIRCRAFT GROUND EQUIPMENT,2003,CA-25,7500.0
THE BOEING COMPANY,2003,CA-46,1007098.0
SIERRACIN CORPORATION,2003,CA-30,35253.0
FALCON CABLEVISION A CALIFORNIA LIMITED PARTNERSHIP,2003,,53632.0
"MORGAN ADVANCED CERAMICS, INC.",2003,CA-14,9925.0
BERKELEY RESEARCH ASSOCIATES,2003,CA-08,33950.0
"REDLAKE MASD, INC",2003,CA-90,5550.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2003,CA-23,4130.0
"LEON CONSTRUCTION, INC",2003,CA-24,15713.0
"NOBLE CONSULTANTS, INCORPORATED",2003,CA-02,0.0
MCKESSON CORPORATION,2003,CA-90,81575.0
HARDY DIAGNOSTICS,2003,CA-24,0.0
THORATEC CORPORATION,2003,CA-14,0.0
THE RAND CORPORATION,2003,CA-36,6056250.0
"SEAIR TRANSPORT SERVICES, INC.",2003,CA-90,579324.0
"BOEING COMPANY, THE",2003,CA-32,290000.0
MALABAR,2003,CA-26,61693.0
"KRATOS DEFENSE & ROCKET SUPPORT SERVICES, INC.",2003,CA-90,52929.0
FORMAN & ASSOCIATES,2003,CA-32,31802.0
"LEIDOS, INC.",2003,CA-90,535997.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-31,6400950.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-36,49457554.0
LOCKHEED MARTIN CORPORATION,2003,CA-90,392500.0
MECHATRONIC SYSTEMS LLC,2003,CA-47,99999.0
MCKESSON CORPORATION,2003,CA-90,58997.0
EIDAL INTERNATIONAL CORPORATION,2003,CA-24,-416.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-36,1006000.0
BURHAN AGENCIES LLC,2003,CA-90,6800.0
"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",2003,CA-24,4730.0
"WEST COAST BUSINESS PRODUCTS, INC.",2003,CA-32,3136.0
SEAN TRUCK AND REEFER RENTAL INC.,2003,CA-23,6124.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2003,CA-23,47338.0
"DDM/NOVA, A JOINT VENTURE",2003,CA-04,2889600.0
JEFFREY B FENTRESS,2003,CA-90,13566.0
"GATEWAY, INC",2003,,13468.0
AMERICAN DELPHI INC,2003,CA-45,5733.0
"UNIVERSITY OF CALIFORNIA, SAN DIEGO",2003,CA-50,0.0
UNITED PARADYNE CORP,2003,CA-24,276782.0
THE AEROSPACE CORPORATION,2003,CA-36,75000000.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,25774.0
MCKESSON CORPORATION,2003,CA-90,34103.0
MCKESSON CORPORATION,2003,CA-90,158663.0
"J HOWARD SERVICE GROUP, INC.",2003,CA-38,0.0
AEROJET-GENERAL CORPORATION,2003,CA-90,150000.0
"THEROX, INC.",2003,CA-47,20637.0
BRENNTAG,2003,,11200.0
"LEIDOS, INC.",2003,CA-90,15120.0
ACE ENGINEERING INC,2003,CA-31,209737.0
NATIONAL HELICOPTER SERVICE & ENGINEERING CO,2003,CA-90,295.0
"TRIMEDYNE, INC.",2003,CA-47,8000.0
UNITEK TECHNOLOGY INC,2003,CA-35,24870.0
MCKESSON CORPORATION,2003,CA-90,29694.0
MCKESSON CORPORATION,2003,CA-90,110234.0
"SPACEDEV, INC",2003,CA-48,99950.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,37125.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,83360.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,86621.0
"LEIDOS, INC.",2003,CA-90,24861.0
MBM BOSS CORP,2003,CA-49,2926.0
THALES-RAYTHEON SYSTEMS COMPANY LLC,2003,CA-36,733228.0
TYCO ELECTRONICS CORPORATION,2003,CA-16,2882.0
"SOLPAC, INC.",2003,CA-90,259058.0
"MAGALLANES, RUBEN",2003,CA-26,16896.0
MIRAMAR CONSTRUCTION INC,2003,CA-90,0.0
"J. I. GARCIA CONSTRUCTION, INC.",2003,CA-21,5453000.0
MONTEREY ONE WATER,2003,CA-90,98334.0
ROLLS-ROYCE HIGH TEMPERATURE COMPOSITES INC.,2003,CA-47,100000.0
MCKESSON CORPORATION,2003,,26445.0
"HUNTINGTON VALLEY INDUSTRIES, INC.",2003,CA-47,56250.0
MCKESSON CORPORATION,2003,,184808.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,31520.0
MCKESSON CORPORATION,2003,,28409.0
AMRON INTERNATIONAL INC,2003,CA-50,49025.0
"LEIDOS, INC.",2003,CA-90,200747.0
LARSON DAVIS INCORPORATED,2003,,45964.0
"WESTERN OFFICE PRODUCTS, INC",2003,CA-23,1281.0
LENDLEASE (US) PUBLIC PARTNERSHIPS LLC,2003,CA-04,12598.0
SAMIR F MANSOUR,2003,CA-35,2370.0
"EDAW, INC.",2003,CA-90,1155448.0
WESTERN MUNICIPAL WATER DISTRICT OF RIVERSIDE COUNTY,2003,CA-39,39890.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,34202.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,31333.0
ITT FLUID TECHNOLOGY CORP,2003,CA-27,111215.0
PACIFIC ELECTRONIC ENTERPRISES INC,2003,CA-47,43200.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,55795.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,29826.0
MCKESSON CORPORATION,2003,,82152.0
FAKHRUDDIN SHAKIR,2003,CA-90,8805.0
EXPONENT INC,2003,CA-90,8300.0
"THERMAL STRUCTURES, INC",2003,CA-90,10514.0
"OECO, LLC",2003,CA-24,30756.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-44,-13143.0
SUNWEST LANDSCAPE SERVICES,2003,CA-45,240.0
NEW HORIZONS COMPUTER LEARNING CENTERS INC,2003,CA-46,3600.0
GORDON D  CALDWELL INC,2003,CA-90,18737.0
F.T. INDUSTRIAL,2003,CA-35,6000.0
ALL-VALLEY FENCE & SUPPLY INC.,2003,CA-25,49800.0
"AECOM SERVICES, INC.",2003,CA-90,-100029.0
BAYWOOD ENVIRONMENTAL SERVICES INC,2003,CA-02,76185.0
"SUPPLY DEPOT, INC",2003,CA-51,-4581.0
NAF LODGING,2003,CA-18,-371.0
"JOB OPTIONS, INCORPORATED",2003,CA-90,552951.0
"VIASAT, INC.",2003,CA-51,148500.0
PARSONS GOVERNMENT SERVICES INC,2003,CA-40,139091.0
"MICROWAVE POWER PRODUCTS, INC.",2003,CA-90,546000.0
"CUMMINS AEROSPACE, LLC",2003,CA-46,68138.0
