recipient_name,recipient_county_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,13845.0
"HRL LABORATORIES, LLC",LOS ANGELES,2026,CA-32,1502729.0
DAVILYN CORPORATION,VENTURA,2026,CA-26,41200.0
QTC MEDICAL SERVICES INC,LOS ANGELES,2026,CA-31,8872700.0
"NOBEL BIOCARE USA, LLC",ORANGE,2026,CA-40,235.2
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,459.14
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,207.42
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,2216.04
"DAGGETT AVIATION, INC",SAN BERNARDINO,2026,CA-23,521.49
IMPERIAL FLYING SERVICE INC,IMPERIAL,2026,CA-25,6928.51
CAM-DUTRA JV-II LLC,SANTA CLARA,2026,CA-16,-390000.0
"NEW TECH SOLUTIONS, INC.",ALAMEDA,2026,CA-17,30072.0
BLACK GOLD INDUSTRIES,VENTURA,2026,CA-26,7750.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,13153.9
HYDRO-AIRE AEROSPACE CORP,LOS ANGELES,2026,CA-30,125048.0
"MERRIMAC PETROLEUM, INC",LOS ANGELES,2026,CA-42,26848.08
"MERRIMAC PETROLEUM, INC",LOS ANGELES,2026,CA-42,15862.31
"FDH DEFENSE AFTERMARKET, LLC",LOS ANGELES,2026,CA-42,600.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1327.75
US FOODS INC,LOS ANGELES,2026,CA-38,5705.32
US FOODS INC,LOS ANGELES,2026,CA-38,52.48
LOCKHEED MARTIN CORPORATION,LOS ANGELES,2026,CA-27,63000000.0
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,520.2
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,795.52
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,391.05
NATIONAL TEST PILOT SCHOOL INC,KERN,2026,CA-20,0.0
INSULATION SOURCES INC,SANTA CLARA,2026,CA-16,6582.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,206.18
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,2617.46
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,779.58
"STANDARD AERO PARTS, INC",VENTURA,2026,CA-26,290.4
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,1070.35
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,159.12
"TECHNICAL COMMUNITIES, INC.",SAN MATEO,2026,CA-15,0.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,445.91
"AMCAN INSTRUMENTS, INC",LOS ANGELES,2026,CA-29,-87300.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,4354.49
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1515.2
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1044.74
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,1043.76
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,964.38
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,487.53
"DAGGETT AVIATION, INC",SAN BERNARDINO,2026,CA-23,393.08
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,613.1
US FOODS INC,LOS ANGELES,2026,CA-38,7846.69
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,14534.45
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1281.58
US FOODS INC,LOS ANGELES,2026,CA-38,12761.57
"QUIDELORTHO SALES COMPANY, LLC",SAN DIEGO,2026,CA-51,0.0
ADEPT FASTENERS INC,LOS ANGELES,2026,CA-27,0.0
TRIMED INC,LOS ANGELES,2026,CA-27,1096.0
"FDH DEFENSE AFTERMARKET, LLC",LOS ANGELES,2026,CA-42,650.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,527.09
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,306.13
"US FOODS, INC",ALAMEDA,2026,CA-14,1892.68
US FOODS INC,LOS ANGELES,2026,CA-38,8082.12
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,5461.74
"ALLIANCE COATINGS, INC.",SAN DIEGO,2026,CA-48,298.65
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,773.8
"QUALITY REFRIGERATION COMPANY, INC.",LOS ANGELES,2026,CA-44,-1986.53
AHNTECH INC,SANTA CLARA,2026,CA-16,930.8
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,298.64
"DAGGETT AVIATION, INC",SAN BERNARDINO,2026,CA-23,61.78
AQUEOUS TECHNOLOGIES CORPORATION,SAN BERNARDINO,2026,CA-90,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,127.01
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1436.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,12292.32
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,99.45
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,478.83
ES3 PRIME LOGISTICS GROUP INC,SAN DIEGO,2026,CA-50,4762.95
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,441.34
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,544.08
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,287.4
PAULEY ENTERPRISES LLC,FRESNO,2026,CA-21,10.0
ADVANCED ELECTRO DYNAMICS INC,VENTURA,2026,CA-26,14640.0
FEDERAL ONE SUPPLIES LLC,LOS ANGELES,2026,CA-29,-3969.55
DC PRECISION LLC,ORANGE,2026,CA-46,0.0
ADEPT FASTENERS INC,LOS ANGELES,2026,CA-27,-6180.72
"AIRBORNE TECHNOLOGIES, INC.",VENTURA,2026,CA-26,35364.0
US FOODS INC,LOS ANGELES,2026,CA-38,31233.91
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,2447.18
"PELICAN PRODUCTS, INC.",LOS ANGELES,2026,CA-36,137.74
"STANDARD AERO PARTS, INC",VENTURA,2026,CA-26,393.36
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,199.15
NORTHROP GRUMMAN SYSTEMS CORPORATION,SANTA CLARA,2026,CA-17,0.0
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,653.6
"INSERTS & KITS, INC.",ORANGE,2026,CA-46,-1020.1
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,1176.6
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,499.51
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,72.52
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,2673.13
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1041.5
MASON ELECTRIC CO.,LOS ANGELES,2026,CA-29,349941.0
"COPAN DIAGNOSTICS, INC.",RIVERSIDE,2026,CA-48,340.0
ECHELON DISTRIBUTION LLC,PLACER,2026,CA-03,520.52
NORTHSTAR DISTRIBUTORS INC.,SAN DIEGO,2026,CA-50,705.8
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,959.5
"SIMI COMPONENTS, INC.",VENTURA,2026,CA-26,12900.0
"USFI, INC.",LOS ANGELES,2026,CA-44,117.9
"SIMI COMPONENTS, INC.",VENTURA,2026,CA-26,-993.16
"LEIDOS, INC.",KERN,2026,CA-20,0.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,3624.51
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,1732.4
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,1575.6
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,7370.36
"PELICAN PRODUCTS, INC.",LOS ANGELES,2026,CA-36,-1303.76
"USFI, INC.",LOS ANGELES,2026,CA-44,419.98
LN CURTIS & SONS,CONTRA COSTA,2026,CA-10,23413.76
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,810.79
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,1127.49
"USFI, INC.",LOS ANGELES,2026,CA-44,417.04
CAMERON ENERGY SERVICES CORP.,LOS ANGELES,2026,CA-31,9113.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,942.6
C U ENTERPRISES LTD,SANTA BARBARA,2026,CA-24,0.0
US FOODS INC,LOS ANGELES,2026,CA-38,304.91
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,4732.0
MP AERO LLC,LOS ANGELES,2026,CA-29,-37064.0
US FOODS INC,LOS ANGELES,2026,CA-38,9833.22
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,283.37
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,1119.67
"PELICAN PRODUCTS, INC.",LOS ANGELES,2026,CA-36,540.03
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,352.83
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,270.46
"ZYRIS, INC.",SANTA BARBARA,2026,CA-24,2428.9
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1329.97
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,4892.6
"DCX-CHOL ENTERPRISES, INC",LOS ANGELES,2026,CA-43,0.0
"NEW TECH SOLUTIONS, INC.",ALAMEDA,2026,CA-17,33859.05
"2S TECHNOLOGIES, INC.",SAN DIEGO,2026,CA-49,23600.0
US FOODS INC,LOS ANGELES,2026,CA-38,15709.97
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,590.35
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,169.19
PARKER-HANNIFIN CORPORATION,ORANGE,2026,CA-47,49325.0
US FOODS INC,LOS ANGELES,2026,CA-38,7895.86
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,382.05
TRI-TECH METALS INC,SAN BERNARDINO,2026,CA-35,1120.0
"L3HARRIS TECHNOLOGIES, INC",LOS ANGELES,2026,CA-29,1331.0
"S & B, INC.",LOS ANGELES,2026,CA-27,2028.06
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,416.64
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,2855.69
"MCCLELLAN JET SERVICES, LLC",SACRAMENTO,2026,CA-06,1576.0
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,6688.98
"TLI CONSTRUCTION, INC.",RIVERSIDE,2026,CA-39,0.0
US FOODS INC,LOS ANGELES,2026,CA-38,2386.21
"USFI, INC.",LOS ANGELES,2026,CA-44,524.1
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,233.24
ES3 PRIME LOGISTICS GROUP INC,SAN DIEGO,2026,CA-50,2196.9
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1585.02
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,204.43
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,588.81
US FOODS INC,LOS ANGELES,2026,CA-38,1388.01
NORTHROP GRUMMAN SYSTEMS CORPORATION,SANTA CLARA,2026,CA-17,32877.0
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,619.05
WOODWARD HRT INC,LOS ANGELES,2026,CA-27,0.0
M.S. AEROSPACE INC.,LOS ANGELES,2026,CA-29,54858.25
"JWK MACHINERY SALES CO, INC.",LOS ANGELES,2026,CA-28,-2525.07
IMAGINE MILLING TECHNOLOGIES LLC,ORANGE,2026,CA-46,735.06
INFINITY PRECISION INC,VENTURA,2026,CA-26,0.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,494.3
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,2395.8
"DAGGETT AVIATION, INC",SAN BERNARDINO,2026,CA-23,937.05
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,623.23
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,8540.12
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,254.12
"FDH DEFENSE AFTERMARKET, LLC",LOS ANGELES,2026,CA-42,500.0
US FOODS INC,LOS ANGELES,2026,CA-38,8878.25
"AIR INSTRO, INC.",VENTURA,2026,CA-26,590.0
"QUALITY AVIATION, INC",SAN BERNARDINO,2026,CA-35,68750.0
"FDH DEFENSE AFTERMARKET, LLC",LOS ANGELES,2026,CA-42,500.0
INTERNATIONAL TELEVISION CORPORATION,LOS ANGELES,2026,CA-44,2822.88
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,4080.67
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",ORANGE,2026,CA-46,1890462.1
US FOODS INC,LOS ANGELES,2026,CA-38,9756.79
"QPI PRO, INC.",ORANGE,2026,CA-46,20751.43
AGE LOGISTICS CORPORATION,LOS ANGELES,2026,CA-31,2704.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,382.99
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,203.01
US FOODS INC,LOS ANGELES,2026,CA-38,1887.34
"USFI, INC.",LOS ANGELES,2026,CA-44,1747.53
"USFI, INC.",LOS ANGELES,2026,CA-44,834.34
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,501.5
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,1548.13
"CUBIC SECURE COMMUNICATIONS, LLC",SAN DIEGO,2026,CA-51,0.0
US FOODS INC,LOS ANGELES,2026,CA-38,3679.61
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,4360.68
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,402.65
PCX INC,ORANGE,2026,CA-47,0.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,515.75
US FOODS INC,LOS ANGELES,2026,CA-38,1057.65
T.P.S. AVIATION INC,ALAMEDA,2026,CA-14,-11001.85
SAWASAWA LLC,LOS ANGELES,2026,CA-37,747959.52
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,88.74
"ATA ENGINEERING, INC.",SAN DIEGO,2026,CA-51,500.0
"SAM'S AIRPACK PLUS, INC.",SACRAMENTO,2026,CA-06,-2796.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,3413.3
ES3 PRIME LOGISTICS GROUP INC,SAN DIEGO,2026,CA-50,66336.62
"SOGEN COMPANY, INC.",ALAMEDA,2026,CA-14,0.0
"STANDARD AERO PARTS, INC",VENTURA,2026,CA-26,218.8
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,236.05
"MELLINGER ENGINEERING, INCORPORATED",SONOMA,2026,CA-04,1858020.0
"FRANKLIN YOUNG INTERNATIONAL, INCORPORATED",SAN BERNARDINO,2026,CA-35,1178.79
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,247.85
"PELICAN PRODUCTS, INC.",LOS ANGELES,2026,CA-36,358.92
US FOODS INC,LOS ANGELES,2026,CA-38,8635.35
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1756.53
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1098.24
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,230.11
US FOODS INC,LOS ANGELES,2026,CA-38,3130.73
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,410.6
"MERRIMAC PETROLEUM, INC",LOS ANGELES,2026,CA-42,17679.86
MDF TECHNOLOGIES INC,SAN DIEGO,2026,CA-49,-113037.3
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,1060.13
IMPERIAL FLYING SERVICE INC,IMPERIAL,2026,CA-25,7101.07
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,754.62
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,205.54
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,947.26
TEXTAINER EQUIPMENT MANAGEMENT (U.S.) LIMITED,SAN FRANCISCO,2026,CA-11,5836.0
MDF TECHNOLOGIES INC,SAN DIEGO,2026,CA-49,-29040.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,5044.68
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1325.65
"NEW TECH SOLUTIONS, INC.",ALAMEDA,2026,CA-17,0.0
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,6769.09
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1050.07
OAKRIDGE DYNAMICS LLC,LOS ANGELES,2026,CA-36,1584.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,16.0
SKYSPARES PARTS INC,RIVERSIDE,2026,CA-39,6428.5
"BIOSPACE, INC.",LOS ANGELES,2026,CA-45,16152.5
"HYDRAULICS INTERNATIONAL, INC.",LOS ANGELES,2026,CA-32,79501.03
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,434.79
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,617.31
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,297.56
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,231.4
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,2789.59
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,463.95
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,838.96
"HC MERCHANDISERS, INC.",SAN BERNARDINO,2026,CA-35,8981.27
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,157.32
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,2801.24
"PELICAN PRODUCTS, INC.",LOS ANGELES,2026,CA-36,253.06
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,273.33
"USFI, INC.",LOS ANGELES,2026,CA-44,51.58
DANTE VALVE COMPANY,LOS ANGELES,2026,CA-42,99878.0
"CUBIC SECURE COMMUNICATIONS, LLC",SAN DIEGO,2026,CA-51,13194.96
DC PRECISION LLC,ORANGE,2026,CA-46,5760.0
METCO ENGINEERING CORP,ORANGE,2026,CA-90,9433.22
FRAZIER AVIATION INC,LOS ANGELES,2026,CA-29,15996.33
"AEROVIRONMENT, INC.",VENTURA,2026,CA-26,0.0
US FOODS INC,LOS ANGELES,2026,CA-38,18424.92
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,4206.65
"DIRAC SOLUTIONS, INC.",ALAMEDA,2026,CA-14,0.0
PRIDE INDUSTRIES,PLACER,2026,CA-03,3695781.5
PARKER-HANNIFIN CORPORATION,ORANGE,2026,CA-47,156151.27
C U ENTERPRISES LTD,SANTA BARBARA,2026,CA-24,1495.04
"HYDRAULICS INTERNATIONAL, INC.",LOS ANGELES,2026,CA-32,0.0
"FRANKLIN YOUNG INTERNATIONAL, INCORPORATED",SAN BERNARDINO,2026,CA-35,143.14
"ACE AVIATION SERVICE, INC",SAN DIEGO,2026,CA-49,96.96
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,37966.6
EATON AEROSPACE LLC,LOS ANGELES,2026,CA-30,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,2866.05
"HOLLANDIA DAIRY, INC",SAN DIEGO,2026,CA-50,137.7
"NOBEL BIOCARE USA, LLC",ORANGE,2026,CA-40,960.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,243.12
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,487.53
"US FOODS, INC",ALAMEDA,2026,CA-14,6033.45
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,314.71
"USFI, INC.",LOS ANGELES,2026,CA-44,270.68
LAMASSU GENERAL TRADING LLC,SAN JOAQUIN,2026,CA-09,0.0
US FOODS INC,LOS ANGELES,2026,CA-38,16505.17
"INTERNATIONAL FLEET SALES, INC.",ALAMEDA,2026,CA-12,503.48
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,2192.5
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,8622.21
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,515.45
ADEPT FASTENERS INC,LOS ANGELES,2026,CA-27,31422.3
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,15113.72
"HOLLANDIA DAIRY, INC",SAN DIEGO,2026,CA-50,138.68
"AFENA AEROSPACE, LLC",VENTURA,2026,CA-26,0.0
"PINNACLE PETROLEUM, INC.",ORANGE,2026,CA-47,24246.63
HELYNE JOSEPH,SAN DIEGO,2026,CA-50,0.0
"MEGGITT DEFENSE SYSTEMS, INC.",ORANGE,2026,CA-47,0.0
MASON ELECTRIC CO.,LOS ANGELES,2026,CA-29,52035.0
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,822.98
NORTHROP GRUMMAN SYSTEMS CORPORATION,LOS ANGELES,2026,CA-36,600.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1683.74
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,277.96
INSULATION SOURCES INC,SANTA CLARA,2026,CA-16,1806.14
US FOODS INC,LOS ANGELES,2026,CA-38,88.14
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1499.7
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,385.27
DC PRECISION LLC,ORANGE,2026,CA-46,-7650.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,2052.0
IMPERIAL FLYING SERVICE INC,IMPERIAL,2026,CA-25,1268.31
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,889.75
IMAGINE MILLING TECHNOLOGIES LLC,ORANGE,2026,CA-46,634.95
"US FOODS, INC",ALAMEDA,2026,CA-14,490.23
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,437.8
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,783.84
"KOAM ENGINEERING SYSTEMS, INC.",SAN DIEGO,2026,CA-51,-2284.16
CEPHEID,SANTA CLARA,2026,CA-17,28560.0
US FOODS INC,LOS ANGELES,2026,CA-38,9489.66
"HOUSE OF SCUBA, INC.",SAN DIEGO,2026,CA-51,0.0
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,957.1
MP AERO LLC,LOS ANGELES,2026,CA-29,0.0
"HOLLANDIA DAIRY, INC",SAN DIEGO,2026,CA-50,262.92
"STANDARD AERO PARTS, INC",VENTURA,2026,CA-26,-3690.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,21870.79
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,272.3
"CLIPPER OIL, INC.",SAN DIEGO,2026,CA-50,3601.4
DANTE VALVE COMPANY,LOS ANGELES,2026,CA-42,94120.0
PLANTATION BAY HOTELS LLC,VENTURA,2026,CA-26,12606.0
"HYDRAULICS INTERNATIONAL, INC.",LOS ANGELES,2026,CA-32,5388.96
"FRANKLIN YOUNG INTERNATIONAL, INCORPORATED",SAN BERNARDINO,2026,CA-35,121250.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,374.37
ES3 PRIME LOGISTICS GROUP INC,SAN DIEGO,2026,CA-50,1532.08
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,5308.35
"WKF (FRIEDMAN) ENTERPRISES, INC.",SAN JOAQUIN,2026,CA-09,6108.0
ES3 PRIME LOGISTICS GROUP INC,SAN DIEGO,2026,CA-50,0.0
DEFENSE & AEROSPACE MANUFACTURING LLC,SACRAMENTO,2026,CA-06,0.0
HYDRA-ELECTRIC COMPANY,LOS ANGELES,2026,CA-30,57075.0
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,592.17
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,683.21
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,229.24
"JOB OPTIONS, INCORPORATED",SAN DIEGO,2026,CA-51,-3597.56
"CABLE MOORE, INC.",ALAMEDA,2026,CA-12,3025.0
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,236.06
"FDH DEFENSE AFTERMARKET, LLC",LOS ANGELES,2026,CA-42,550.0
"FDH DEFENSE AFTERMARKET, LLC",LOS ANGELES,2026,CA-42,1000.0
"HOLLANDIA DAIRY, INC",SAN DIEGO,2026,CA-50,537.75
DLA AEROSPACE LLC,LOS ANGELES,2026,CA-32,29997.0
US FOODS INC,LOS ANGELES,2026,CA-38,20741.22
INSULATION SOURCES INC,SANTA CLARA,2026,CA-16,989.69
US FOODS INC,LOS ANGELES,2026,CA-38,1729.12
DANTE VALVE COMPANY,LOS ANGELES,2026,CA-42,103047.0
ALLERGAN USA INC,ORANGE,2026,CA-47,2607.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,61.9
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,362.5
"USFI, INC.",LOS ANGELES,2026,CA-44,39.24
BOSTON SCIENTIFIC NEUROMODULATION CORP,LOS ANGELES,2026,CA-27,26980.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,663.47
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,346.53
"HOLLANDIA DAIRY, INC",SAN DIEGO,2026,CA-50,137.2
"FDH DEFENSE AFTERMARKET, LLC",LOS ANGELES,2026,CA-42,1350.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,837.94
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1555.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,3322.6
"HYDRAULICS INTERNATIONAL, INC.",LOS ANGELES,2026,CA-32,267387.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,2724.81
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,724.49
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,323.93
US FOODS INC,LOS ANGELES,2026,CA-38,248.99
PRIDE INDUSTRIES,PLACER,2026,CA-03,0.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,173.0
HONEYWELL INTERNATIONAL INC.,LOS ANGELES,2026,CA-43,1406.08
SAWASAWA LLC,LOS ANGELES,2026,CA-37,0.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1101.34
DLA AEROSPACE LLC,LOS ANGELES,2026,CA-32,13800.0
"NOBEL BIOCARE USA, LLC",ORANGE,2026,CA-40,3912.0
ADEPT FASTENERS INC,LOS ANGELES,2026,CA-27,8437.55
"INDUSTRIAL WASTE UTILIZATION, INC",SAN BERNARDINO,2026,CA-35,7410.0
"FDH AERO, LLC",LOS ANGELES,2026,CA-42,-100.5
"US FOODS, INC",ALAMEDA,2026,CA-14,1957.87
"BOATSWAIN'S LOCKER I, INCORPORATED",ORANGE,2026,CA-47,910.2
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,433.48
US FOODS INC,LOS ANGELES,2026,CA-38,21626.21
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,1815.22
"CONDOR PACIFIC INDUSTRIES, INC.",VENTURA,2026,CA-26,4752.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,49.04
"USFI, INC.",LOS ANGELES,2026,CA-44,70.62
THE BOEING COMPANY,ORANGE,2026,CA-47,0.0
PACIFIC COAST SALES LLC,LOS ANGELES,2026,CA-26,0.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,670.1
US FOODS INC,LOS ANGELES,2026,CA-38,63.1
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,461.75
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1375.32
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,848.57
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,946.36
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,224.89
