recipient_name,recipient_county_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"S & S BAKERY, INC.",SAN DIEGO,2018,CA-52,72.29
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2018,CA-09,122.28
"FLOWERS BAKING CO OF MODESTO, LLC",STANISLAUS,2018,CA-13,20.64
"US FOODS, INC",ALAMEDA,2018,CA-14,6712.67
"HOLLANDIA DAIRY, INC",SAN DIEGO,2018,CA-50,127.1
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2018,CA-09,0.0
"USFI, INC.",LOS ANGELES,2018,CA-44,988.98
"USFI, INC.",LOS ANGELES,2018,CA-43,8445.6
"S & S BAKERY, INC.",SAN DIEGO,2018,CA-52,341.19
"PRODUCERS DAIRY FOODS, INC.",FRESNO,2018,CA-21,413.38
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2018,CA-09,103.4
US FOODS INC,LOS ANGELES,2018,CA-38,200.3
"BOTTLING GROUP, LLC",SAN DIEGO,2018,CA-51,410.4
WOODWARD HRT INC,LOS ANGELES,2018,CA-27,33479.88
"US FOODS, INC",ALAMEDA,2018,CA-14,4448.95
"USFI, INC.",LOS ANGELES,2018,CA-43,550.8
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,1854.04
"COMPUTER LOCATERS, INC",VENTURA,2018,CA-26,18560.0
"S & S BAKERY, INC.",SAN DIEGO,2018,CA-52,7.05
PTI TECHNOLOGIES INC.,VENTURA,2018,CA-26,0.0
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,1415.52
"USFI, INC.",LOS ANGELES,2018,CA-44,331.98
"USFI, INC.",LOS ANGELES,2018,CA-44,1315.22
US FOODS INC,LOS ANGELES,2018,CA-38,10856.87
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2018,CA-09,1671.74
US FOODS INC,LOS ANGELES,2018,CA-38,80.4
"US FOODS, INC",ALAMEDA,2018,CA-14,2169.39
"TRADION ENTERPRISES, INC",LOS ANGELES,2018,CA-37,-14723.28
COSMED USA INC,CONTRA COSTA,2018,CA-10,7227.03
"BRANDT GROUP, INC.",ORANGE,2018,CA-47,13100.0
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,199.5
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,5254.64
"NASCO AIRCRAFT BRAKE, INC.",LOS ANGELES,2018,CA-43,4847.79
HONEYWELL INTERNATIONAL INC.,LOS ANGELES,2018,CA-43,3476.0
HONEYWELL INTERNATIONAL INC.,LOS ANGELES,2018,CA-43,5380.05
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,576.03
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,6457.22
HONEYWELL INTERNATIONAL INC.,LOS ANGELES,2018,CA-43,0.0
PARKER-HANNIFIN CORPORATION,ORANGE,2018,CA-47,33266.88
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,99.93
HARTWELL CORPORATION,ORANGE,2018,CA-45,4449.34
"MEG TECHNOLOGIES, INC.",ORANGE,2018,CA-47,734.0
"HYSPAN PRECISION PRODUCTS, INC.",SAN DIEGO,2018,CA-52,9948.0
"CERADYNE, INC.",ORANGE,2018,CA-47,0.0
PACIFIC GAS AND ELECTRIC COMPANY,SAN FRANCISCO,2018,CA-11,0.0
"VOX NETWORK SOLUTIONS, INC.",SAN MATEO,2018,CA-15,37688.04
"AERO-DYNE SUPPLY CO., INC.",ALAMEDA,2018,CA-12,3598.04
KING NUTRONICS CORPORATION,LOS ANGELES,2018,CA-32,6489.54
LPJ AEROSPACE LLC,LOS ANGELES,2018,CA-44,-2281.76
"AHNTECH, INC.",SANTA CLARA,2018,CA-16,4001.7
AHNTECH INC,SANTA CLARA,2018,CA-16,-21602.43
"FALCON FUELS, INC.",LOS ANGELES,2018,CA-44,5830.04
AHNTECH INC,SANTA CLARA,2018,CA-16,77349.0
"HARPER CONSTRUCTION COMPANY, INC.",SAN DIEGO,2018,CA-50,5558.0
"INDUSTRIAL WASTE UTILIZATION, INC",SAN BERNARDINO,2018,CA-35,-192.0
"HERBERT-ABS SOFTWARE SOLUTIONS, LLC",ALAMEDA,2018,CA-12,8470.0
LOCKHEED MARTIN CORP,SANTA CLARA,2018,CA-17,0.0
"LINMARR ASSOCIATES, INC.",ORANGE,2018,CA-47,-13212.16
SIGNAL ENGINEERING INC,SAN DIEGO,2018,CA-51,144844.56
FORWARD COMPONENTS INC,ORANGE,2018,CA-40,1468.89
CORSAIR ELECTRICAL CONNECTORS INC,ORANGE,2018,CA-47,7392.6
ASTROPHYSICS INC,LOS ANGELES,2018,CA-38,0.0
"MIL COMPONENTS, LLC",SAN DIEGO,2018,CA-49,431.97
"UNDERSEA SYSTEMS INTERNATIONAL, INC.",ORANGE,2018,CA-46,8239.0
DYNAMIC SYSTEMS INC,LOS ANGELES,2018,CA-36,2808070.0
US FOODS INC,LOS ANGELES,2018,CA-38,2296.8
"USFI, INC.",LOS ANGELES,2018,CA-44,1746.95
"HOLLANDIA DAIRY, INC",SAN DIEGO,2018,CA-50,201.79
US FOODS INC,LOS ANGELES,2018,CA-38,3373.03
VETS ETC LLC,MONTEREY,2018,CA-19,51090.0
US FOODS INC,LOS ANGELES,2018,CA-38,20974.76
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2018,CA-09,1159.86
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2018,CA-09,151.1
COAST CITRUS DISTRIBUTORS,SAN DIEGO,2018,CA-52,599.94
US FOODS INC,LOS ANGELES,2018,CA-38,2781.52
"S & S BAKERY, INC.",SAN DIEGO,2018,CA-52,249.4
COAST CITRUS DISTRIBUTORS,SAN DIEGO,2018,CA-52,1855.28
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2018,CA-09,1112.71
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2018,CA-09,2416.24
"USFI, INC.",LOS ANGELES,2018,CA-44,6609.52
COAST CITRUS DISTRIBUTORS,LOS ANGELES,2018,CA-37,483.5
COAST CITRUS DISTRIBUTORS,LOS ANGELES,2018,CA-37,511.2
"BOTTLING GROUP, LLC",SAN DIEGO,2018,CA-51,435.8
"BOTTLING GROUP, LLC",SAN DIEGO,2018,CA-51,190.0
"MCCLELLAN JET SERVICES, LLC",SACRAMENTO,2018,CA-06,3655.74
SIGNATURE FLIGHT SUPPORT CORPORATION,RIVERSIDE,2018,CA-41,70.03
COAST CITRUS DISTRIBUTORS,SAN MATEO,2018,CA-15,516.78
"USFI, INC.",LOS ANGELES,2018,CA-44,2134.48
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2018,CA-09,1256.73
"BOTTLING GROUP, LLC",SAN DIEGO,2018,CA-51,188.02
"BOTTLING GROUP, LLC",SAN DIEGO,2018,CA-51,476.8
"BOTTLING GROUP, LLC",SAN DIEGO,2018,CA-51,679.2
US FOODS INC,LOS ANGELES,2018,CA-38,2555.8
"MCCLELLAN JET SERVICES, LLC",SACRAMENTO,2018,CA-06,30791.79
"BOTTLING GROUP, LLC",SAN DIEGO,2018,CA-51,74.03
"BOTTLING GROUP, LLC",SAN DIEGO,2018,CA-51,296.42
"FLAME ENTERPRISES, INC.",LOS ANGELES,2018,CA-32,29074.6
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2018,CA-09,13747.24
"BOTTLING GROUP, LLC",SAN DIEGO,2018,CA-51,315.6
"US FOODS, INC",ALAMEDA,2018,CA-14,598.29
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2018,CA-09,337195.53
SIGNATURE FLIGHT SUPPORT CORPORATION,LOS ANGELES,2018,CA-42,4580.92
US FOODS INC,LOS ANGELES,2018,CA-38,9260.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2018,CA-09,178.32
US FOODS INC,LOS ANGELES,2018,CA-38,18319.02
"BOTTLING GROUP, LLC",SAN DIEGO,2018,CA-51,171.81
SIGNATURE FLIGHT SUPPORT CORPORATION,SANTA BARBARA,2018,CA-24,948.46
US FOODS INC,LOS ANGELES,2018,CA-38,16366.64
SIGNATURE FLIGHT SUPPORT CORPORATION,SANTA BARBARA,2018,CA-24,655.98
IMPERIAL FLYING SERVICE INC,IMPERIAL,2018,CA-25,4747.53
IMPERIAL FLYING SERVICE INC,IMPERIAL,2018,CA-25,1615.93
TESTEQUITY LLC,VENTURA,2018,CA-26,16268.8
ADVANCED DIGITAL SOLUTIONS INTERNATIONAL,ALAMEDA,2018,CA-17,179247.48
"USFI, INC.",LOS ANGELES,2018,CA-44,6995.5
US FOODS INC,LOS ANGELES,2018,CA-38,496.32
"BOTTLING GROUP, LLC",SAN DIEGO,2018,CA-51,498.6
COAST CITRUS DISTRIBUTORS,SAN DIEGO,2018,CA-52,463.17
ZEMARC CORPORATION,LOS ANGELES,2018,CA-42,5793.68
DANTE VALVE COMPANY,LOS ANGELES,2018,CA-42,3483.0
ADVANCED DIGITAL SOLUTIONS INTERNATIONAL,ALAMEDA,2018,CA-17,-49839.55
"BATTERY SPECIALTIES, INC.",ORANGE,2018,CA-47,43769.38
HONEYWELL INTERNATIONAL INC.,LOS ANGELES,2018,CA-43,-27818.16
CAMBRO MANUFACTURING COMPANY,ORANGE,2018,CA-47,389.03
CAMBRO MANUFACTURING COMPANY,ORANGE,2018,CA-47,72.18
"DCX-CHOL ENTERPRISES, INC",LOS ANGELES,2018,CA-43,0.0
BLACK GOLD INDUSTRIES,VENTURA,2018,CA-26,22.5
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,102.31
"ROSELM INDUSTRIES, INC.",LOS ANGELES,2018,CA-31,8702.0
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,272.9
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,1220.5
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,22143.44
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,541.48
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,999.26
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,66.28
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,880.21
EAST BAY HOTEL L P,ALAMEDA,2018,CA-12,0.0
HONEYWELL INTERNATIONAL INC.,LOS ANGELES,2018,CA-43,-22298.75
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,138.3
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,48.25
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,135.0
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,767.75
PARKER-HANNIFIN CORPORATION,ORANGE,2018,CA-47,1273.46
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,2497.41
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,63.29
PARKER-HANNIFIN CORPORATION,ORANGE,2018,CA-47,3234.0
PARKER-HANNIFIN CORPORATION,ORANGE,2018,CA-47,28746.83
PARKER-HANNIFIN CORPORATION,ORANGE,2018,CA-47,9072.8
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,216.25
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,1847.98
"BAGLEY ENTERPRISES, INC.",SAN JOAQUIN,2018,CA-09,22630.56
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,2372.6
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,235.9
EATON CORPORATION,ORANGE,2018,CA-47,6794.35
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,1042.4
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,253.21
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,118.66
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,98.79
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,4070.53
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,341.29
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,142.33
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,88.26
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,810.02
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,3712.75
"NEW TECH SOLUTIONS, INC.",ALAMEDA,2018,CA-17,0.0
THE FLAMEMASTER CORPORATION,LOS ANGELES,2018,CA-29,106.0
METCO ENGINEERING CORP,ORANGE,2018,CA-40,0.0
DUPLAN INDUSTRIES,SAN DIEGO,2018,CA-50,4995.0
MEGGITT SAFETY SYSTEMS INC,VENTURA,2018,CA-26,4470.0
METCO ENGINEERING CORP,ORANGE,2018,CA-40,1022.88
"IBP CONSULTING, INC.",ORANGE,2018,CA-49,-113.8
"AEROMETALS, INC.",EL DORADO,2018,CA-05,0.0
"A&D GC, INC.",SAN DIEGO,2018,CA-48,6242.0
"FRANKLIN YOUNG INTERNATIONAL, INCORPORATED",SAN BERNARDINO,2018,CA-35,5800.0
HOWMET GLOBAL FASTENING SYSTEMS INC,VENTURA,2018,CA-26,75012.0
SHERWIN INCORPORATED,LOS ANGELES,2018,CA-44,0.0
CAMBRO MANUFACTURING COMPANY,ORANGE,2018,CA-47,10.8
CAMBRO MANUFACTURING COMPANY,ORANGE,2018,CA-47,96.24
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,2837.73
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,651.8
COGNETIC TECHNOLOGIES,SAN DIEGO,2018,CA-48,210000.0
"UNITEC SYSTEMS, INC",ORANGE,2018,CA-40,2162.0
"DCX-CHOL ENTERPRISES, INC",LOS ANGELES,2018,CA-43,0.0
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,204.86
VIASAT INC,SAN DIEGO,2018,CA-49,1397804.0
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,519.29
"TRINITY FRESH DISTRIBUTION, LLC.",,2018,CA-07,1066.8
"IBP CONSULTING, INC.",ORANGE,2018,CA-49,299274.0
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,197.75
MULTIMEDIA ENVIRONMENTAL COMPLIANCE GROUP,SAN DIEGO,2018,CA-52,0.0
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,325.05
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,362.2
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,212.67
"INNOVATIVE FEDERAL OPERATIONS GROUP, INCORPORATED",SAN DIEGO,2018,CA-49,0.0
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,1073.62
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,3810.18
"MICROWAVE POWER PRODUCTS, INC.",SANTA CLARA,2018,CA-16,47629.0
ALLIANT TECHSYSTEMS OPERATIONS LLC,LOS ANGELES,2018,CA-32,0.0
EATON CORPORATION,ORANGE,2018,CA-47,778.15
SIERRACIN CORPORATION,LOS ANGELES,2018,CA-29,0.0
MERCATUS INTERNATIONAL MARKETING INC,SAN DIEGO,2018,CA-49,0.0
HYDRO-AIRE AEROSPACE CORP,LOS ANGELES,2018,CA-30,14889.0
"LEADERO, INC.",LOS ANGELES,2018,CA-29,-6500.0
"MVATION WORLDWIDE, INC.",SANTA CLARA,2018,CA-17,-1179.2
"WESTLAND TECHNOLOGIES, INC.",STANISLAUS,2018,CA-13,-837.2
NORTHROP GRUMMAN SYSTEMS CORPORATION,LOS ANGELES,2018,CA-36,87501.84
PARKER-HANNIFIN CORPORATION,ORANGE,2018,CA-47,17809.74
HONEYWELL INTERNATIONAL INC.,LOS ANGELES,2018,CA-43,19606.65
"HORNET ACQUISITIONCO, LLC",ORANGE,2018,CA-45,32928.0
PARKER-HANNIFIN CORPORATION,ORANGE,2018,CA-47,3868.2
INTERLOG CORPORATION,ORANGE,2018,CA-46,14275.71
HAMILTON SUNDSTRAND CORPORATION,LOS ANGELES,2018,CA-35,-12452.0
BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION INC.,SAN DIEGO,2018,CA-50,5100.0
"INTEGRITY MANAGEMENT SERVICES, INC.",SAN LUIS OBISPO,2018,CA-24,768004.8
RAYTHEON COMPANY,SANTA BARBARA,2018,CA-24,0.0
RAYTHEON COMPANY,SANTA BARBARA,2018,CA-24,0.0
"TECOLOTE RESEARCH, INC.",SANTA BARBARA,2018,CA-24,22972.7
"KOMADA, LLC",YUBA,2018,CA-01,0.0
"MARVIN TEST SOLUTIONS, INC.",ORANGE,2018,CA-47,0.0
PARKER-HANNIFIN CORPORATION,ORANGE,2018,CA-47,1268.75
"ALLFAST FASTENING SYSTEMS, LLC",LOS ANGELES,2018,CA-31,446.04
FITZHUGH CLIFTON,SAN DIEGO,2018,CA-51,-119.72
"MEG TECHNOLOGIES, INC.",ORANGE,2018,CA-47,1732.24
NORTHROP GRUMMAN SYSTEMS CORP,LOS ANGELES,2018,CA-27,0.0
"FALCON FUELS, INC.",LOS ANGELES,2018,CA-44,10621.17
RAYTHEON COMPANY,LOS ANGELES,2018,CA-36,1024156.0
"PINNACLE PETROLEUM, INC.",ORANGE,2018,CA-47,15884.86
AMERICAN TEXTILE SYSTEMS,LOS ANGELES,2018,CA-45,908.64
AMERICAN TEXTILE SYSTEMS,LOS ANGELES,2018,CA-45,20086.04
LIFE TECHNOLOGIES CORPORATION,SAN DIEGO,2018,CA-49,0.0
"ALLFAST FASTENING SYSTEMS, LLC",LOS ANGELES,2018,CA-31,3439.52
"ALLFAST FASTENING SYSTEMS, LLC",LOS ANGELES,2018,CA-31,2910.0
PRIDE INDUSTRIES,PLACER,2018,CA-03,202347.72
CAMBRO MANUFACTURING COMPANY,ORANGE,2018,CA-47,1059.72
CAMBRO MANUFACTURING COMPANY,ORANGE,2018,CA-47,396.0
CAMBRO MANUFACTURING COMPANY,ORANGE,2018,CA-47,10.8
LN CURTIS & SONS,ALAMEDA,2018,CA-12,9750.86
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,1125.8
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,630.92
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,660.93
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,1681.0
SGL COMPOSITES INC.,LOS ANGELES,2018,CA-43,22418.12
INSULATION SOURCES INC,SANTA CLARA,2018,CA-16,3766.95
"DCX-CHOL ENTERPRISES, INC",LOS ANGELES,2018,CA-43,18750.0
HARTWELL CORPORATION,ORANGE,2018,CA-45,11763.24
SRI INTERNATIONAL,SAN MATEO,2018,CA-16,0.0
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,635.95
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,1049.03
"LEIDOS, INC.",SAN DIEGO,2018,CA-50,118795.6
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,613.46
"ALTAIR PARAMOUNT, LLC",LOS ANGELES,2018,CA-44,554710.38
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,264.61
DYNAMIC SYSTEMS INC,LOS ANGELES,2018,CA-36,85566.6
AEROJET ROCKETDYNE INC,SACRAMENTO,2018,CA-06,199904.79
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,50.89
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,417.39
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,6271.12
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,631.21
GENERAL PETROLEUM LLC,LOS ANGELES,2018,CA-44,24958.7
"PINNACLE PETROLEUM, INC.",ORANGE,2018,CA-47,242.14
AMERICAN TEXTILE SYSTEMS,LOS ANGELES,2018,CA-45,-3839.31
AHNTECH INC,SANTA CLARA,2018,CA-16,1669.05
"L3 TECHNOLOGIES, INC.",LOS ANGELES,2018,CA-29,-32421.72
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,668.92
RAYTHEON COMPANY,ORANGE,2018,CA-45,0.0
SIGNATURE FLIGHT SUPPORT CORPORATION,SANTA BARBARA,2018,CA-24,1222.84
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,238.07
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,1503.36
"HERMAN CONSTRUCTION GROUP, INC.",SAN DIEGO,2018,CA-50,64616.0
IMPERIAL FLYING SERVICE INC,IMPERIAL,2018,CA-25,1721.82
IMPERIAL FLYING SERVICE INC,IMPERIAL,2018,CA-25,1115.12
"OHSIX LOGISTICS, LLC",SANTA CRUZ,2018,CA-18,11191.04
CAMBRO MANUFACTURING COMPANY,ORANGE,2018,CA-47,2051.04
LANCAIR CORP.,SAN DIEGO,2018,CA-52,4919.13
CITY OF MONTEREY,MONTEREY,2018,CA-19,-1210.46
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,1138.23
"MCCLELLAN JET SERVICES, LLC",SACRAMENTO,2018,CA-06,232.29
IMPERIAL FLYING SERVICE INC,IMPERIAL,2018,CA-25,1282.71
IMPERIAL FLYING SERVICE INC,IMPERIAL,2018,CA-25,949.08
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,965.2
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,280.35
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,131.64
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,195.04
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,3062.07
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,6497.7
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,612.76
"MCCLELLAN JET SERVICES, LLC",SACRAMENTO,2018,CA-06,3440.7
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,480.99
SAN BERNARDINO INTERNATIONAL AIRPORT AUTHORITY,SAN BERNARDINO,2018,CA-33,7330.46
MO ENTERPRISES,KERN,2018,CA-20,9711.8
COUNTY OF INYO,INYO,2018,CA-03,665.17
IMPERIAL FLYING SERVICE INC,IMPERIAL,2018,CA-25,763.13
SIGNATURE FLIGHT SUPPORT CORPORATION,RIVERSIDE,2018,CA-41,841.9
IMPERIAL FLYING SERVICE INC,IMPERIAL,2018,CA-25,3762.64
IMPERIAL FLYING SERVICE INC,IMPERIAL,2018,CA-25,1694.21
"DAGGETT AVIATION, INC",SAN BERNARDINO,2018,CA-23,490.5
"MCCLELLAN JET SERVICES, LLC",SACRAMENTO,2018,CA-06,4185.73
CAMBRO MANUFACTURING COMPANY,ORANGE,2018,CA-47,1538.28
IMPERIAL FLYING SERVICE INC,IMPERIAL,2018,CA-25,715.65
IMPERIAL FLYING SERVICE INC,IMPERIAL,2018,CA-25,3705.9
IMPERIAL FLYING SERVICE INC,IMPERIAL,2018,CA-25,196.85
"A&D GC, INC.",SAN DIEGO,2018,CA-48,63859.0
PARKER-HANNIFIN CORPORATION,ORANGE,2018,CA-47,11250.41
ADEPT FASTENERS INC,LOS ANGELES,2018,CA-27,37674.0
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,74.0
WESCO AIRCRAFT HARDWARE CORP.,LOS ANGELES,2018,CA-27,10343.6
"AEROL CO., INC.",LOS ANGELES,2018,CA-44,18236.0
"HC MERCHANDISERS, INC.",SAN BERNARDINO,2018,CA-35,1134.77
WESCO AIRCRAFT HARDWARE CORP.,LOS ANGELES,2018,CA-27,2151.36
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,261.27
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,73.83
CAMBRO MANUFACTURING COMPANY,ORANGE,2018,CA-47,1485.0
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,510.4
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,3438.9
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,3657.5
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,607.34
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,213.13
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,199.05
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,552.93
RIGHT FIND INC,RIVERSIDE,2018,CA-41,928.32
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,1539.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",LOS ANGELES,2018,CA-27,0.0
HAMBY CORPORATION,LOS ANGELES,2018,CA-27,13400.0
"UMPCO, INC.",ORANGE,2018,CA-45,881.32
"UMPCO, INC.",ORANGE,2018,CA-45,5494.5
"VAL-PRO, INC.",LOS ANGELES,2018,CA-37,948.25
NORTHROP GRUMMAN SYSTEMS CORPORATION,SANTA CLARA,2018,CA-17,114312.0
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,13995.6
HONEYWELL INTERNATIONAL INC.,LOS ANGELES,2018,CA-43,9064.0
PARKER-HANNIFIN CORPORATION,ORANGE,2018,CA-47,16941.8
HONEYWELL INTERNATIONAL INC.,LOS ANGELES,2018,CA-43,3191.5
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,4001.19
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,763.09
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,2491.95
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,152.62
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,1520.69
AMERICAN TEXTILE SYSTEMS,LOS ANGELES,2018,CA-45,1557.76
AMERICAN TEXTILE SYSTEMS,LOS ANGELES,2018,CA-45,-16.56
"PINNACLE PETROLEUM, INC.",ORANGE,2018,CA-47,83.56
AMERICAN TEXTILE SYSTEMS,LOS ANGELES,2018,CA-45,16539.0
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,865.89
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,250.71
"PINNACLE PETROLEUM, INC.",ORANGE,2018,CA-47,-554.4
"AHNTECH, INC.",SANTA CLARA,2018,CA-16,5984.44
GENERAL PETROLEUM LLC,LOS ANGELES,2018,CA-44,19465.7
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,188.21
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,250.08
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,94.88
AMERICAN TEXTILE SYSTEMS,LOS ANGELES,2018,CA-45,596.79
"TRINITY FRESH DISTRIBUTION, LLC.",SACRAMENTO,2018,CA-07,232.31
